n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[diagnostic]@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[replay]@fa1,recall[suspension]@fa1,event_recall@fa1,event_recall[diagnostic]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,event_recall[replay]@fa1,event_recall[suspension]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[diagnostic]@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[replay]@fa10,recall[suspension]@fa10,event_recall@fa10,event_recall[diagnostic]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,event_recall[replay]@fa10,event_recall[suspension]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[diagnostic]@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[replay]@fa100,recall[suspension]@fa100,event_recall@fa100,event_recall[diagnostic]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,event_recall[replay]@fa100,event_recall[suspension]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[diagnostic]@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[replay]@fpr0.001,recall[suspension]@fpr0.001,event_recall@fpr0.001,event_recall[diagnostic]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[replay]@fpr0.001,event_recall[suspension]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[diagnostic]@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[replay]@fpr0.01,recall[suspension]@fpr0.01,event_recall@fpr0.01,event_recall[diagnostic]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[replay]@fpr0.01,event_recall[suspension]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,k,sources
59474,952,0.016006994653125734,0.9934458678040781,0.8549525288632643,58526,0.03288579995682486,False,0.012605042016806723,0.8,5.126277297426609e-05,0.9998699967049975,5.611722474431056,0.4,0.001597444089456869,0.2857142857142857,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.03676470588235294,0.7446808510638298,0.00020505109189706435,0.9997755686482515,22.446889897724223,0.8,0.022364217252396165,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6817226890756303,0.8817934782608695,0.0014866204162537165,0.9978277779319311,162.73995175850058,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6817226890756303,0.873485868102288,0.0016062335531936707,0.9974777066713445,175.83397086550642,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9611344537815126,0.5385520894643908,0.013396671337274872,0.5376195295757537,1466.5301399846492,1.0,1.0,0.7142857142857143,1.0,0.8896321070234113,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,12.57,B_fleet_size,CIDv2_OpelAstra,FS-B,0,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|CTT_Traverse
59474,952,0.016006994653125734,0.9879630485870572,0.7868327594276403,58526,0.03288579995682486,False,0.0031512605042016808,0.42857142857142855,6.835036396568812e-05,0.9999580383300782,7.482296632574741,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.6586134453781513,0.9796875,0.00022213868288848638,0.9999107122421265,24.317464055867905,0.0,0.9968051118210862,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6754201680672269,0.9005602240896359,0.001213218960390964,0.9988886713981628,132.81076522820166,0.6,1.0,0.5714285714285714,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.680672268907563,0.8582781456953642,0.001828372236082157,0.997532844543457,200.15143492137432,1.0,1.0,0.6428571428571429,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.7184873949579832,0.4759916492693111,0.012866956016540788,0.475262850522995,1408.542341082195,1.0,1.0,0.7142857142857143,1.0,0.11705685618729098,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,6.2,B_fleet_size,CIDv2_OpelAstra,FS-B,0,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|CTT_Traverse
59474,952,0.016006994653125734,0.9934891252560626,0.8048929706059547,58526,0.03288579995682486,False,0.657563025210084,1.0,0.0,375000.00000000006,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6607142857142857,0.9782270606531882,0.0002392262738799084,78125.0,26.188038214011595,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541745,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541745,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541745,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,Rule:Combined,fleet,40000,20000,0.17,B_fleet_size,CIDv2_OpelAstra,FS-B,0,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|CTT_Traverse
59474,952,0.016006994653125734,0.9874883474116896,0.8086751264993297,58526,0.03288579995682486,False,0.0,0.0,1.708759099142203e-05,0.9999056755389709,1.8705741581436852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.008403361344537815,0.7272727272727273,5.126277297426609e-05,0.9998536076195527,5.611722474431056,0.2,0.001597444089456869,0.14285714285714285,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.680672268907563,0.9178470254957507,0.0009910802775024777,0.9960284842327206,108.49330117233373,0.9,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.680672268907563,0.8950276243093923,0.0012986569153480743,0.9943315733272196,142.1636360189201,0.9,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.8088235294117647,0.5234534330387491,0.011978401284986843,0.2573216832086628,1311.2724848587234,1.0,1.0,0.7142857142857143,1.0,0.40468227424749165,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,12.43,B_fleet_size,CIDv2_OpelAstra,FS-B,1,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|CTT_Traverse
59474,952,0.016006994653125734,0.9749580725800453,0.7224650438249164,58526,0.03288579995682486,False,0.0,0.0,0.0,0.9999952316284181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0031512605042016808,0.5,5.126277297426609e-05,0.9999805688858032,5.611722474431056,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.680672268907563,0.927038626609442,0.0008714671405625235,0.998581051826477,95.39928206532795,1.0,1.0,0.6428571428571429,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.680672268907563,0.9,0.0012303065513823862,0.9977383613586426,134.68133938634534,1.0,1.0,0.6428571428571429,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.694327731092437,0.47485632183908044,0.012491029014729503,0.3684520423412323,1367.3897096030337,1.0,1.0,0.7142857142857143,1.0,0.04013377926421405,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,6.27,B_fleet_size,CIDv2_OpelAstra,FS-B,1,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|CTT_Traverse
59474,952,0.016006994653125734,0.9934870611037894,0.8048928388751334,58526,0.03288579995682486,False,0.657563025210084,1.0,0.0,375000.00000000006,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6607142857142857,0.9782270606531882,0.0002392262738799084,78125.0,26.188038214011595,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541745,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541745,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541745,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,Rule:Combined,fleet,40000,20000,0.18,B_fleet_size,CIDv2_OpelAstra,FS-B,1,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|CTT_Traverse
59474,952,0.016006994653125734,0.9935546576034469,0.8591398719080566,58526,0.03288579995682486,False,0.6817226890756303,0.9938744257274119,6.835036396568812e-05,0.9962313923085221,7.482296632574741,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6817226890756303,0.9923547400611621,8.543795495711015e-05,0.9943502893938485,9.352870790718425,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6817226890756303,0.9338129496402877,0.0007860291856054134,0.9321192112604587,86.04641127460951,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6817226890756303,0.917963224893918,0.0009910802775024777,0.9126433581074193,108.49330117233373,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.8771008403361344,0.5526141628060887,0.011551211510201291,0.17160984524359638,1264.508130905131,1.0,1.0,0.7142857142857143,1.0,0.6220735785953178,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,18.96,B_fleet_size,CIDv2_OpelAstra,FS-B,0,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
59474,952,0.016006994653125734,0.9919562319305906,0.8354128247046254,58526,0.03288579995682486,False,0.6733193277310925,0.9922600619195047,8.543795495711015e-05,0.9953304529190065,9.352870790718425,0.6,1.0,0.42857142857142855,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6785714285714286,0.9877675840978594,0.00013670072793137624,0.9897848963737488,14.964593265149482,0.8,1.0,0.6428571428571429,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6817226890756303,0.9502196193265008,0.000580978093708349,0.9315325617790222,63.5995213768853,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6817226890756303,0.9446870451237264,0.0006493284576740371,0.9205191135406494,71.08181800946005,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.7941176470588235,0.5365507452093683,0.011158196917398585,0.13640496134757996,1221.4849252678264,1.0,1.0,0.7142857142857143,1.0,0.35785953177257523,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,6.68,B_fleet_size,CIDv2_OpelAstra,FS-B,0,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
59474,952,0.016006994653125734,0.9995664741751935,0.9982263421360327,58526,0.03288579995682486,False,0.8382352941176471,1.0,0.0,3745.827462238201,0.0,1.0,1.0,1.0,0.0,0.49498327759197325,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9947478991596639,1.0,0.0,37.76188402383693,0.0,1.0,1.0,1.0,0.0,0.9933110367892977,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9957983193277311,0.92578125,0.0012986569153480743,15.976865204040369,142.1636360189201,1.0,1.0,1.0,0.0,0.9966555183946488,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9957983193277311,0.9221789883268483,0.0013670072793137624,15.701985077478902,149.6459326514948,1.0,1.0,1.0,0.0,0.9966555183946488,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9989495798319328,0.6034263959390863,0.010679744369638769,7.3144816890267474,1169.1088488398034,1.0,1.0,1.0,1.0,0.9966555183946488,1.0,1.0,1.0,1.0,1.0,1.0,Rule:Combined,fleet,40000,20000,0.18,B_fleet_size,CIDv2_OpelAstra,FS-B,0,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
59474,952,0.016006994653125734,0.9935679220254453,0.8322957020633379,58526,0.03288579995682486,False,0.680672268907563,0.9938650306748467,6.835036396568812e-05,0.9978481552462993,7.482296632574741,0.9,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6817226890756303,0.9938744257274119,6.835036396568812e-05,0.9969796959360393,7.482296632574741,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6827731092436975,0.9219858156028369,0.0009398175045282117,0.9078163410189334,102.88157869790268,1.0,1.0,0.7142857142857143,1.0,0.0033444816053511705,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.6827731092436975,0.9154929577464789,0.0010252554594853218,0.8829223280021855,112.23444948862112,1.0,1.0,0.7142857142857143,1.0,0.0033444816053511705,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.7668067226890757,0.5195729537366548,0.01153412391920987,0.14828624861604428,1262.6375567469875,1.0,1.0,0.7142857142857143,1.0,0.2709030100334448,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,15.28,B_fleet_size,CIDv2_OpelAstra,FS-B,1,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
59474,952,0.016006994653125734,0.9908085991650342,0.8234519909439862,58526,0.03288579995682486,False,0.6754201680672269,0.9938176197836167,6.835036396568812e-05,0.9965182542800904,7.482296632574741,0.7,0.9984025559105432,0.5714285714285714,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6817226890756303,0.9878234398782344,0.00013670072793137624,0.9893561005592346,14.964593265149482,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6817226890756303,0.9205673758865248,0.0009569050955196336,0.8664318919181824,104.75215285604638,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6817226890756303,0.8988919667590027,0.001247394142373808,0.8342404365539551,136.551913544489,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.7510504201680672,0.5308092056421678,0.010799357506578722,0.1681404411792755,1182.202867946809,1.0,1.0,0.7142857142857143,1.0,0.22073578595317725,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,8.07,B_fleet_size,CIDv2_OpelAstra,FS-B,1,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
59474,952,0.016006994653125734,0.9995696511747791,0.9982362330057375,58526,0.03288579995682486,False,0.8382352941176471,1.0,0.0,3727.050835504297,0.0,1.0,1.0,1.0,0.0,0.49498327759197325,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9947478991596639,1.0,0.0,37.5623387322089,0.0,1.0,1.0,1.0,0.0,0.9933110367892977,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9957983193277311,0.92578125,0.0012986569153480743,15.886461948055501,142.1636360189201,1.0,1.0,1.0,0.0,0.9966555183946488,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9957983193277311,0.9221789883268483,0.0013670072793137624,15.612958959462974,149.6459326514948,1.0,1.0,1.0,0.0,0.9966555183946488,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9989495798319328,0.6034263959390863,0.010679744369638769,7.267476613147707,1169.1088488398034,1.0,1.0,1.0,1.0,0.9966555183946488,1.0,1.0,1.0,1.0,1.0,1.0,Rule:Combined,fleet,40000,20000,0.18,B_fleet_size,CIDv2_OpelAstra,FS-B,1,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
59474,952,0.016006994653125734,0.9949456449474291,0.8932281968474436,58526,0.03288579995682486,False,0.6722689075630253,0.9937888198757764,6.835036396568812e-05,0.9991438756437843,7.482296632574741,0.5,1.0,0.42857142857142855,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.680672268907563,0.9893129770992366,0.0001196131369399542,0.9977164857361129,13.094019107005797,0.9,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6827731092436975,0.927246790299572,0.0008714671405625235,0.9685303903714966,95.39928206532795,1.0,1.0,0.7142857142857143,1.0,0.0033444816053511705,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.6827731092436975,0.9219858156028369,0.0009398175045282117,0.9632632356033203,102.88157869790268,1.0,1.0,0.7142857142857143,1.0,0.0033444816053511705,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9338235294117647,0.5887417218543046,0.01061139400567308,0.6055148665695922,1161.6265522072285,1.0,1.0,0.7142857142857143,1.0,0.802675585284281,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,14.08,B_fleet_size,CIDv2_OpelAstra,FS-B,0,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
59474,952,0.016006994653125734,0.9949051516645755,0.9110818761267343,58526,0.03288579995682486,False,0.6701680672268907,0.9937694704049844,6.835036396568812e-05,0.9990195035934449,7.482296632574741,0.6,0.9984025559105432,0.2857142857142857,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6701680672268907,0.9937694704049844,6.835036396568812e-05,0.9990195035934449,7.482296632574741,0.6,0.9984025559105432,0.2857142857142857,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6859243697478992,0.9249291784702549,0.0009056423225453676,0.9736660122871399,99.14043038161533,1.0,1.0,0.7142857142857143,1.0,0.013377926421404682,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.6953781512605042,0.8897849462365591,0.0014011824612966063,0.9572697877883911,153.3870809677822,1.0,1.0,0.7142857142857143,1.0,0.043478260869565216,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9495798319327731,0.5475469412477286,0.012764430470592256,0.27689120173454285,1397.3188961333328,1.0,1.0,0.7142857142857143,1.0,0.8528428093645485,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,6.11,B_fleet_size,CIDv2_OpelAstra,FS-B,0,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
59474,952,0.016006994653125734,0.999565361327881,0.9983417234383775,58526,0.03288579995682486,False,0.8382352941176471,1.0,0.0,3511.4162209955803,0.0,1.0,1.0,1.0,0.0,0.49498327759197325,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9947478991596639,1.0,0.0,35.41415582072345,0.0,1.0,1.0,1.0,0.0,0.9933110367892977,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9957983193277311,0.92578125,0.0012986569153480743,14.992518557803937,142.1636360189201,1.0,1.0,1.0,0.0,0.9966555183946488,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9957983193277311,0.9221789883268483,0.0013670072793137624,14.734841390040765,149.6459326514948,1.0,1.0,1.0,0.0,0.9966555183946488,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9989495798319328,0.6034263959390863,0.010679744369638769,6.872257271006293,1169.1088488398034,1.0,1.0,1.0,1.0,0.9966555183946488,1.0,1.0,1.0,1.0,1.0,1.0,Rule:Combined,fleet,40000,20000,0.18,B_fleet_size,CIDv2_OpelAstra,FS-B,0,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
59474,952,0.016006994653125734,0.9948728252450634,0.8708661609304676,58526,0.03288579995682486,False,0.6659663865546218,0.9984251968503937,1.708759099142203e-05,0.9994929626855484,1.8705741581436852,0.3,0.9984025559105432,0.21428571428571427,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.667016806722689,0.9984276729559748,1.708759099142203e-05,0.9993778343465486,1.8705741581436852,0.4,0.9984025559105432,0.21428571428571427,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6817226890756303,0.9365079365079365,0.0007518540036225693,0.9914677229311721,82.30526295832216,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6817226890756303,0.9258202567760342,0.0008885547315539455,0.9886527282048745,97.26985622347162,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9474789915966386,0.56375,0.011927138512012577,0.5472988465907525,1305.6607623842922,1.0,1.0,0.7142857142857143,1.0,0.8461538461538461,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,14.23,B_fleet_size,CIDv2_OpelAstra,FS-B,1,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
59474,952,0.016006994653125734,0.9932133006649226,0.8596756298551089,58526,0.03288579995682486,False,0.6649159663865546,0.9906103286384976,0.00010252554594853218,0.9993264675140382,11.223444948862111,0.3,0.9968051118210862,0.21428571428571427,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9906103286384976,0.00010252554594853218,0.9993264675140381,11.223444948862111,0.3,0.9968051118210862,0.21428571428571427,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6817226890756303,0.8939393939393939,0.0013157445063394964,0.9888379573822021,144.03421017706378,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6817226890756303,0.8854024556616644,0.0014353576432794505,0.9874840378761292,157.12822928406956,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9222689075630253,0.5535939470365699,0.012098014421926796,0.5503185987472534,1324.3665039657292,1.0,1.0,0.7142857142857143,1.0,0.7658862876254181,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,8.31,B_fleet_size,CIDv2_OpelAstra,FS-B,1,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
59474,952,0.016006994653125734,0.9995619868876432,0.9983190037562074,58526,0.03288579995682486,False,0.8382352941176471,1.0,0.0,3544.92356476283,0.0,1.0,1.0,1.0,0.0,0.49498327759197325,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9947478991596639,1.0,0.0,35.74797189033699,0.0,1.0,1.0,1.0,0.0,0.9933110367892977,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9957983193277311,0.92578125,0.0012986569153480743,15.131437066569099,142.1636360189201,1.0,1.0,1.0,0.0,0.9966555183946488,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9957983193277311,0.9221789883268483,0.0013670072793137624,14.871300723769151,149.6459326514948,1.0,1.0,1.0,0.0,0.9966555183946488,0.8333333333333334,1.0,1.0,1.0,0.0,1.0,True,0.9989495798319328,0.6034263959390863,0.010679744369638769,6.933679026675582,1169.1088488398034,1.0,1.0,1.0,1.0,0.9966555183946488,1.0,1.0,1.0,1.0,1.0,1.0,Rule:Combined,fleet,40000,20000,0.16,B_fleet_size,CIDv2_OpelAstra,FS-B,1,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
59474,952,0.016006994653125734,0.9951613398853953,0.9085848065391017,58526,0.03288579995682486,False,0.6743697478991597,0.9953488372093023,5.126277297426609e-05,0.9996529294011606,5.611722474431056,0.6,1.0,0.5,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6764705882352942,0.9938271604938271,6.835036396568812e-05,0.9994121444415452,7.482296632574741,0.8,1.0,0.5,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6869747899159664,0.9008264462809917,0.0012303065513823862,0.9711677903569819,134.68133938634534,1.0,1.0,0.7142857142857143,1.0,0.016722408026755852,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.694327731092437,0.8801597869507324,0.0015378831892279825,0.9566940484525251,168.35167423293166,1.0,1.0,0.7142857142857143,1.0,0.04013377926421405,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9275210084033614,0.6098066298342542,0.009654488910153447,0.46481949485113044,1056.874399351182,1.0,1.0,0.7142857142857143,1.0,0.782608695652174,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,21.95,B_fleet_size,CIDv2_OpelAstra,FS-B,0,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Silverado|CTT_Traverse|ROAD_ORNL
