n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[timing]@fa1,event_recall@fa1,event_recall[timing]@fa1,event_recall[fuzzing]@fa1,event_recall[spoofing]@fa1,event_recall[dos]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[timing]@fa10,event_recall@fa10,event_recall[timing]@fa10,event_recall[fuzzing]@fa10,event_recall[spoofing]@fa10,event_recall[dos]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[timing]@fa100,event_recall@fa100,event_recall[timing]@fa100,event_recall[fuzzing]@fa100,event_recall[spoofing]@fa100,event_recall[dos]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[timing]@fpr0.001,event_recall@fpr0.001,event_recall[timing]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[dos]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[timing]@fpr0.01,event_recall@fpr0.01,event_recall[timing]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[dos]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,k,sources
123099,23756,0.19298288369523717,0.7781355864063266,0.6697865883077412,99363,0.031993395843505856,False,0.16812594712914633,1.0,0.0,0.9999154985760952,0.0,0.4380952380952381,0.29130487954017364,0.009157509157509158,0.07659914325128875,0.59375,0.6875,0.75,0.3,1.0,True,0.24145479036874895,0.9989550679205852,6.039680702213543e-05,0.9998721798075032,6.796043356673625,0.665079365079365,0.42839672251436955,0.009157509157509158,0.10092209395193495,0.59375,0.6875,0.75,0.3,1.0,True,0.33372621653477014,0.987666625140152,0.0009965473158652345,0.9997822919557003,112.13471538511482,0.8936507936507937,0.5785740491622845,0.016483516483516484,0.14971320699920135,0.71875,0.75,1.0,0.5,1.0,True,0.33675702980299715,0.9865581452706869,0.001097208660902127,0.9997772000348644,123.4614543129042,0.8984126984126984,0.5830989360401125,0.016483516483516484,0.15181877586582443,0.71875,0.75,1.0,0.5,1.0,True,0.43719481394174103,0.9077877807883926,0.010619771901392147,0.99954297209628,1194.970956881779,0.9936507936507937,0.708572826219885,0.03663003663003663,0.2410513323168518,0.78125,0.875,1.0,0.5,1.0,HistGB,fleet,40000,20000,37.23,B_fleet_size,CTT_Traverse,FS-A,1,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala
123099,23756,0.19298288369523717,0.7545203604960224,0.6013879989519562,99363,0.031993395843505856,False,0.06663579727226805,1.0,0.0,0.999985694885254,0.0,0.0,0.10199339611104317,0.01098901098901099,0.053946126479343645,0.5625,0.6875,0.75,0.4,0.0,True,0.1283044283549419,0.9947780678851175,0.0001610581520590278,0.9999707937240601,18.122782284463,0.0,0.2053320288614406,0.014652014652014652,0.09881652508531184,0.59375,0.6875,1.0,0.4,0.0,True,0.19742380872200707,0.9776943923285387,0.0010770763918947486,0.9999474287033081,121.19610652734632,0.007142857142857143,0.32224532224532226,0.018315018315018316,0.14782545560153923,0.71875,0.8125,1.0,0.4,1.0,True,0.20260144805522814,0.9750810372771475,0.0012381345439537762,0.9999451637268066,139.3188888118093,0.009523809523809525,0.33141739024091965,0.018315018315018316,0.15109271763595442,0.71875,0.8125,1.0,0.4,1.0,True,0.3255598585620475,0.86665172568355,0.011978700059390194,0.9998695850372314,1347.8819324069357,0.0865079365079365,0.5410297175003057,0.020146520146520148,0.23161257532854135,0.8125,0.9375,1.0,0.5,1.0,XGBoost,fleet,40000,20000,10.1,B_fleet_size,CTT_Traverse,FS-A,1,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala
123099,23756,0.19298288369523717,0.7465023826679353,0.5642377904907933,99363,0.031993395843505856,False,0.02811921198855026,1.0,0.0,0.9999223382731979,0.0,0.0,0.07521095756389874,0.0,0.0038481086183111885,0.25,0.3125,0.75,0.0,0.0,True,0.15082505472301735,0.9977722082985241,8.05290760295139e-05,0.9995698551446586,9.0613911422315,0.0,0.3903632138926257,0.0,0.02838887678791839,0.3125,0.4375,0.75,0.0,0.0,True,0.20908402087893585,0.9804579549940782,0.0009965473158652345,0.9990675672566632,112.13471538511482,0.0007936507936507937,0.5102115690350985,0.0,0.057649023451680825,0.4375,0.5625,1.0,0.0,0.5,True,0.21135713083010607,0.9793251414082309,0.0010670102573910592,0.9990384352457301,120.06343263456736,0.0015873015873015873,0.5146141616729852,0.0,0.05888332244245988,0.46875,0.5625,1.0,0.0,1.0,True,0.27197339619464556,0.8513638160495454,0.011354599720161462,0.9979406857662377,1277.6561510546414,0.020634920634920634,0.6085361379479026,0.005494505494505495,0.10571407826907718,0.71875,0.875,1.0,0.3,1.0,HistGB,fleet,40000,20000,40.74,B_fleet_size,CTT_Traverse,FS-A,0,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Silverado
123099,23756,0.19298288369523717,0.7507255358393312,0.5793207730819576,99363,0.031993395843505856,False,0.02609866980973228,0.998389694041868,1.0066134503689238e-05,0.9999649524688722,1.1326738927789375,0.0,0.07117524764583588,0.0,0.0027590212735061352,0.28125,0.375,0.75,0.0,0.0,True,0.07720154908233709,0.9978237214363439,4.026453801475695e-05,0.9998968839645386,4.53069557111575,0.002380952380952381,0.20520973462149933,0.0,0.011108690917011544,0.34375,0.4375,0.75,0.0,0.5,True,0.16442161980131334,0.9784569138276553,0.0008656875673172745,0.9995941519737244,97.40995477898863,0.1253968253968254,0.4018588724471077,0.0,0.033543890219995647,0.40625,0.5,0.75,0.0,1.0,True,0.16842060953022395,0.976806640625,0.0009562827778504776,0.9995713829994202,107.60401981399906,0.14126984126984127,0.4095634095634096,0.0,0.034415160095839684,0.4375,0.5625,0.75,0.0,1.0,True,0.27037380030308134,0.8573144687666845,0.010760697784443796,0.9986692667007446,1210.8283913806843,0.6047619047619047,0.5585177938119115,0.009157509157509158,0.07906774123284688,0.71875,0.8125,1.0,0.4,1.0,XGBoost,fleet,40000,20000,12.84,B_fleet_size,CTT_Traverse,FS-A,0,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Silverado
123099,23756,0.19298288369523717,0.7528591237255846,0.5988185283184607,99363,0.031993395843505856,False,0.1002694056238424,1.0,0.0,0.9998489427720658,0.0,0.010317460317460317,0.2608536137947903,0.0,0.01713497422493284,0.34375,0.375,0.75,0.0,1.0,True,0.13436605489139586,0.9996868149076104,1.0066134503689238e-05,0.9997680662336179,1.1326738927789375,0.04285714285714286,0.33973339855692797,0.0,0.02613809627532128,0.375,0.375,1.0,0.0,1.0,True,0.2121148341471628,0.9870714985308521,0.0006643648772434897,0.9994370441958232,74.75647692340988,0.23809523809523808,0.4857527210468387,0.0,0.055688666231031726,0.4375,0.5,1.0,0.0,1.0,True,0.21687152719313016,0.9856514252917543,0.0007549600877766929,0.9994050197043044,84.95054195842032,0.25793650793650796,0.49309037544331663,0.0,0.05772162927466783,0.4375,0.5,1.0,0.0,1.0,True,0.3155413369254083,0.8860520094562647,0.009703753661556425,0.9983694650478758,1091.8976326388959,0.7150793650793651,0.6137947902653785,0.005494505494505495,0.1142089595585566,0.6875,0.875,1.0,0.2,1.0,HistGB,fleet,40000,20000,34.8,B_fleet_size,CTT_Traverse,FS-A,1,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Silverado
123099,23756,0.19298288369523717,0.7548206343560676,0.599017222996985,99363,0.031993395843505856,False,0.021889206937194813,0.9980806142034548,1.0066134503689238e-05,0.9999777078628541,1.1326738927789375,0.0015873015873015873,0.06175859117035588,0.0,0.0009438756988310463,0.21875,0.125,0.75,0.0,1.0,True,0.09871190436100354,0.9970238095238095,7.046294152582466e-05,0.9999059438705444,7.9287172494525615,0.13015873015873017,0.24214259508377156,0.0,0.014593770420387715,0.375,0.4375,0.75,0.0,1.0,True,0.20457989560532075,0.9866017052375152,0.0006643648772434897,0.9996832609176636,74.75647692340988,0.5817460317460318,0.4298642533936652,0.0,0.044434763668046176,0.4375,0.5,1.0,0.0,1.0,True,0.20942077790873884,0.9847585114806018,0.0007750923567840714,0.9996660947799683,87.2158897439782,0.596031746031746,0.43781337898984957,0.0018315018315018315,0.04668554418064329,0.46875,0.5,1.0,0.1,1.0,True,0.3155413369254083,0.882193715428975,0.010076200638192928,0.9987987279891968,1133.8065666717166,0.8825396825396825,0.5925155925155925,0.01098901098901099,0.11130472663907645,0.71875,0.8125,1.0,0.4,1.0,XGBoost,fleet,40000,20000,30.15,B_fleet_size,CTT_Traverse,FS-A,1,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Silverado
123099,23756,0.19298288369523717,0.7385595381355793,0.5367651856278417,99363,0.031993395843505856,False,0.17486108772520625,0.9995187680461982,2.0132269007378476e-05,0.999478607359347,2.265347785557875,0.26825396825396824,0.011251070074599486,0.10256410256410256,0.266318158716329,0.625,0.75,0.75,0.3,1.0,True,0.18058595723185722,0.9993011879804332,3.0198403511067714e-05,0.9994142445063087,3.3980216783368125,0.3142857142857143,0.012963189433777668,0.11721611721611722,0.27038408480360127,0.625,0.75,0.75,0.3,1.0,True,0.21076780602795084,0.9804190327002154,0.0010066134503689237,0.9989858144549749,113.26738927789374,0.5912698412698413,0.026293261587379234,0.18864468864468864,0.286357365860742,0.6875,0.8125,0.75,0.4,1.0,True,0.21207273951843744,0.9784424160031074,0.0011173409299095054,0.9989586048814174,125.72680209846206,0.6063492063492063,0.02666014430720313,0.18864468864468864,0.2870108182676251,0.6875,0.8125,0.75,0.4,1.0,True,0.25719818151203905,0.8439226519337016,0.01137473198916884,0.997829914133211,1279.9214988401993,0.8761904761904762,0.07472178060413355,0.23809523809523808,0.3096638350395702,0.8125,0.9375,1.0,0.5,1.0,HistGB,fleet,40000,20000,56.28,B_fleet_size,CTT_Traverse,FS-A,0,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|ROAD_ORNL
123099,23756,0.19298288369523717,0.7634968950500495,0.5751702004885445,99363,0.031993395843505856,False,0.14484761744401414,1.0,0.0,0.999891757965088,0.0,0.0,0.006848477436712731,0.007326007326007326,0.24548028751905904,0.59375,0.75,1.0,0.3,0.0,True,0.1584020878935848,0.9965572033898306,0.0001308597485479601,0.9998235106468201,14.724760606126187,0.002380952380952381,0.015042191512779747,0.01282051282051282,0.2635591374428229,0.6875,0.75,1.0,0.4,1.0,True,0.1802912948307796,0.9740732317489197,0.0011475393334205732,0.9996713399887085,129.12482377679888,0.016666666666666666,0.0397456279809221,0.014652014652014652,0.285268278515937,0.71875,0.8125,1.0,0.4,1.0,True,0.1814278498063647,0.9724729241877257,0.001228068409450087,0.9996626377105713,138.1862149190304,0.016666666666666666,0.042069218539806774,0.014652014652014652,0.285849125099833,0.71875,0.8125,1.0,0.4,1.0,True,0.25,0.840265987549519,0.01136466585466515,0.9990936517715454,1278.7888249474204,0.10317460317460317,0.1704781704781705,0.03296703296703297,0.31924780367385464,0.84375,0.875,1.0,0.7,1.0,XGBoost,fleet,40000,20000,13.32,B_fleet_size,CTT_Traverse,FS-A,0,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|ROAD_ORNL
123099,23756,0.19298288369523717,0.7912208451570936,0.6471042256040135,99363,0.031993395843505856,False,0.18828927428860076,0.9993297587131368,3.0198403511067714e-05,0.9989905713751632,3.3980216783368125,0.4174603174603175,0.026904732787085727,0.003663003663003663,0.2704566906265882,0.625,0.75,1.0,0.2,1.0,True,0.20058090587641017,0.997487963156793,0.00012079361404427085,0.9987881381484844,13.59208671334725,0.5,0.03815580286168521,0.01098901098901099,0.27713642634139257,0.625,0.75,1.0,0.2,1.0,True,0.2443593197507998,0.9799122214719784,0.0011978700059390194,0.9978822097442698,134.78819324069357,0.7253968253968254,0.10187110187110188,0.040293040293040296,0.29303710157554635,0.75,0.8125,1.0,0.5,1.0,True,0.24612729415726553,0.9790689886135298,0.0012582668129611548,0.9978378077952668,141.5842365973672,0.7333333333333333,0.10456157514981045,0.04395604395604396,0.29361794815944237,0.75,0.8125,1.0,0.5,1.0,True,0.3415137228489645,0.8721780262309181,0.011968633924886504,0.9955390918442389,1346.7492585141567,0.9396825396825397,0.28910358322123025,0.14652014652014653,0.325637116096711,0.875,0.9375,1.0,0.7,1.0,HistGB,fleet,40000,20000,44.34,B_fleet_size,CTT_Traverse,FS-A,1,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|ROAD_ORNL
123099,23756,0.19298288369523717,0.8024261011701569,0.6853493596665013,99363,0.031993395843505856,False,0.15633945108604141,0.9997308209959623,1.0066134503689238e-05,0.999634623527527,1.1326738927789375,0.0,0.008316008316008316,0.0018315018315018315,0.26464822478762795,0.46875,0.75,0.5,0.1,0.0,True,0.1788179828253915,0.9997646505060014,1.0066134503689238e-05,0.999182403087616,1.1326738927789375,0.0,0.04219151277974807,0.003663003663003663,0.28323531547230085,0.59375,0.8125,1.0,0.2,0.0,True,0.23476174440141437,0.9853356890459364,0.0008354891638062068,0.9981324076652527,94.01193310065182,0.013492063492063493,0.17157881863764216,0.018315018315018316,0.30109634792710377,0.78125,0.8125,1.0,0.6,1.0,True,0.24297019700286243,0.9809653297076818,0.0011274070644131946,0.9979890584945679,126.85947599124098,0.01746031746031746,0.19053442582854346,0.018315018315018316,0.30363755173164886,0.78125,0.8125,1.0,0.6,1.0,True,0.40301397541673684,0.8919321781255822,0.011676716024279516,0.9942427277565002,1313.9017156235675,0.24841269841269842,0.5286779992662346,0.07142857142857142,0.35569592681333045,0.875,0.875,1.0,0.8,1.0,XGBoost,fleet,40000,20000,15.07,B_fleet_size,CTT_Traverse,FS-A,1,4,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|ROAD_ORNL
123099,23756,0.19298288369523717,0.8060977086879556,0.7528859784583217,99363,0.031993395843505856,False,0.539105910085873,0.9997658079625292,3.0198403511067714e-05,0.9933860550464649,3.3980216783368125,0.9976190476190476,0.7923443805796747,0.10989010989010989,0.36382777898787483,0.75,0.75,1.0,0.6,1.0,True,0.564152214177471,0.9994034302759135,8.05290760295139e-05,0.9891657171298838,9.0613911422315,0.9976190476190476,0.8110553992906934,0.17399267399267399,0.39337834894358525,0.8125,0.8125,1.0,0.7,1.0,True,0.5938289274288601,0.9934507042253521,0.0009361505088430991,0.9783878089566123,105.3386720284412,0.9976190476190476,0.8358811299987771,0.26556776556776557,0.42619618093371087,0.875,0.875,1.0,0.8,1.0,True,0.5951338609193467,0.9924885924885924,0.0010770763918947486,0.9774370959440198,121.19610652734632,0.9976190476190476,0.837470955118014,0.26556776556776557,0.427503085747477,0.875,0.875,1.0,0.8,1.0,True,0.6209799629567267,0.9329623071085251,0.010670102573910593,0.939468205468283,1200.6343263456738,0.9992063492063492,0.8742815213403449,0.4084249084249084,0.4444202425034488,0.90625,0.9375,1.0,0.8,1.0,HistGB,fleet,40000,20000,50.31,B_fleet_size,CTT_Traverse,FS-A,0,5,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado
123099,23756,0.19298288369523717,0.8026448779425428,0.7508523901517545,99363,0.031993395843505856,False,0.4305859572318572,1.0,0.0,0.9990977048873902,0.0,0.6952380952380952,0.6837470955118014,0.01098901098901099,0.27270747113918536,0.71875,0.75,1.0,0.5,1.0,True,0.47722680585957233,0.9992948435434112,8.05290760295139e-05,0.9980792999267578,9.0613911422315,0.8722222222222222,0.7330316742081447,0.02197802197802198,0.30726784288099906,0.78125,0.75,1.0,0.7,1.0,True,0.5306027950833474,0.9929888136127304,0.0008958859708283422,0.9946014881134033,100.80797645732545,0.957936507936508,0.7845175492234315,0.06043956043956044,0.3593988237856676,0.8125,0.8125,1.0,0.7,1.0,True,0.5341387438962788,0.9922583672192681,0.0009965473158652345,0.9942143559455872,112.13471538511482,0.9611111111111111,0.7884309649015532,0.0641025641025641,0.36273869164306977,0.8125,0.8125,1.0,0.7,1.0,True,0.6096144132008756,0.940084388185654,0.009291042146905166,0.9636226892471313,1045.4580030349593,0.9968253968253968,0.8729362847009906,0.23443223443223443,0.4327307050025412,0.875,0.875,1.0,0.8,1.0,XGBoost,fleet,40000,20000,12.4,B_fleet_size,CTT_Traverse,FS-A,0,5,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado
123099,23756,0.19298288369523717,0.8042433280676609,0.7486355241147686,99363,0.031993395843505856,False,0.485056406802492,1.0,0.0,0.997808460678666,0.0,0.9952380952380953,0.7382903265256207,0.04395604395604396,0.305525303129311,0.71875,0.75,1.0,0.5,1.0,True,0.5232783296851322,0.9993568614840421,8.05290760295139e-05,0.9945237043819894,9.0613911422315,0.9976190476190476,0.7826831356243121,0.11538461538461539,0.34204603209177376,0.8125,0.8125,1.0,0.7,1.0,True,0.5609951170230678,0.992922068246163,0.0009562827778504776,0.987507928162537,107.60401981399906,0.9976190476190476,0.8147242264889324,0.2326007326007326,0.3834313511943658,0.84375,0.8125,1.0,0.8,1.0,True,0.5628893753157097,0.9921353316515803,0.0010670102573910592,0.9869067349762561,120.06343263456736,0.9976190476190476,0.8159471688883454,0.23626373626373626,0.3858273433529369,0.84375,0.8125,1.0,0.8,1.0,True,0.607972722680586,0.9301861273909964,0.010911689801999134,0.9632505810519801,1227.8184997723683,0.9976190476190476,0.8586278586278586,0.3717948717948718,0.4328759166485152,0.875,0.875,1.0,0.8,1.0,HistGB,fleet,40000,20000,39.16,B_fleet_size,CTT_Traverse,FS-A,1,5,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado
123099,23756,0.19298288369523717,0.8074281448039362,0.7485118939143941,99363,0.031993395843505856,False,0.43466913621821857,0.9995160197463944,5.033067251844619e-05,0.9992491602897645,5.663369463894687,0.7880952380952381,0.6621010150421915,0.02564102564102564,0.2835257387642489,0.78125,0.8125,1.0,0.6,1.0,True,0.45407476006061626,0.9989812928320059,0.00011072747954058163,0.9989495873451233,12.459412820568314,0.846031746031746,0.6888834535893359,0.040293040293040296,0.2952152762651565,0.78125,0.8125,1.0,0.6,1.0,True,0.5119548745580064,0.9930595247815792,0.0008556214328135853,0.9968464970588684,96.2772808862097,0.9404761904761905,0.7632383514736456,0.10256410256410256,0.33979525157917667,0.8125,0.8125,1.0,0.7,1.0,True,0.5171746085199529,0.9915261076587846,0.00105694412288737,0.9964949488639832,118.93075874178844,0.9468253968253968,0.7702091231502997,0.10256410256410256,0.34407899513540985,0.8125,0.8125,1.0,0.7,1.0,True,0.5925660885670988,0.9329312744383326,0.010186928117733508,0.9804435968399048,1146.2659794922847,0.9968253968253968,0.8481105539929069,0.2948717948717949,0.4156683366005954,0.875,0.875,1.0,0.8,1.0,XGBoost,fleet,40000,20000,12.54,B_fleet_size,CTT_Traverse,FS-A,1,5,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Silverado
123099,23756,0.19298288369523717,0.7683996925976422,0.6536996224801644,99363,0.031993395843505856,False,0.011365549755851153,1.0,0.0,0.9997402553466349,0.0,0.0,0.003668827198238963,0.0,0.017425397516880853,0.15625,0.1875,0.5,0.0,0.0,True,0.10031150025256777,0.9974884889074926,6.039680702213543e-05,0.9988028463949075,6.796043356673625,0.046825396825396826,0.12339488810077046,0.0,0.09547665722790968,0.375,0.5,0.5,0.0,1.0,True,0.24179154739855194,0.9918839578656536,0.0004731083216733942,0.9971048642487399,53.23567296061007,0.3761904761904762,0.33471933471933474,0.0,0.18391054962608,0.5625,0.8125,0.75,0.0,1.0,True,0.24894763428186564,0.9911178146472264,0.0005335051286955296,0.9969841777658192,60.03171631728368,0.403968253968254,0.34413599119481475,0.0018315018315018315,0.1880490815363392,0.59375,0.8125,0.75,0.1,1.0,True,0.4062131671998653,0.9380771847963449,0.006412127678850045,0.9917377618643266,721.5132697001833,0.8761904761904762,0.5698911581264522,0.01098901098901099,0.2817105931895738,0.6875,0.875,1.0,0.2,1.0,HistGB,fleet,40000,20000,36.45,B_fleet_size,CTT_Traverse,FS-A,0,5,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.7698250413111093,0.6446571433552328,99363,0.031993395843505856,False,0.07627546725037886,1.0,0.0,0.9992219209671022,0.0,0.00873015873015873,0.05026293261587379,0.0,0.10092209395193495,0.46875,0.625,0.75,0.0,1.0,True,0.13899646405118707,0.9990922844175492,3.0198403511067714e-05,0.9983265995979309,3.3980216783368125,0.07936507936507936,0.128531246178305,0.0018315018315018315,0.15610251942205766,0.5625,0.6875,1.0,0.1,1.0,True,0.24284391311668632,0.9898764584763212,0.0005939019357176651,0.9958156943321228,66.82775967395732,0.2992063492063492,0.28421181362357834,0.003663003663003663,0.2226094532781529,0.65625,0.8125,1.0,0.2,1.0,True,0.24806364707863277,0.9884267024488427,0.0006945632807545574,0.9956574440002441,78.15449860174668,0.30873015873015874,0.29216093921976277,0.003663003663003663,0.22602192695854206,0.65625,0.8125,1.0,0.2,1.0,True,0.3781781444687658,0.918140010219724,0.00806297373745508,0.9887973666191101,907.271788115929,0.6912698412698413,0.49920508744038156,0.01098901098901099,0.2922384375226893,0.75,0.8125,1.0,0.5,1.0,XGBoost,fleet,40000,20000,14.08,B_fleet_size,CTT_Traverse,FS-A,0,5,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.7635652035354007,0.6374837459940468,99363,0.031993395843505856,False,0.10578380198686647,0.9992047713717693,2.0132269007378476e-05,0.9983779010339794,2.265347785557875,0.02857142857142857,0.16534181240063592,0.0,0.081681550860379,0.46875,0.625,0.75,0.0,1.0,True,0.147415389796262,0.9980051296665716,7.046294152582466e-05,0.9977426989090089,7.9287172494525615,0.08253968253968254,0.2258774611715788,0.0,0.11261163145284252,0.5,0.6875,0.75,0.0,1.0,True,0.22108099006566762,0.9920664903664526,0.000422777649154948,0.996346259347203,47.57230349671537,0.1880952380952381,0.3284823284823285,0.0,0.16909896173673128,0.5625,0.8125,0.75,0.0,1.0,True,0.22752146826064995,0.991197505960022,0.0004831744561770834,0.9961943750905253,54.368346853389,0.20238095238095238,0.3366760425583955,0.0,0.17403615769984754,0.5625,0.8125,0.75,0.0,1.0,True,0.3699696918673177,0.9104941468973377,0.008697140211187502,0.9911359936259313,978.630243361002,0.5738095238095238,0.5162039867922221,0.016483516483516484,0.27851593697814564,0.8125,0.8125,1.0,0.7,1.0,HistGB,fleet,40000,20000,31.01,B_fleet_size,CTT_Traverse,FS-A,1,5,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Silverado|ROAD_ORNL
123099,23756,0.19298288369523717,0.7720494366967234,0.6688782948263274,99363,0.031993395843505856,False,0.03194982320255935,1.0,0.0,0.9994580149650575,0.0,0.0015873015873015873,0.017977253271370917,0.0,0.04428955202207217,0.40625,0.5,0.75,0.0,1.0,True,0.15402424650614582,0.9997267759562841,1.0066134503689238e-05,0.9970511198043823,1.1326738927789375,0.1873015873015873,0.18099547511312217,0.0018315018315018315,0.1410005082407609,0.5625,0.6875,1.0,0.1,1.0,True,0.28460178481225795,0.9898975109809663,0.0006945632807545574,0.9927800297737122,78.15449860174668,0.611904761904762,0.3776446129387306,0.003663003663003663,0.21055688666231032,0.65625,0.8125,1.0,0.2,1.0,True,0.2907055059774373,0.9889732206787913,0.0007750923567840714,0.9924766421318054,87.2158897439782,0.6301587301587301,0.3870612694142106,0.003663003663003663,0.21382414869672547,0.65625,0.8125,1.0,0.2,1.0,True,0.4321434584946961,0.9231184246021041,0.008606545000654298,0.9789056777954102,968.4361783259915,0.926984126984127,0.6040112510700746,0.023809523809523808,0.30102374210411675,0.78125,0.8125,1.0,0.6,1.0,XGBoost,fleet,40000,20000,13.9,B_fleet_size,CTT_Traverse,FS-A,1,5,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Silverado|ROAD_ORNL
