n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[timing]@fa1,event_recall@fa1,event_recall[dos]@fa1,event_recall[timing]@fa1,event_recall[spoofing]@fa1,event_recall[fuzzing]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[timing]@fa10,event_recall@fa10,event_recall[dos]@fa10,event_recall[timing]@fa10,event_recall[spoofing]@fa10,event_recall[fuzzing]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[timing]@fa100,event_recall@fa100,event_recall[dos]@fa100,event_recall[timing]@fa100,event_recall[spoofing]@fa100,event_recall[fuzzing]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[timing]@fpr0.001,event_recall@fpr0.001,event_recall[dos]@fpr0.001,event_recall[timing]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[fuzzing]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[timing]@fpr0.01,event_recall@fpr0.01,event_recall[dos]@fpr0.01,event_recall[timing]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[fuzzing]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,k,sources
118722,21816,0.18375701217971396,0.9974531201460463,0.9950978534866814,96923,0.024890421752929687,False,0.7418408507517419,0.9998764364265414,2.063855695209791e-05,0.9991588592529298,2.985036001601992,0.935377484624298,0.8970822281167109,0.2924745317121262,0.3747357293868922,0.8235294117647058,1.0,1.0,0.5714285714285714,1.0,True,0.7944169416941694,0.999538612376723,8.255422780839164e-05,0.9984945058822632,11.940144006407968,0.9704964791870934,0.9421750663129973,0.3381531383503122,0.49207188160676535,0.8235294117647058,1.0,1.0,0.5714285714285714,1.0,True,0.9124954162082874,0.9957981091491171,0.0008668193919881122,0.9883912801742554,125.37151206728366,0.9989303859524021,0.9941644562334218,0.6046664475846204,0.8224101479915433,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9207004033736707,0.9943072125142319,0.0011867170247456297,0.9851983189582825,171.6395700921145,0.9991977894643016,0.9944297082228116,0.6372001314492277,0.8424947145877378,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9853777044371104,0.957038554002315,0.009958103729387241,0.7364036440849304,1440.2798707729612,1.0,0.996551724137931,0.9270456786066382,0.9778012684989429,0.9705882352941176,1.0,1.0,0.9285714285714286,1.0,XGBoost,fleet,40000,20000,8.54,B_fleet_size,CTT_Silverado,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Traverse|ROAD_ORNL
118722,21816,0.18375701217971396,0.9712443923027613,0.9323785387730488,96923,0.024890421752929687,False,0.7880454712137881,0.9997092516136535,5.159639238024477e-05,8.508816166609835,7.46259000400498,0.9998217309920671,0.9976127320954907,0.2201774564574433,0.4080338266384778,0.5588235294117647,1.0,0.5833333333333334,0.2857142857142857,1.0,True,0.7880454712137881,0.9991863303498779,0.00014446989866468535,8.009328203888495,20.89525201121394,0.9998217309920671,0.9976127320954907,0.2201774564574433,0.4080338266384778,0.5588235294117647,1.0,0.5833333333333334,0.2857142857142857,1.0,True,0.8185276861019435,0.9957064793130367,0.0007945844426557695,6.823651586248264,114.9238860616767,0.9999108654960335,0.9976127320954907,0.41767992113046337,0.4246828752642706,0.6470588235294118,1.0,0.8333333333333334,0.2857142857142857,1.0,True,0.8186193619361937,0.9952075787127334,0.0008874579489402101,6.645111471502817,128.35654806888564,0.9999108654960335,0.9976127320954907,0.41767992113046337,0.42521141649048627,0.6764705882352942,1.0,0.9166666666666666,0.2857142857142857,1.0,True,0.8323248991565824,0.948000417667328,0.010278001362144759,4.132831915691821,1486.5479287977919,1.0,0.9976127320954907,0.43411107459743675,0.4907505285412262,0.8235294117647058,1.0,1.0,0.5714285714285714,1.0,Rule:Combined,fleet,40000,20000,0.29,B_fleet_size,CTT_Silverado,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Impala|CTT_Traverse|ROAD_ORNL
118722,21816,0.18375701217971396,0.9966705469537727,0.9952257442583327,96923,0.024890421752929687,False,0.8374129079574624,0.9998905369164249,2.063855695209791e-05,0.9986619968707876,2.985036001601992,0.9762902219449149,0.9936339522546419,0.4426552744002629,0.5874735729386892,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.8723414008067474,0.9997373397772641,5.159639238024477e-05,0.9978353810306944,7.46259000400498,0.9874320349407255,0.9938992042440318,0.5550443641143609,0.665169133192389,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,True,0.9587458745874587,0.9953838100223671,0.0010009700121767487,0.9871044869520215,144.7742460776966,1.0,0.9946949602122016,0.8455471574104502,0.8916490486257929,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9642922625595893,0.9941401635083408,0.0012795905310300703,0.9839044320432121,185.0722320993235,1.0,0.9949602122015915,0.8626355570161025,0.9096194503171248,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9884488448844885,0.9578040330461046,0.009803314552246508,0.7406004064327198,1417.892100760946,1.0,0.996551724137931,0.9346040092014459,0.9894291754756871,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,23.19,B_fleet_size,CTT_Silverado,FS-B,0,6,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
118722,21816,0.18375701217971396,0.9972532437253661,0.9954066557465931,96923,0.024890421752929687,False,0.8197194719471947,0.9999440840975173,1.0319278476048955e-05,0.998158633708954,1.492518000800996,0.9667528300205009,0.9702917771883289,0.4081498521196188,0.5647463002114165,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,True,0.8486890355702237,0.999784005615854,4.127711390419582e-05,0.9971262812614441,5.970072003203984,0.9828861752384348,0.9870026525198939,0.46565888925402565,0.6210359408033826,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9243215988265493,0.9958516469949134,0.0008668193919881122,0.9867554903030396,125.37151206728366,0.9999108654960335,0.9946949602122016,0.7068682221491949,0.804968287526427,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9355060506050605,0.9945906432748538,0.001145439910841434,0.982697069644928,165.66949808891056,0.9999108654960335,0.9949602122015915,0.751232336510023,0.8335095137420718,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.985973597359736,0.9580011579744355,0.009731079602914165,0.7624350786209106,1407.4444747553393,1.0,0.9970822281167109,0.9323036477160697,0.9764799154334038,0.9705882352941176,1.0,1.0,0.9285714285714286,1.0,XGBoost,fleet,40000,20000,8.91,B_fleet_size,CTT_Silverado,FS-B,0,6,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
118722,21816,0.18375701217971396,0.9983351242408964,0.9921068986895886,96923,0.024890421752929687,False,0.8034470113678035,1.0,0.0,31250.000000000004,0.0,1.0,0.8480106100795756,0.6033519553072626,0.3372093023255814,0.7352941176470589,1.0,0.8333333333333334,0.6428571428571429,0.5,True,0.9197378071140447,0.9999501644572909,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7785412262156448,0.8529411764705882,1.0,0.9166666666666666,0.8571428571428571,0.5,True,0.9197378071140447,0.9999501644572909,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7785412262156448,0.8529411764705882,1.0,0.9166666666666666,0.8571428571428571,0.5,True,0.9197378071140447,0.9999501644572909,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7785412262156448,0.8529411764705882,1.0,0.9166666666666666,0.8571428571428571,0.5,True,0.9197378071140447,0.9999501644572909,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7785412262156448,0.8529411764705882,1.0,0.9166666666666666,0.8571428571428571,0.5,Rule:Combined,fleet,40000,20000,0.36,B_fleet_size,CTT_Silverado,FS-B,0,6,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
118722,21816,0.18375701217971396,0.9969447996592118,0.9952113967279157,96923,0.024890421752929687,False,0.8396589658965896,1.0,0.0,0.9977067260037731,0.0,0.9848471343256975,0.9949602122015915,0.4840617811370358,0.5404334038054969,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,True,0.9085533553355336,0.9991934264253668,0.00016510845561678328,0.9946723371385536,23.880288012815935,0.9998217309920671,0.9954907161803713,0.7081827144265528,0.7124735729386892,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9468280161349468,0.9953259769671855,0.0010009700121767487,0.9865060540372486,144.7742460776966,1.0,0.9962864721485412,0.8360170883996056,0.8290169133192389,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9534286762009534,0.9934091126182061,0.0014240604296947557,0.9833343559353057,205.9674841105374,1.0,0.9962864721485412,0.8550772264212948,0.8517441860465116,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9850568390172351,0.9560033809333155,0.010205766412812416,0.8818026743241432,1476.100302792185,1.0,0.996816976127321,0.928360170883996,0.9746300211416491,0.9411764705882353,1.0,1.0,0.8571428571428571,1.0,HistGB,fleet,40000,20000,18.7,B_fleet_size,CTT_Silverado,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
118722,21816,0.18375701217971396,0.9973198786592105,0.9953417527520405,96923,0.024890421752929687,False,0.8171067106710671,0.999831734814067,3.095783542814686e-05,0.9983193278312684,4.477554002402988,0.939210268294857,0.9687002652519894,0.4170226749917844,0.6257928118393234,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.8667491749174917,0.9992601595941447,0.00014446989866468535,0.9969202280044556,20.89525201121394,0.9703182101791603,0.9851458885941644,0.5136378573775879,0.7256871035940803,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.935093509350935,0.9949763449251329,0.0010628856830330424,0.9887828230857849,153.7293540825026,0.9975042338889384,0.9941644562334218,0.7213276372001315,0.8631078224101479,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9459112577924459,0.9929269114179858,0.0015169339359791963,0.9852778315544128,219.4001461177464,0.9993760584722347,0.9944297082228116,0.761091028590207,0.8876849894291755,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9843692702603594,0.9583630846126383,0.009627886818153675,0.8350498676300049,1392.5192947473295,1.0,0.9957559681697613,0.9267170555372988,0.9730443974630021,0.9411764705882353,1.0,1.0,0.8571428571428571,1.0,XGBoost,fleet,40000,20000,8.01,B_fleet_size,CTT_Silverado,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
118722,21816,0.18375701217971396,0.9983426125291964,0.9921129341907282,96923,0.024890421752929687,False,0.8034470113678035,1.0,0.0,31250.000000000004,0.0,1.0,0.8480106100795756,0.6033519553072626,0.3372093023255814,0.7352941176470589,1.0,0.8333333333333334,0.6428571428571429,0.5,True,0.9197378071140447,0.9999501644572909,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7785412262156448,0.8529411764705882,1.0,0.9166666666666666,0.8571428571428571,0.5,True,0.9197378071140447,0.9999501644572909,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7785412262156448,0.8529411764705882,1.0,0.9166666666666666,0.8571428571428571,0.5,True,0.9197378071140447,0.9999501644572909,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7785412262156448,0.8529411764705882,1.0,0.9166666666666666,0.8571428571428571,0.5,True,0.9197378071140447,0.9999501644572909,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7785412262156448,0.8529411764705882,1.0,0.9166666666666666,0.8571428571428571,0.5,Rule:Combined,fleet,40000,20000,0.31,B_fleet_size,CTT_Silverado,FS-B,1,6,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
118722,21816,0.18375701217971396,0.9975447013774501,0.9958282540614297,96923,0.024890421752929687,False,0.8163733039970664,0.9998877161464181,2.063855695209791e-05,0.9972019298207926,2.985036001601992,0.9741509938497193,0.9928381962864722,0.406178113703582,0.5026427061310782,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.9078199486615328,0.9996971379536621,6.191567085629373e-05,0.9927322101012976,8.955108004805975,0.9994651929762011,0.9938992042440318,0.7022674991784423,0.7156448202959831,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.9598459845984598,0.9960519431099272,0.0008565001135120632,0.973934551568934,123.87899406648266,1.0,0.9949602122015915,0.8432467959250739,0.8995771670190275,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9632379904657132,0.995122413221575,0.0010628856830330424,0.9690161111007964,153.7293540825026,1.0,0.9949602122015915,0.8554058494906343,0.9093551797040169,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9883571690502384,0.9565680315868861,0.010102573628051927,0.5451300372006935,1461.1751227841748,1.0,0.996551724137931,0.9385474860335196,0.9857293868921776,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,17.05,B_fleet_size,CTT_Silverado,FS-B,0,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
118722,21816,0.18375701217971396,0.9974655547441659,0.995735175233752,96923,0.024890421752929687,False,0.7386321965529886,0.9999379460130313,1.0319278476048955e-05,0.9989002943038942,1.492518000800996,0.8994562795258044,0.9212201591511936,0.3056194544857049,0.4281183932346723,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.8678492849284929,0.9993665874901029,0.00012383134171258745,0.9958678483963013,17.91021600961195,0.9857384793653623,0.9793103448275862,0.48471902727571475,0.7153805496828752,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.9428401173450678,0.9967532467532467,0.00069139165789528,0.9833223819732666,99.99870605366672,1.0,0.9938992042440318,0.7400591521524811,0.8855708245243129,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9554455445544554,0.9945605496707701,0.0011763977462695809,0.974274218082428,170.14705209131353,1.0,0.9941644562334218,0.7982254354255669,0.9112050739957717,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9874404107077375,0.9575498955416277,0.009854910944626752,0.646633505821228,1425.354690764951,1.0,0.9957559681697613,0.9313177785080513,0.9870507399577167,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,9.26,B_fleet_size,CTT_Silverado,FS-B,0,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
118722,21816,0.18375701217971396,0.9983344194496911,0.99210562345972,96923,0.024890421752929687,False,0.8034470113678035,1.0,0.0,31250.000000000004,0.0,1.0,0.8480106100795756,0.6033519553072626,0.3372093023255814,0.7352941176470589,1.0,0.8333333333333334,0.6428571428571429,0.5,True,0.9197378071140447,0.9999501644572909,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7785412262156448,0.8529411764705882,1.0,0.9166666666666666,0.8571428571428571,0.5,True,0.9197378071140447,0.9999501644572909,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7785412262156448,0.8529411764705882,1.0,0.9166666666666666,0.8571428571428571,0.5,True,0.9197378071140447,0.9999501644572909,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7785412262156448,0.8529411764705882,1.0,0.9166666666666666,0.8571428571428571,0.5,True,0.9197378071140447,0.9999501644572909,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7785412262156448,0.8529411764705882,1.0,0.9166666666666666,0.8571428571428571,0.5,Rule:Combined,fleet,40000,20000,0.31,B_fleet_size,CTT_Silverado,FS-B,0,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
118722,21816,0.18375701217971396,0.9960923707791909,0.9938380419104123,96923,0.024890421752929687,False,0.7873120645397873,1.0,0.0,0.9986893880941478,0.0,0.9737944558338533,0.9864721485411141,0.2780151166611896,0.4455602536997886,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.8535936927026035,0.9994096495465035,0.0001135120632365385,0.9952121200357416,16.417698008810955,0.9994651929762011,0.9941644562334218,0.46040092014459416,0.5972515856236786,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9224880821415475,0.9950556242274413,0.0010319278476048955,0.9836280934336982,149.2518000800996,1.0,0.9949602122015915,0.735787052251068,0.7706131078224101,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9327099376604328,0.9934576701493995,0.00138278331579056,0.9786860863537353,199.99741210733345,1.0,0.9949602122015915,0.7804797896812357,0.7936046511627907,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9835900256692336,0.9564519723646089,0.01008193507109983,0.759923782796907,1458.1900867825732,1.0,0.996551724137931,0.9273743016759777,0.96723044397463,0.9411764705882353,1.0,1.0,0.8571428571428571,1.0,HistGB,fleet,40000,20000,24.54,B_fleet_size,CTT_Silverado,FS-B,1,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
118722,21816,0.18375701217971396,0.9967167746346248,0.9937993775268975,96923,0.024890421752929687,False,0.7370737073707371,0.9999378148125116,1.0319278476048955e-05,0.9992897510528566,1.492518000800996,0.9347535430965327,0.9042440318302387,0.28097272428524483,0.351215644820296,0.7647058823529411,1.0,1.0,0.42857142857142855,1.0,True,0.842959295929593,0.9997281870073389,5.159639238024477e-05,0.997097373008728,7.46259000400498,0.9934040467064801,0.9806366047745358,0.406178113703582,0.6109936575052854,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,True,0.9077282728272827,0.9960265566844382,0.0008152229996078674,0.9887987971305847,117.90892206327867,0.9999108654960335,0.9941644562334218,0.5987512323365101,0.7967758985200846,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9206087275394206,0.9936179686340474,0.001331186923410315,0.9844883680343628,192.53482210332848,0.9999108654960335,0.9941644562334218,0.6483733158067696,0.8311310782241015,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9802896956362303,0.9576821458958399,0.009751718159866262,0.7667745351791382,1410.429510756941,1.0,0.9954907161803713,0.9155438711797568,0.9587737843551797,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,XGBoost,fleet,40000,20000,11.22,B_fleet_size,CTT_Silverado,FS-B,1,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
118722,21816,0.18375701217971396,0.9983373954187291,0.9921113934398306,96923,0.024890421752929687,False,0.8034470113678035,1.0,0.0,31250.000000000004,0.0,1.0,0.8480106100795756,0.6033519553072626,0.3372093023255814,0.7352941176470589,1.0,0.8333333333333334,0.6428571428571429,0.5,True,0.9197378071140447,0.9999501644572909,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7785412262156448,0.8529411764705882,1.0,0.9166666666666666,0.8571428571428571,0.5,True,0.9197378071140447,0.9999501644572909,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7785412262156448,0.8529411764705882,1.0,0.9166666666666666,0.8571428571428571,0.5,True,0.9197378071140447,0.9999501644572909,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7785412262156448,0.8529411764705882,1.0,0.9166666666666666,0.8571428571428571,0.5,True,0.9197378071140447,0.9999501644572909,1.0319278476048955e-05,31250.0,1.492518000800996,1.0,0.8482758620689655,0.8879395333552416,0.7785412262156448,0.8529411764705882,1.0,0.9166666666666666,0.8571428571428571,0.5,Rule:Combined,fleet,40000,20000,0.32,B_fleet_size,CTT_Silverado,FS-B,1,6,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
118722,21816,0.18375701217971396,0.9974138514505694,0.9955558129762726,96923,0.024890421752929687,False,0.7658599193252659,1.0,0.0,0.9994571716055516,0.0,0.9279793207950797,0.946684350132626,0.3328951692408807,0.45322410147991543,0.8235294117647058,1.0,1.0,0.5714285714285714,1.0,True,0.8483223322332233,0.999837925445705,3.095783542814686e-05,0.9989445759205009,4.477554002402988,0.9885907834922899,0.9824933687002653,0.4883338810384489,0.5882663847780126,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9278052805280528,0.9960631858668373,0.0008255422780839163,0.9967274341712675,119.40144006407968,1.0,0.9949602122015915,0.7492605980939862,0.7904334038054969,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9398606527319399,0.9943743937924345,0.0011970363032216787,0.9958883791054771,173.13208809291555,1.0,0.9949602122015915,0.7873808741373645,0.8292811839323467,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9860652731939861,0.9572375739776621,0.009916826615483045,0.951328741969872,1434.3097987697572,1.0,0.9957559681697613,0.9280315478146566,0.9817653276955602,0.9411764705882353,1.0,1.0,0.8571428571428571,1.0,HistGB,fleet,40000,20000,27.77,B_fleet_size,CTT_Silverado,FS-B,0,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
118722,21816,0.18375701217971396,0.9973413166102142,0.9943519854461759,96923,0.024890421752929687,False,0.7594426109277594,0.9998189608351941,3.095783542814686e-05,0.9995096921920777,4.477554002402988,0.9418843034138515,0.8970822281167109,0.3309234308248439,0.4260042283298097,0.8235294117647058,1.0,1.0,0.5714285714285714,1.0,True,0.8215988265493216,0.999442399910784,0.00010319278476048954,0.9991857409477234,14.92518000800996,0.988055976468491,0.9334217506631299,0.39566217548471905,0.5591966173361522,0.8823529411764706,1.0,1.0,0.7142857142857143,1.0,True,0.8876512651265126,0.9960395021088365,0.0007945844426557695,0.9979238510131836,114.9238860616767,0.9998217309920671,0.9809018567639257,0.5461715412421952,0.7367864693446089,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.897093876054272,0.9942087884175769,0.0011763977462695809,0.9974952936172485,170.14705209131353,0.9999108654960335,0.9864721485411141,0.5787052251068024,0.7592494714587738,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9777686101943528,0.9563755380200861,0.010040657957195633,0.9649109840393066,1452.2200147793692,1.0,0.9957559681697613,0.8951692408807098,0.9603594080338267,0.9411764705882353,1.0,1.0,0.8571428571428571,1.0,XGBoost,fleet,40000,20000,12.46,B_fleet_size,CTT_Silverado,FS-B,0,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
118722,21816,0.18375701217971396,0.9677040307249308,0.9260465300571578,96923,0.024890421752929687,False,0.7880454712137881,0.9997092516136535,5.159639238024477e-05,8.333173908091306,7.46259000400498,0.9998217309920671,0.9976127320954907,0.2201774564574433,0.4080338266384778,0.5588235294117647,1.0,0.5833333333333334,0.2857142857142857,1.0,True,0.8096809680968097,0.9992080552098653,0.00014446989866468535,7.845262815769494,20.89525201121394,0.9998217309920671,0.9976127320954907,0.3697009530069011,0.41252642706131076,0.5882352941176471,1.0,0.6666666666666666,0.2857142857142857,1.0,True,0.8185276861019435,0.9957064793130367,0.0007945844426557695,6.687067189789973,114.9238860616767,0.9999108654960335,0.9976127320954907,0.41767992113046337,0.4246828752642706,0.6470588235294118,1.0,0.8333333333333334,0.2857142857142857,1.0,True,0.8186193619361937,0.9952075787127334,0.0008874579489402101,6.512665184315996,128.35654806888564,0.9999108654960335,0.9976127320954907,0.41767992113046337,0.42521141649048627,0.6764705882352942,1.0,0.9166666666666666,0.2857142857142857,1.0,True,0.8325082508250825,0.9517870244209202,0.009493736197965038,4.309568770961651,1373.116560736916,1.0,0.9976127320954907,0.43378245152809725,0.49207188160676535,0.8235294117647058,1.0,1.0,0.5714285714285714,1.0,Rule:Combined,fleet,40000,20000,0.31,B_fleet_size,CTT_Silverado,FS-B,0,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
118722,21816,0.18375701217971396,0.9966913134610748,0.9947903477913442,96923,0.024890421752929687,False,0.8034928492849285,0.9998859163767041,2.063855695209791e-05,0.9993239343954098,2.985036001601992,0.9694268651394955,0.9893899204244032,0.34308248439040423,0.4965644820295983,0.8529411764705882,1.0,1.0,0.6428571428571429,1.0,True,0.8858177484415108,0.9993277484745061,0.0001341506201886364,0.9982604754591811,19.402734010412946,1.0,0.9936339522546419,0.5599737101544529,0.7019027484143763,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9432068206820682,0.9958379712529642,0.0008874579489402101,0.9943090513484089,128.35654806888564,1.0,0.9941644562334218,0.7597765363128491,0.8715644820295984,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9485698569856986,0.9945213379469435,0.0011763977462695809,0.9934272193490257,170.14705209131353,1.0,0.9944297082228116,0.7778508051265198,0.8876849894291755,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,True,0.9822607260726073,0.9530777441736346,0.010886838792231648,0.9578555117024006,1574.6064908450508,1.0,0.9949602122015915,0.9063424252382517,0.9780655391120507,0.9117647058823529,1.0,1.0,0.7857142857142857,1.0,HistGB,fleet,40000,20000,15.24,B_fleet_size,CTT_Silverado,FS-B,1,6,CIDv2_Prototype|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
