n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[fuzzing]@fa1,recall[masquerade]@fa1,recall[spoofing]@fa1,event_recall@fa1,event_recall[spoofing]@fa1,event_recall[masquerade]@fa1,event_recall[fuzzing]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[fuzzing]@fa10,recall[masquerade]@fa10,recall[spoofing]@fa10,event_recall@fa10,event_recall[spoofing]@fa10,event_recall[masquerade]@fa10,event_recall[fuzzing]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[fuzzing]@fa100,recall[masquerade]@fa100,recall[spoofing]@fa100,event_recall@fa100,event_recall[spoofing]@fa100,event_recall[masquerade]@fa100,event_recall[fuzzing]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[fuzzing]@fpr0.001,recall[masquerade]@fpr0.001,recall[spoofing]@fpr0.001,event_recall@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[masquerade]@fpr0.001,event_recall[fuzzing]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[fuzzing]@fpr0.01,recall[masquerade]@fpr0.01,recall[spoofing]@fpr0.01,event_recall@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[masquerade]@fpr0.01,event_recall[fuzzing]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,k,sources
226048,23767,0.10514138590033975,0.45013989185821923,0.09401112592186024,202303,0.02842950277399512,True,0.0,0.0,0.0,0.9999995231628419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,1.9774472145184173e-05,0.9999995231628418,2.5040219763456366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,8.415029242226617e-05,0.0392156862745098,0.00024223728377850614,0.9999992847442627,30.674269210234055,0.0,0.0,0.00016662501041406314,0.06896551724137931,0.15384615384615385,0.0,0.0,True,0.00021037573105566542,0.043478260869565216,0.0005437979839925648,0.9999991655349731,68.86060434950501,0.0,0.0,0.00041656252603515786,0.10344827586206896,0.23076923076923078,0.0,0.0,True,0.002482433626456852,0.052397868561278864,0.005274840444727879,0.9999985694885254,667.9478621901987,0.0,0.0014753102490670832,0.0034991252186953262,0.6551724137931034,0.9230769230769231,0.5384615384615384,0.0,XGBoost,fleet,40000,20000,11.13,B_fleet_size,ROAD_ORNL,FS-A,1,4,CIDv2_OpelAstra|CIDv2_Prototype|CIDv2_RenaultClio|CTT_Silverado
226048,23767,0.10514138590033975,0.4623089250678292,0.0983036797656659,202303,0.02842950277399512,True,8.415029242226617e-05,1.0,0.0,0.9999969762604505,0.0,0.008298755186721992,0.0,0.0,0.034482758620689655,0.0,0.0,0.3333333333333333,True,0.0003366011696890647,0.4444444444444444,4.943618036296043e-05,0.9999957251027441,6.260054940864092,0.02074688796680498,8.678295582747549e-05,0.00016662501041406314,0.1724137931034483,0.15384615384615385,0.07692307692307693,0.6666666666666666,True,0.0013884798249673917,0.17277486910994763,0.0007810916497347749,0.9999944799019325,98.90886806565267,0.07468879668049792,0.0004339147791373774,0.0008331250520703157,0.3448275862068966,0.38461538461538464,0.23076923076923078,0.6666666666666666,True,0.001556780409811924,0.15416666666666667,0.0010035544613680968,0.9999943355055195,127.07911529954106,0.08298755186721991,0.0006074806907923284,0.0008331250520703157,0.3793103448275862,0.38461538461538464,0.3076923076923077,0.6666666666666666,True,0.01241216813228426,0.11706349206349206,0.010999550130758698,0.9999922284474463,1392.8622243422608,0.29045643153526973,0.0072897682895079405,0.011747063234191453,0.8620689655172413,0.9230769230769231,0.8461538461538461,0.6666666666666666,HistGB,fleet,40000,20000,38.0,B_fleet_size,ROAD_ORNL,FS-A,0,4,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Silverado|CTT_Traverse
226048,23767,0.10514138590033975,0.48229723755356213,0.1031886528061026,202303,0.02842950277399512,True,0.0,0.0,4.943618036296043e-06,0.9999995231628419,0.6260054940864092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.00012622543863339926,0.09375,0.00014336492305258526,0.9999994039535522,18.154159328505866,0.0,0.00017356591165495098,8.331250520703157e-05,0.10344827586206896,0.07692307692307693,0.15384615384615385,0.0,True,0.0006732023393781294,0.07111111111111111,0.0010332161695858731,0.9999990463256836,130.83514826405954,0.0,0.0006942636466198039,0.0006665000416562525,0.2413793103448276,0.23076923076923078,0.3076923076923077,0.0,True,0.0006732023393781294,0.07111111111111111,0.0010332161695858731,0.9999990463256836,130.83514826405954,0.0,0.0006942636466198039,0.0006665000416562525,0.2413793103448276,0.23076923076923078,0.3076923076923077,0.0,True,0.010560861698994404,0.10640101738024586,0.01042114682051206,0.9999982118606567,1319.6195815341507,0.0,0.008765078538575024,0.012496875781054736,0.5862068965517241,0.6153846153846154,0.6923076923076923,0.0,XGBoost,fleet,40000,20000,10.95,B_fleet_size,ROAD_ORNL,FS-A,0,4,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Silverado|CTT_Traverse
226048,23767,0.10514138590033975,0.4754494680390452,0.10138295441818904,202303,0.02842950277399512,True,0.0,0.0,0.0,0.9999986006506718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0003366011696890647,0.5333333333333333,3.4605326254072306e-05,0.9999974687827642,4.382038458604865,0.012448132780082987,0.0,0.00041656252603515786,0.1724137931034483,0.23076923076923078,0.0,0.6666666666666666,True,0.0017671561408675895,0.1510791366906475,0.0011666938565658663,0.9999961485059184,147.73729660439258,0.02074688796680498,0.0007810466024472793,0.0023327501457968843,0.4482758620689655,0.46153846153846156,0.38461538461538464,0.6666666666666666,True,0.002019607018134388,0.14860681114551083,0.001359494959981412,0.9999960234281687,172.15151087376253,0.02074688796680498,0.0009546125141022303,0.00266600016662501,0.4827586206896552,0.46153846153846156,0.46153846153846156,0.6666666666666666,True,0.01241216813228426,0.13682745825602968,0.009200073165546937,0.9999942948096286,1164.9962244948074,0.058091286307053944,0.00711620237785299,0.016579188536199285,0.9655172413793104,1.0,1.0,0.6666666666666666,HistGB,fleet,40000,20000,62.84,B_fleet_size,ROAD_ORNL,FS-A,1,4,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Silverado|CTT_Traverse
226048,23767,0.10514138590033975,0.4239596004364102,0.08953832322302795,202303,0.02842950277399512,True,0.0,0.0,9.887236072592087e-06,0.9999992847442627,1.2520109881728183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,4.943618036296043e-05,0.9999991655349731,6.260054940864092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.00042075146211133083,0.07936507936507936,0.000573459692210341,0.9999988079071045,72.61663731402346,0.0,0.0002603488674824265,0.0005831875364492211,0.1724137931034483,0.23076923076923078,0.15384615384615385,0.0,True,0.0009677283628560609,0.11219512195121951,0.0008997384826058799,0.9999986886978149,113.93299992372647,0.0,0.0004339147791373774,0.0014996250937265683,0.3448275862068966,0.5384615384615384,0.23076923076923078,0.0,True,0.007236925148314891,0.1011169900058789,0.007558791977496651,0.9999980926513672,957.1624004581198,0.008298755186721992,0.004165581879718824,0.010164125635257853,0.5517241379310345,0.6153846153846154,0.5384615384615384,0.3333333333333333,XGBoost,fleet,40000,20000,23.11,B_fleet_size,ROAD_ORNL,FS-A,1,4,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Silverado|CTT_Traverse
226048,23767,0.10514138590033975,0.5024382890539049,0.10320465844312394,202303,0.02842950277399512,True,0.0,0.0,9.887236072592087e-06,0.99998992071386,1.2520109881728183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,4.2075146211133085e-05,0.07142857142857142,6.426703447184857e-05,0.9999867246150895,8.13807142312332,0.004149377593360996,0.0,0.0,0.034482758620689655,0.0,0.0,0.3333333333333333,True,0.00037867631590019776,0.039473684210526314,0.0010826523499488335,0.9999813263393721,137.09520320492362,0.008298755186721992,0.00017356591165495098,0.00041656252603515786,0.2413793103448276,0.3076923076923077,0.15384615384615385,0.3333333333333333,True,0.0005890520469558632,0.0472972972972973,0.0013941002862354842,0.9999803937968492,176.53354933236741,0.016597510373443983,0.00017356591165495098,0.0006665000416562525,0.3103448275862069,0.38461538461538464,0.15384615384615385,0.6666666666666666,True,0.00913030672781588,0.078113750899928,0.012660605790954167,0.9999690175863778,1603.200070355294,0.11203319502074689,0.005988023952095809,0.01008081313005082,0.6896551724137931,0.6923076923076923,0.6923076923076923,0.6666666666666666,HistGB,fleet,40000,20000,47.79,B_fleet_size,ROAD_ORNL,FS-A,0,4,CIDv2_Prototype|CTT_Forester|CTT_Silverado|CTT_Traverse
226048,23767,0.10514138590033975,0.5350557239281442,0.11841868072957709,202303,0.02842950277399512,True,0.0,0.0,0.0,0.9999994039535524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,7.415427054444066e-05,0.9999992847442627,9.390082411296138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0007573526318003955,0.1276595744680851,0.0006080650184644133,0.9999990463256836,76.99867577262833,0.0,8.678295582747549e-05,0.0014163125885195368,0.2413793103448276,0.46153846153846156,0.07692307692307693,0.0,True,0.0018513064332898556,0.14814814814814814,0.0012507353631828991,0.999998927116394,158.37939000386154,0.0,0.000520697734964853,0.0031658751978672,0.3793103448275862,0.5384615384615384,0.3076923076923077,0.0,True,0.0113182143307948,0.1220508166969147,0.009565900900232844,0.9999983310699463,1211.3206310572016,0.0,0.004512713703028725,0.01807881362992585,0.7586206896551724,0.8461538461538461,0.8461538461538461,0.0,XGBoost,fleet,40000,20000,11.35,B_fleet_size,ROAD_ORNL,FS-A,0,4,CIDv2_Prototype|CTT_Forester|CTT_Silverado|CTT_Traverse
226048,23767,0.10514138590033975,0.4465408218618696,0.08838435969977249,202303,0.02842950277399512,True,0.0,0.0,0.0,0.9999937609511274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,8.415029242226617e-05,0.05405405405405406,0.00017302663127036154,0.9999861801260016,21.910192293024327,0.008298755186721992,0.0,0.0,0.06896551724137931,0.0,0.0,0.6666666666666666,True,0.0004628266083224639,0.05,0.0010332161695858731,0.9999799041181404,130.83514826405954,0.016597510373443983,0.00034713182330990195,0.00024993751562109475,0.20689655172413793,0.07692307692307693,0.23076923076923078,0.6666666666666666,True,0.0005890520469558632,0.054474708171206226,0.0012012991828199385,0.9999793423808302,152.11933506299744,0.016597510373443983,0.000520697734964853,0.0003332500208281263,0.2413793103448276,0.07692307692307693,0.3076923076923077,0.6666666666666666,True,0.004628266083224639,0.04961659900766802,0.010416203202475764,0.9999690540283157,1318.9935760400642,0.06224066390041494,0.005814458040440857,0.0023327501457968843,0.5517241379310345,0.23076923076923078,0.8461538461538461,0.6666666666666666,HistGB,fleet,40000,20000,41.84,B_fleet_size,ROAD_ORNL,FS-A,1,4,CIDv2_Prototype|CTT_Forester|CTT_Silverado|CTT_Traverse
226048,23767,0.10514138590033975,0.5284807064277791,0.11466605172776066,202303,0.02842950277399512,True,0.0,0.0,4.943618036296043e-06,0.999998688697815,0.6260054940864092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,8.415029242226617e-05,0.09523809523809523,9.392874268962483e-05,0.9999984502792358,11.894104387641777,0.0,0.0,0.00016662501041406314,0.06896551724137931,0.15384615384615385,0.0,0.0,True,0.0006732023393781294,0.06751054852320675,0.0010925395860214256,0.999997615814209,138.34721419309645,0.0,0.0002603488674824265,0.0010830625676914105,0.2413793103448276,0.38461538461538464,0.15384615384615385,0.0,True,0.0009677283628560609,0.08041958041958042,0.0013001715435458595,0.9999974966049194,164.63944494472562,0.0,0.00034713182330990195,0.0015829375989336,0.3103448275862069,0.46153846153846156,0.23076923076923078,0.0,True,0.013548197079984853,0.12206216830932524,0.011449419372061637,0.9999953508377075,1449.8287243041236,0.03319502074688797,0.006421938731233185,0.019995001249687578,0.8275862068965517,0.9230769230769231,0.7692307692307693,0.6666666666666666,XGBoost,fleet,40000,20000,13.4,B_fleet_size,ROAD_ORNL,FS-A,1,4,CIDv2_Prototype|CTT_Forester|CTT_Silverado|CTT_Traverse
226048,23767,0.10514138590033975,0.49225309770892856,0.10266386130442791,202303,0.02842950277399512,True,0.0,0.0,4.943618036296043e-06,0.999988237162933,0.6260054940864092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.00016830058484453234,0.17391304347826086,9.392874268962483e-05,0.9999851801114106,11.894104387641777,0.0,0.00017356591165495098,0.00016662501041406314,0.10344827586206896,0.15384615384615385,0.07692307692307693,0.0,True,0.0014305549711785249,0.1691542288557214,0.0008255842120614392,0.9999794490776244,104.54291751243034,0.0,0.0007810466024472793,0.0020828126301757894,0.3103448275862069,0.46153846153846156,0.23076923076923078,0.0,True,0.0017250809946564565,0.17083333333333334,0.0009837799892229127,0.9999786734949434,124.57509332319545,0.0,0.0009546125141022303,0.0024993751562109472,0.3103448275862069,0.46153846153846156,0.23076923076923078,0.0,True,0.011107838599739133,0.10576923076923077,0.01103415545701277,0.9999685940280068,1397.2442628008655,0.03319502074688797,0.008504729671092597,0.01316337582271099,0.8620689655172413,0.8461538461538461,0.9230769230769231,0.6666666666666666,HistGB,fleet,40000,20000,42.24,B_fleet_size,ROAD_ORNL,FS-A,0,4,CIDv2_Prototype|CTT_Impala|CTT_Silverado|CTT_Traverse
226048,23767,0.10514138590033975,0.3797267038987395,0.07851523450008982,202303,0.02842950277399512,True,0.0,0.0,0.0,0.999996542930603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,3.9548944290368346e-05,0.9999948740005493,5.008043952691273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.00012622543863339926,0.03614457831325301,0.00039548944290368346,0.9999934434890747,50.080439526912734,0.0,0.0002603488674824265,0.0,0.06896551724137931,0.0,0.15384615384615385,0.0,True,0.00012622543863339926,0.030927835051546393,0.0004647000954118281,0.9999933242797852,58.84451644412247,0.0,0.0002603488674824265,0.0,0.06896551724137931,0.0,0.15384615384615385,0.0,True,0.0011781040939117264,0.019337016574585635,0.007019937611540382,0.999990701675415,888.9278016027012,0.0,0.0013017443374121322,0.0010830625676914105,0.4482758620689655,0.5384615384615384,0.46153846153846156,0.0,XGBoost,fleet,40000,20000,11.6,B_fleet_size,ROAD_ORNL,FS-A,0,4,CIDv2_Prototype|CTT_Impala|CTT_Silverado|CTT_Traverse
226048,23767,0.10514138590033975,0.3935389303681295,0.08019701745306965,202303,0.02842950277399512,True,0.0,0.0,0.0,0.9999936662462966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,1.4830854108888132e-05,0.9999923267064551,1.8780164822592278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0004300947691577558,0.9999888203222872,54.4624779855176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.000573459692210341,0.9999883740039565,72.61663731402346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0017671561408675895,0.022483940042826552,0.009027046534276576,0.999979996933224,1143.0860322017834,0.016597510373443983,0.0016488761607220343,0.0015829375989336,0.5517241379310345,0.5384615384615384,0.6153846153846154,0.3333333333333333,HistGB,fleet,40000,20000,39.14,B_fleet_size,ROAD_ORNL,FS-A,1,4,CIDv2_Prototype|CTT_Impala|CTT_Silverado|CTT_Traverse
226048,23767,0.10514138590033975,0.42975767793193453,0.09312295639720942,202303,0.02842950277399512,True,0.0,0.0,0.0,0.9999995231628418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0002945260234779316,0.30434782608695654,7.909788858073669e-05,0.9999990463256836,10.016087905382546,0.0,8.678295582747549e-05,0.0004998750312421895,0.13793103448275862,0.23076923076923078,0.07692307692307693,0.0,True,0.0018513064332898556,0.2009132420091324,0.0008651331563518076,0.9999984502792358,109.5509614651216,0.0,0.0012149613815846567,0.0024993751562109472,0.3103448275862069,0.38461538461538464,0.3076923076923077,0.0,True,0.0018513064332898556,0.2009132420091324,0.0008651331563518076,0.9999984502792358,109.5509614651216,0.0,0.0012149613815846567,0.0024993751562109472,0.3103448275862069,0.38461538461538464,0.3076923076923077,0.0,True,0.014515925442840914,0.15891294334408107,0.009027046534276576,0.9999970197677612,1143.0860322017834,0.0,0.008504729671092597,0.0205781887861368,0.5862068965517241,0.6923076923076923,0.6153846153846154,0.0,XGBoost,fleet,40000,20000,12.95,B_fleet_size,ROAD_ORNL,FS-A,1,4,CIDv2_Prototype|CTT_Impala|CTT_Silverado|CTT_Traverse
226048,23767,0.10514138590033975,0.5422741878341062,0.12791027927589146,202303,0.02842950277399512,True,0.0,0.0,9.887236072592087e-06,0.9999780234652477,1.2520109881728183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,5.437979839925648e-05,0.9999606418140776,6.886060434950501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.003997138890057643,0.3667953667953668,0.0008107533579525512,0.9999376767216003,102.66490103017111,0.05394190871369295,0.007029419422025514,8.331250520703157e-05,0.3103448275862069,0.07692307692307693,0.46153846153846156,0.6666666666666666,True,0.004838641814280305,0.359375,0.0010134416974406889,0.9999347534317551,128.3311262877139,0.07468879668049792,0.00824438080361017,0.00016662501041406314,0.3448275862068966,0.15384615384615385,0.46153846153846156,0.6666666666666666,True,0.022257752345689403,0.25830078125,0.00750935579713369,0.9999060385690985,950.9023455172555,0.27385892116182575,0.02568775492493274,0.013913188369574274,0.6896551724137931,0.5384615384615384,0.7692307692307693,1.0,HistGB,fleet,40000,20000,41.57,B_fleet_size,ROAD_ORNL,FS-A,0,5,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Forester|CTT_Impala|CTT_Traverse
226048,23767,0.10514138590033975,0.5751613901849707,0.1580934174353895,202303,0.02842950277399512,True,0.0,0.0,0.0,0.9999985694885254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.00012622543863339926,0.15,8.404150661703274e-05,0.9999969005584717,10.642093399468957,0.0,0.0,0.00024993751562109475,0.034482758620689655,0.07692307692307693,0.0,0.0,True,0.0047965666680691715,0.41304347826086957,0.000800866121879959,0.9999935626983643,101.4128900419983,0.0,0.0006942636466198039,0.008831125551945347,0.5517241379310345,0.6923076923076923,0.5384615384615384,0.0,True,0.006185046493036563,0.41761363636363635,0.0010134416974406889,0.999993085861206,128.3311262877139,0.0,0.0007810466024472793,0.011497125718570358,0.5517241379310345,0.6923076923076923,0.5384615384615384,0.0,True,0.04758699036479152,0.3818365968939905,0.009051764624458055,0.9999865293502808,1146.2160596722154,0.04149377593360996,0.0072897682895079405,0.08639506789969174,0.9310344827586207,0.9230769230769231,0.9230769230769231,1.0,XGBoost,fleet,40000,20000,11.76,B_fleet_size,ROAD_ORNL,FS-A,0,5,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Forester|CTT_Impala|CTT_Traverse
226048,23767,0.10514138590033975,0.6385136072759884,0.17324754172862628,202303,0.02842950277399512,True,0.0,0.0,4.943618036296043e-06,0.9999900174115316,0.6260054940864092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.00021037573105566542,0.3125,5.437979839925648e-05,0.9999871521107728,6.886060434950501,0.0,0.00017356591165495098,0.00024993751562109475,0.10344827586206896,0.15384615384615385,0.07692307692307693,0.0,True,0.0036184625741574454,0.2857142857142857,0.0010628778778036495,0.9999809768338429,134.591181228578,0.0,0.0014753102490670832,0.005748562859285179,0.4827586206896552,0.6153846153846154,0.46153846153846156,0.0,True,0.004712416375646906,0.30684931506849317,0.0012507353631828991,0.999980282032281,158.37939000386154,0.0,0.0018224420723769851,0.007581437973839873,0.5862068965517241,0.7692307692307693,0.5384615384615384,0.0,True,0.04384230235200067,0.27515183522577236,0.01357023150963264,0.9999679504362926,1718.3850812671935,0.12033195020746888,0.02204287078017877,0.06323419145213696,0.9655172413793104,1.0,0.9230769230769231,1.0,HistGB,fleet,40000,20000,41.11,B_fleet_size,ROAD_ORNL,FS-A,1,5,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Forester|CTT_Impala|CTT_Traverse
226048,23767,0.10514138590033975,0.6106650908350126,0.1657797474036287,202303,0.02842950277399512,True,4.2075146211133085e-05,0.3333333333333333,9.887236072592087e-06,0.9999973773956299,1.2520109881728183,0.0,0.0,8.331250520703157e-05,0.034482758620689655,0.07692307692307693,0.0,0.0,True,0.0007994277780115286,0.4523809523809524,0.000113703214834809,0.9999958276748657,14.398126363987412,0.0,0.0,0.0015829375989336,0.2413793103448276,0.5384615384615384,0.0,0.0,True,0.006227121639247696,0.4277456647398844,0.0009788363711866167,0.9999934434890747,123.94908782910903,0.0,0.0002603488674824265,0.012080313255019579,0.41379310344827586,0.6923076923076923,0.23076923076923078,0.0,True,0.007699751756637355,0.42757009345794394,0.0012111864188925306,0.999993085861206,153.37134605117026,0.0,0.0004339147791373774,0.01482962592685162,0.4482758620689655,0.6923076923076923,0.3076923076923077,0.0,True,0.04039214036268776,0.3132137030995106,0.010406315966403172,0.9999881982803345,1317.7415650518915,0.004149377593360996,0.008678295582747549,0.07156544197284012,0.8275862068965517,0.8461538461538461,0.9230769230769231,0.3333333333333333,XGBoost,fleet,40000,20000,16.29,B_fleet_size,ROAD_ORNL,FS-A,1,5,CIDv2_OpelAstra|CIDv2_Prototype|CTT_Forester|CTT_Impala|CTT_Traverse
226048,23767,0.10514138590033975,0.5414864626422919,0.1276462190446395,202303,0.02842950277399512,True,0.0,0.0,0.0,0.9999786205869325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0002524508772667985,0.2222222222222222,0.00010381597876221691,0.9999733878424127,13.146115375814594,0.0,0.0,0.0004998750312421895,0.06896551724137931,0.15384615384615385,0.0,0.0,True,0.003534312281735179,0.25925925925925924,0.0011864683287110506,0.999963291792073,150.2413185807382,0.008298755186721992,0.0007810466024472793,0.006081812880113305,0.5172413793103449,0.6923076923076923,0.3076923076923077,0.6666666666666666,True,0.00450204064459124,0.25970873786407767,0.0015078035010702934,0.9999618749343157,190.9316756963548,0.012448132780082987,0.001041395469929706,0.007664750479046905,0.5172413793103449,0.6923076923076923,0.3076923076923077,0.6666666666666666,True,0.02486641141077965,0.19706568856285428,0.011904232231400873,0.9999439966271306,1507.4212297600734,0.14107883817427386,0.01284387746246637,0.03407481462967592,0.7931034482758621,0.8461538461538461,0.6923076923076923,1.0,HistGB,fleet,40000,20000,50.55,B_fleet_size,ROAD_ORNL,FS-A,0,5,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado
226048,23767,0.10514138590033975,0.46065961713057996,0.1020605800670011,202303,0.02842950277399512,True,0.00016830058484453234,0.3076923076923077,4.449256232666439e-05,0.9999901056289673,5.634049446777683,0.0,8.678295582747549e-05,0.00024993751562109475,0.13793103448275862,0.23076923076923078,0.07692307692307693,0.0,True,0.0006732023393781294,0.17391304347826086,0.00037571497075849933,0.9999873638153076,47.57641755056711,0.0,0.00017356591165495098,0.0011663750728984422,0.2413793103448276,0.38461538461538464,0.15384615384615385,0.0,True,0.0026928093575125174,0.1596009975062344,0.0016659992782317667,0.9999836683273315,210.96385150711993,0.0,0.0006942636466198039,0.004665500291593769,0.4827586206896552,0.6923076923076923,0.38461538461538464,0.0,True,0.003450161989312913,0.16302186878727634,0.0020812631932806344,0.9999829530715942,263.54831301037825,0.0,0.0009546125141022303,0.005915187869699242,0.4827586206896552,0.6923076923076923,0.38461538461538464,0.0,True,0.01897589094122102,0.13012117714945182,0.014905008379432571,0.9999731779098511,1887.4065646705237,0.004149377593360996,0.007810466024472794,0.02999250187453137,0.7931034482758621,0.8461538461538461,0.8461538461538461,0.3333333333333333,XGBoost,fleet,40000,20000,11.47,B_fleet_size,ROAD_ORNL,FS-A,0,5,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado
226048,23767,0.10514138590033975,0.5800058823043333,0.1599182153320527,202303,0.02842950277399512,True,0.0,0.0,0.0,0.9999683968055526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0009256532166449278,0.5641025641025641,8.404150661703274e-05,0.9999529671605403,10.642093399468957,0.0,0.0,0.0018328751145546946,0.20689655172413793,0.46153846153846156,0.0,0.0,True,0.007068624563470358,0.4263959390862944,0.001117257676202906,0.9999343404764294,141.4772416635285,0.0,0.0019092250282044605,0.01216362576022661,0.5172413793103449,0.7692307692307693,0.38461538461538464,0.0,True,0.008583329827071148,0.422360248447205,0.0013792694321265962,0.9999321947252667,174.6555328501082,0.0,0.00269027163065174,0.014413063400816462,0.5862068965517241,0.7692307692307693,0.5384615384615384,0.0,True,0.055917869314595865,0.3320839580209895,0.013214291011019324,0.9998914368427256,1673.3126856929716,0.15767634854771784,0.029506204981341665,0.07923019245188703,0.8620689655172413,0.8461538461538461,0.8461538461538461,1.0,HistGB,fleet,40000,20000,43.33,B_fleet_size,ROAD_ORNL,FS-A,1,5,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado
226048,23767,0.10514138590033975,0.5183429743983609,0.11631125223600838,202303,0.02842950277399512,True,0.0,0.0,0.0,0.9999960660934448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,8.415029242226617e-05,0.05263157894736842,0.00017797024930665757,0.9999916553497314,22.536197787110734,0.0,0.0,0.00016662501041406314,0.06896551724137931,0.15384615384615385,0.0,0.0,True,0.0017250809946564565,0.14642857142857144,0.0011815247106747545,0.9999873638153076,149.6153130866518,0.0,0.0004339147791373774,0.0029992501874531365,0.3103448275862069,0.46153846153846156,0.23076923076923078,0.0,True,0.002103757310556654,0.14925373134328357,0.0014089311403443724,0.9999867677688599,178.4115658146266,0.0,0.000520697734964853,0.003665750229109389,0.3103448275862069,0.46153846153846156,0.23076923076923078,0.0,True,0.02036437076618841,0.16490630323679728,0.012116807806961604,0.9999761581420898,1534.339466005789,0.012448132780082987,0.008938644450229976,0.031492126968257934,0.8620689655172413,0.9230769230769231,0.8461538461538461,0.6666666666666666,XGBoost,fleet,40000,20000,12.95,B_fleet_size,ROAD_ORNL,FS-A,1,5,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Forester|CTT_Impala|CTT_Silverado
