n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[timing]@fa1,event_recall@fa1,event_recall[dos]@fa1,event_recall[spoofing]@fa1,event_recall[timing]@fa1,event_recall[fuzzing]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[timing]@fa10,event_recall@fa10,event_recall[dos]@fa10,event_recall[spoofing]@fa10,event_recall[timing]@fa10,event_recall[fuzzing]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[timing]@fa100,event_recall@fa100,event_recall[dos]@fa100,event_recall[spoofing]@fa100,event_recall[timing]@fa100,event_recall[fuzzing]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[timing]@fpr0.001,event_recall@fpr0.001,event_recall[dos]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[timing]@fpr0.001,event_recall[fuzzing]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[timing]@fpr0.01,event_recall@fpr0.01,event_recall[dos]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[timing]@fpr0.01,event_recall[fuzzing]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,k,sources
98401,12610,0.12814910417577058,0.779864369129518,0.5927543202817689,85805,0.04424300176620483,True,0.4660586835844568,0.999659806089471,2.331246867387022e-05,78125.0,1.8969076209932731,0.9996668887408394,0.0,0.7814927389395474,0.1253065774804905,0.75,1.0,0.9285714285714286,0.5,0.0,True,0.4660586835844568,0.999659806089471,2.331246867387022e-05,78125.0,1.8969076209932731,0.9996668887408394,0.0,0.7814927389395474,0.1253065774804905,0.75,1.0,0.9285714285714286,0.5,0.0,True,0.4660586835844568,0.999659806089471,2.331246867387022e-05,78125.0,1.8969076209932731,0.9996668887408394,0.0,0.7814927389395474,0.1253065774804905,0.75,1.0,0.9285714285714286,0.5,0.0,True,0.4660586835844568,0.999659806089471,2.331246867387022e-05,78125.0,1.8969076209932731,0.9996668887408394,0.0,0.7814927389395474,0.1253065774804905,0.75,1.0,0.9285714285714286,0.5,0.0,True,0.4660586835844568,0.999659806089471,2.331246867387022e-05,78125.0,1.8969076209932731,0.9996668887408394,0.0,0.7814927389395474,0.1253065774804905,0.75,1.0,0.9285714285714286,0.5,0.0,Rule:Combined,fleet,40000,20000,0.22,B_fleet_size,CTT_Impala,FS-B,0,1,CTT_Silverado
98401,12610,0.12814910417577058,0.9998522385114015,0.9994856424557101,85805,0.04424300176620483,True,0.3888183980967486,1.0,0.0,0.9998472997201392,0.0,0.8794137241838774,0.0018501387604070306,0.6882809861533266,0.04927536231884058,0.75,0.75,0.9285714285714286,0.5,0.5,True,0.8556701030927835,0.9996294237539374,4.662493734774044e-05,0.9969929432877436,3.7938152419865463,0.9996668887408394,1.0,0.9821006416751098,0.6062430323299889,1.0,1.0,1.0,1.0,1.0,True,0.9984139571768438,0.9947850821744627,0.0007693114662377172,0.5255816751653313,62.597951492778016,1.0,1.0,0.994596420128335,0.999108138238573,1.0,1.0,1.0,1.0,1.0,True,0.9984139571768438,0.9960443037974683,0.0005828117168467555,0.5757854211833244,47.42269052483183,1.0,1.0,0.994596420128335,0.999108138238573,1.0,1.0,1.0,1.0,1.0,True,0.9988104678826328,0.9533000302755071,0.007191896585888963,0.2907046293105849,585.1960010764247,1.0,1.0,0.9956095913542722,0.9995540691192865,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,10.65,B_fleet_size,CTT_Impala,FS-B,1,1,CTT_Silverado
98401,12610,0.12814910417577058,0.9999584193188598,0.9998129626029238,85805,0.04424300176620483,True,0.2520222045995242,1.0,0.0,0.9999829530715942,0.0,0.8894070619586942,0.009250693802035153,0.1590678824721378,0.00379041248606466,0.7142857142857143,0.75,0.9285714285714286,0.375,0.5,True,0.9890563045202221,0.9996793844180827,4.662493734774044e-05,0.9925385117530823,3.7938152419865463,0.9996668887408394,0.9995374653098983,0.9885173927727119,0.9772575250836121,1.0,1.0,1.0,1.0,1.0,True,0.9993655828707375,0.9929871562524624,0.0010374048559872247,0.20985101163387299,84.41238913420065,1.0,1.0,0.9983113812901047,0.9993311036789297,1.0,1.0,1.0,1.0,1.0,True,0.9993655828707375,0.9946329913180741,0.0007926239349115875,0.24610669910907745,64.49485911377128,1.0,1.0,0.9983113812901047,0.9993311036789297,1.0,1.0,1.0,1.0,1.0,True,0.999603489294211,0.9446900996777337,0.00860230094065811,0.06631284952163696,699.9589121465177,1.0,1.0,0.9989868287740629,0.9995540691192865,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,6.63,B_fleet_size,CTT_Impala,FS-B,1,1,CTT_Silverado
98401,12610,0.12814910417577058,0.779864369129518,0.5927543202817689,85805,0.04424300176620483,True,0.4660586835844568,0.999659806089471,2.331246867387022e-05,78125.0,1.8969076209932731,0.9996668887408394,0.0,0.7814927389395474,0.1253065774804905,0.75,1.0,0.9285714285714286,0.5,0.0,True,0.4660586835844568,0.999659806089471,2.331246867387022e-05,78125.0,1.8969076209932731,0.9996668887408394,0.0,0.7814927389395474,0.1253065774804905,0.75,1.0,0.9285714285714286,0.5,0.0,True,0.4660586835844568,0.999659806089471,2.331246867387022e-05,78125.0,1.8969076209932731,0.9996668887408394,0.0,0.7814927389395474,0.1253065774804905,0.75,1.0,0.9285714285714286,0.5,0.0,True,0.4660586835844568,0.999659806089471,2.331246867387022e-05,78125.0,1.8969076209932731,0.9996668887408394,0.0,0.7814927389395474,0.1253065774804905,0.75,1.0,0.9285714285714286,0.5,0.0,True,0.4660586835844568,0.999659806089471,2.331246867387022e-05,78125.0,1.8969076209932731,0.9996668887408394,0.0,0.7814927389395474,0.1253065774804905,0.75,1.0,0.9285714285714286,0.5,0.0,Rule:Combined,fleet,40000,20000,0.22,B_fleet_size,CTT_Impala,FS-B,1,1,CTT_Silverado
98401,12610,0.12814910417577058,0.8846106832983475,0.7979988020714142,85805,0.04424300176620483,True,0.5404440919904837,0.9986811254396248,0.00010490610903241599,0.96500542932596,8.53608429446973,0.8171219187208527,0.4629972247918594,0.7912867274569402,0.2269788182831661,0.9642857142857143,0.75,1.0,1.0,1.0,True,0.5619349722442506,0.9980281690140845,0.00016318728071709155,0.9609273037896294,13.278353346952914,0.8560959360426382,0.49722479185938945,0.7929753461668355,0.24370122630992197,0.9642857142857143,0.75,1.0,1.0,1.0,True,0.6218873909595559,0.981599699586932,0.001713466447529461,0.9437202571307444,139.42271014300556,0.8947368421052632,0.6484736355226642,0.8007429922323539,0.3083612040133779,0.9642857142857143,0.75,1.0,1.0,1.0,True,0.6172878667724029,0.9846932321315623,0.0014104043547691482,0.9454138302543513,114.76291107009301,0.8937375083277814,0.6359851988899168,0.7997298210064168,0.3027870680044593,0.9642857142857143,0.75,1.0,1.0,1.0,True,0.6658207771609833,0.8884656084656085,0.012285670991129606,0.9157967576003665,999.6703162634549,0.8970686209193871,0.7479185938945421,0.8115501519756839,0.37525083612040133,0.9642857142857143,0.75,1.0,1.0,1.0,HistGB,fleet,40000,20000,20.49,B_fleet_size,CTT_Impala,FS-B,0,1,ROAD_ORNL
98401,12610,0.12814910417577058,0.8910084543194533,0.8168929109003278,85805,0.04424300176620483,True,0.4529738302934179,1.0,0.0,0.9411122798919678,0.0,0.8720852764823451,0.09250693802035152,0.7720364741641338,0.1355629877369008,0.8928571428571429,0.75,0.9285714285714286,0.875,1.0,True,0.5593180015860428,0.9990084985835694,8.159364035854577e-05,0.8357599377632141,6.639176673476457,0.8974017321785477,0.41119333950046255,0.7963525835866262,0.2479375696767001,0.9285714285714286,0.75,0.9285714285714286,1.0,1.0,True,0.6199841395717685,0.9882442169131589,0.0010840297933349652,0.7522926926612854,88.2062043761872,0.8974017321785477,0.543940795559667,0.8149273893954745,0.34225195094760313,0.9642857142857143,0.75,1.0,1.0,1.0,True,0.6136399682791436,0.9904006143606809,0.0008742175752701332,0.7617487907409668,71.13403578724774,0.8974017321785477,0.5328399629972248,0.8105369807497467,0.3326644370122631,0.9642857142857143,0.75,1.0,1.0,1.0,True,0.6843774781919112,0.923093378971013,0.008380832488256345,0.6479772329330444,681.9382897470817,0.8980679546968687,0.7067530064754857,0.8405943937858832,0.4274247491638796,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,10.15,B_fleet_size,CTT_Impala,FS-B,0,1,ROAD_ORNL
98401,12610,0.12814910417577058,0.8195726578611164,0.7111037480784399,85805,0.04424300176620483,True,0.30951625693893736,0.9994878361075544,2.331246867387022e-05,15625.0,1.8969076209932731,0.1022651565622918,1.0,0.1337386018237082,0.231438127090301,0.25,0.25,0.14285714285714285,0.25,1.0,True,0.30951625693893736,0.922695035460993,0.003811588628177781,85.79193308478374,310.14439603240015,0.1022651565622918,1.0,0.1337386018237082,0.231438127090301,0.25,0.25,0.14285714285714285,0.25,1.0,True,0.5228390166534497,0.9419917131018717,0.004732431140795654,8.643508412695347,385.0722470616344,0.9973351099267155,1.0,0.1347517730496454,0.231438127090301,0.4642857142857143,1.0,0.35714285714285715,0.25,1.0,True,0.522680412371134,0.9438636689102106,0.004569243860078563,9.07842109838314,371.79389371468153,0.997001998667555,1.0,0.13441404930766632,0.231438127090301,0.42857142857142855,1.0,0.2857142857142857,0.25,1.0,True,0.5951625693893735,0.8624454148471615,0.013952512501311326,6.071314737187784,1135.299211164474,0.9980013324450366,1.0,0.4397163120567376,0.2329988851727982,0.8214285714285714,1.0,0.8571428571428571,0.625,1.0,Rule:Combined,fleet,40000,20000,0.24,B_fleet_size,CTT_Impala,FS-B,0,1,ROAD_ORNL
98401,12610,0.12814910417577058,0.8716635977308371,0.7998049181922262,85805,0.04424300176620483,True,0.5489294210943696,1.0,0.0,0.9284517893331575,0.0,0.8021319120586275,0.5999074930619797,0.7277946639648767,0.23678929765886286,0.8928571428571429,0.75,0.9285714285714286,0.875,1.0,True,0.5848532910388581,0.9997288870814695,2.331246867387022e-05,0.9106421125459612,1.8969076209932731,0.8557628247834776,0.6817761332099908,0.7396149949341438,0.25462653288740245,0.9285714285714286,1.0,0.9285714285714286,0.875,1.0,True,0.6509912767644727,0.9873707000240558,0.0012239046053781864,0.8360958278697521,99.58765010214684,0.9000666222518321,0.8182238667900092,0.7922998986828774,0.3103678929765886,1.0,1.0,1.0,1.0,1.0,True,0.647501982553529,0.9908980582524272,0.0008742175752701332,0.8442403265816213,71.13403578724774,0.899400399733511,0.8108233117483812,0.7909490037149611,0.3054626532887402,1.0,1.0,1.0,1.0,1.0,True,0.686994448850119,0.9077858115896469,0.010257486216502897,0.7528526195530233,834.6393532370402,0.9127248500999334,0.896854764107308,0.8085106382978723,0.35451505016722407,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,22.65,B_fleet_size,CTT_Impala,FS-B,1,1,ROAD_ORNL
98401,12610,0.12814910417577058,0.8792261024849585,0.8055026749261932,85805,0.04424300176620483,True,0.4076923076923077,1.0,0.0,0.9308350086212158,0.0,0.8374417055296469,0.004162812210915819,0.7203647416413373,0.10813823857302118,0.6785714285714286,0.75,0.7857142857142857,0.5,0.5,True,0.519349722442506,0.9981710105166895,0.0001398748120432213,0.7033838629722595,11.381445725959637,0.9003997335109927,0.3464384828862165,0.7801418439716312,0.1754738015607581,1.0,1.0,1.0,1.0,1.0,True,0.6169706582077716,0.9849348018736549,0.0013870918860952781,0.5273350477218628,112.86600344909976,0.9157228514323784,0.666049953746531,0.7977034785545424,0.27402452619843926,1.0,1.0,1.0,1.0,1.0,True,0.604599524187153,0.9880767236910316,0.00107237355899803,0.5473402738571167,87.25775056569057,0.9117255163224517,0.6285846438482886,0.7966903073286052,0.2606465997770346,1.0,1.0,1.0,1.0,1.0,True,0.685725614591594,0.904687173048755,0.010618829480947885,0.40638309717178345,864.0414213624359,0.9457028647568287,0.8307123034227567,0.817966903073286,0.35451505016722407,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,8.77,B_fleet_size,CTT_Impala,FS-B,1,1,ROAD_ORNL
98401,12610,0.12814910417577058,0.8200583798937963,0.7126289945162159,85805,0.04424300176620483,True,0.30951625693893736,0.9994878361075544,2.331246867387022e-05,15625.0,1.8969076209932731,0.1022651565622918,1.0,0.1337386018237082,0.231438127090301,0.25,0.25,0.14285714285714285,0.25,1.0,True,0.30951625693893736,0.9229132182549066,0.0037999323938408456,83.01757877417896,309.1959422219035,0.1022651565622918,1.0,0.1337386018237082,0.231438127090301,0.25,0.25,0.14285714285714285,0.25,1.0,True,0.5238699444885012,0.9420992584141472,0.004732431140795654,8.230644406007606,385.0722470616344,0.9973351099267155,1.0,0.13914218169537318,0.231438127090301,0.5357142857142857,1.0,0.5,0.25,1.0,True,0.5228390166534497,0.9438797423049392,0.004569243860078563,8.64484927371337,371.79389371468153,0.9973351099267155,1.0,0.1347517730496454,0.231438127090301,0.4642857142857143,1.0,0.35714285714285715,0.25,1.0,True,0.5948453608247423,0.8650674662668666,0.013637794174214079,6.031378030175463,1109.6909582810647,0.9980013324450366,1.0,0.43904086457277947,0.23255295429208472,0.75,1.0,0.7857142857142857,0.5,1.0,Rule:Combined,fleet,40000,20000,0.29,B_fleet_size,CTT_Impala,FS-B,1,1,ROAD_ORNL
98401,12610,0.12814910417577058,0.884061170882512,0.7938204403728568,85805,0.04424300176620483,True,0.0,0.0,0.0013870918860952781,0.9974963387597139,112.86600344909976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.5316415543219667,0.9795441262419637,0.0016318728071709153,0.9703470886182146,132.78353346952912,0.8960692871419054,0.5231267345050878,0.6308679500168862,0.22630992196209587,0.6071428571428571,1.0,0.5714285714285714,0.375,1.0,True,0.6758128469468676,0.9664322975731459,0.0034502453637327924,0.15464502315210443,280.7423279070044,0.9986675549633578,1.0,0.6960486322188449,0.29007803790412484,0.8214285714285714,1.0,0.7142857142857143,0.875,1.0,True,0.6742268041237114,0.9670154686078253,0.003380307957711182,0.17632556307961877,275.05160504402465,0.9986675549633578,1.0,0.6943600135089497,0.2867335562987737,0.7857142857142857,1.0,0.7142857142857143,0.75,1.0,True,0.7731958762886598,0.9150633505396527,0.010548892074926274,0.010200169817186985,858.350698499456,0.9996668887408394,1.0,0.9814251941911516,0.37480490523968785,0.9642857142857143,1.0,0.9285714285714286,1.0,1.0,HistGB,fleet,40000,2010,9.18,B_fleet_size,CTT_Impala,FS-B,0,2,CIDv2_OpelAstra|CIDv2_Prototype
98401,12610,0.12814910417577058,0.9160875727431984,0.8492240362989215,85805,0.04424300176620483,True,0.6254559873116574,0.9753895622062825,0.002319590633050087,0.6356086730957031,188.74230828883069,0.9976682211858761,0.9907493061979649,0.5873015873015873,0.2254180602006689,0.5714285714285714,1.0,0.5714285714285714,0.25,1.0,True,0.6591593973037272,0.9663992559004767,0.0033686517233742466,0.02460421808063984,274.10315123352797,0.9983344437041972,1.0,0.6926713947990544,0.24570791527313265,0.6785714285714286,1.0,0.5714285714285714,0.625,1.0,True,0.7526566217287867,0.9573330643534396,0.004930587124523551,0.000406961451517418,401.19596184007725,0.9996668887408394,1.0,0.9142181695373185,0.3614269788182832,0.9642857142857143,1.0,0.9285714285714286,1.0,1.0,True,0.7490087232355274,0.959175383365492,0.004685806203447914,0.0004471879219636321,381.27843181964784,0.9996668887408394,1.0,0.9017223910840932,0.35942028985507246,0.9642857142857143,1.0,0.9285714285714286,1.0,1.0,True,0.772720063441713,0.8969072164948454,0.013054982457367323,0.00019237656670156866,1062.268267756233,0.9996668887408394,1.0,0.9581222559945964,0.3888517279821628,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,2010,7.32,B_fleet_size,CTT_Impala,FS-B,0,2,CIDv2_OpelAstra|CIDv2_Prototype
98401,12610,0.12814910417577058,0.9997768099190135,0.9989929682543445,85805,0.04424300176620483,True,0.45662172878667723,0.9996527777777777,2.331246867387022e-05,78125.0,1.8969076209932731,0.9996668887408394,0.0,0.7413036136440392,0.1253065774804905,0.75,1.0,0.9285714285714286,0.5,0.0,True,0.6801744647105472,0.9996503496503496,3.4968703010805326e-05,31250.0,2.845361431489909,0.9996668887408394,0.9708603145235892,0.9824383654170888,0.126644370122631,0.8214285714285714,1.0,1.0,0.5,0.5,True,0.999603489294211,0.9690935650034597,0.004685806203447914,11.111268656823734,381.27843181964784,1.0,1.0,0.9989868287740629,0.9995540691192865,1.0,1.0,1.0,1.0,1.0,True,0.999603489294211,0.9711842206641498,0.004359431642013731,11.865807483293523,354.721725125742,1.0,1.0,0.9989868287740629,0.9995540691192865,1.0,1.0,1.0,1.0,1.0,True,0.999603489294211,0.9091892671667628,0.014675199030201303,6.169318180184041,1194.1033474152655,1.0,1.0,0.9989868287740629,0.9995540691192865,1.0,1.0,1.0,1.0,1.0,Rule:Combined,fleet,40000,2010,0.25,B_fleet_size,CTT_Impala,FS-B,0,2,CIDv2_OpelAstra|CIDv2_Prototype
98401,12610,0.12814910417577058,0.9221515830696052,0.8222297620046932,85805,0.04424300176620483,True,0.0,0.0,0.0013870918860952781,0.9975761468057842,112.86600344909976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.40816812053925455,0.9744414994320333,0.0015735916354862399,0.9899149902779016,128.04126441704594,0.8924050632911392,0.24514338575393155,0.3380614657210402,0.20891861761426977,0.5714285714285714,1.0,0.5714285714285714,0.25,1.0,True,0.7685963521015068,0.965915885987642,0.003986432143231807,0.041375205140160444,324.37120318984967,0.9990006662225184,1.0,0.9743329956095913,0.36700111482720177,0.9285714285714286,1.0,0.9285714285714286,0.875,1.0,True,0.7473433782712133,0.9656727123680705,0.0039048385028732616,0.05331739739391716,317.73202651637325,0.9990006662225184,1.0,0.8905775075987842,0.3625418060200669,0.9285714285714286,1.0,0.9285714285714286,0.875,1.0,True,0.7867565424266455,0.9151369799833964,0.0107237355899803,0.011736784769650555,872.5775056569056,0.9996668887408394,1.0,0.9824383654170888,0.41226309921962095,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,2010,8.94,B_fleet_size,CTT_Impala,FS-B,1,2,CIDv2_OpelAstra|CIDv2_Prototype
98401,12610,0.12814910417577058,0.9139272015569327,0.8513704369517251,85805,0.04424300176620483,True,0.52101506740682,0.9820627802690582,0.0013987481204322133,0.8185040950775146,113.81445725959641,0.9976682211858761,0.6498612395929695,0.46504559270516715,0.17681159420289855,0.6071428571428571,1.0,0.5714285714285714,0.375,1.0,True,0.6635210150674068,0.9651632252855,0.003520182769754403,0.05639012157917023,286.4330507699843,0.9983344437041972,1.0,0.6926713947990544,0.2579710144927536,0.6785714285714286,1.0,0.5714285714285714,0.625,1.0,True,0.7263283108643933,0.9550573514077164,0.0050238369992190324,0.0007085688994266093,408.7835923240504,0.9996668887408394,1.0,0.8108747044917257,0.3556298773690078,1.0,1.0,1.0,1.0,1.0,True,0.7221252973830293,0.957820553276533,0.004674149969110979,0.0007806282374076545,380.3299780091512,0.9996668887408394,1.0,0.7987166497804795,0.35183946488294315,1.0,1.0,1.0,1.0,1.0,True,0.7600317208564631,0.8925311976159434,0.013451294424823117,0.000324121443554759,1094.5156973131186,0.9996668887408394,1.0,0.9050996285038838,0.3881828316610925,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,2010,8.59,B_fleet_size,CTT_Impala,FS-B,1,2,CIDv2_OpelAstra|CIDv2_Prototype
98401,12610,0.12814910417577058,0.9997783013808774,0.9989937620936877,85805,0.04424300176620483,True,0.45662172878667723,0.9996527777777777,2.331246867387022e-05,78125.0,1.8969076209932731,0.9996668887408394,0.0,0.7413036136440392,0.1253065774804905,0.75,1.0,0.9285714285714286,0.5,0.0,True,0.6801744647105472,0.9996503496503496,3.4968703010805326e-05,31250.0,2.845361431489909,0.9996668887408394,0.9708603145235892,0.9824383654170888,0.126644370122631,0.8214285714285714,1.0,1.0,0.5,0.5,True,0.999603489294211,0.9690935650034597,0.004685806203447914,11.188446796266202,381.27843181964784,1.0,1.0,0.9989868287740629,0.9995540691192865,1.0,1.0,1.0,1.0,1.0,True,0.999603489294211,0.9711842206641498,0.004359431642013731,11.948088762772045,354.721725125742,1.0,1.0,0.9989868287740629,0.9995540691192865,1.0,1.0,1.0,1.0,1.0,True,0.999603489294211,0.9091892671667628,0.014675199030201303,6.213072638234879,1194.1033474152655,1.0,1.0,0.9989868287740629,0.9995540691192865,1.0,1.0,1.0,1.0,1.0,Rule:Combined,fleet,40000,2010,0.24,B_fleet_size,CTT_Impala,FS-B,1,2,CIDv2_OpelAstra|CIDv2_Prototype
98401,12610,0.12814910417577058,0.9802443803940069,0.9506789202971409,85805,0.04424300176620483,True,0.3746233148295004,1.0,0.0,0.9999444810805056,0.0,0.871419053964024,0.00046253469010175765,0.6193853427895981,0.06086956521739131,0.8214285714285714,1.0,0.9285714285714286,0.625,0.5,True,0.5475812846946868,0.9984094852515906,0.0001282185777062862,0.9998778539605794,10.432991915463,0.9083944037308461,0.13459759481961148,0.9527186761229315,0.23768115942028986,1.0,1.0,1.0,1.0,1.0,True,0.7333862014274385,0.9882453515708485,0.0012821857770628621,0.9997861183098021,104.32991915463002,0.9447035309793471,0.6184088806660499,0.9746707193515705,0.48807134894091414,1.0,1.0,1.0,1.0,1.0,True,0.7264869151467089,0.9899502917657229,0.0010840297933349652,0.9997922212217338,88.2062043761872,0.9400399733510992,0.6026827012025902,0.9739952718676123,0.4798216276477146,1.0,1.0,1.0,1.0,1.0,True,0.8857256145915939,0.9319926568758344,0.009499830984602114,0.9996209153107324,772.9898555547587,0.9973351099267155,0.9736355226641998,0.9878419452887538,0.7012263099219621,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,14.98,B_fleet_size,CTT_Impala,FS-B,0,2,CIDv2_Prototype|CTT_Forester
98401,12610,0.12814910417577058,0.974257511044929,0.9502250728534313,85805,0.04424300176620483,True,0.3037272006344171,1.0,0.0,0.999994158744812,0.0,0.37208527648234513,0.0032377428307123032,0.7477203647416414,0.1096989966555184,0.8928571428571429,1.0,1.0,0.75,0.5,True,0.5080888183980967,0.9992202121023082,5.828117168467555e-05,0.9999834299087524,4.7422690524831825,0.8530979347101932,0.030527289546716005,0.9121918270854441,0.24057971014492754,0.9642857142857143,1.0,1.0,1.0,0.5,True,0.7124504361617764,0.9905181918412348,0.0010024361529764195,0.9999288320541382,81.56702770271076,0.9766822118587608,0.42738205365402404,0.9814251941911516,0.49542920847268673,1.0,1.0,1.0,1.0,1.0,True,0.6877081681205393,0.9913122999542753,0.0008858738096070684,0.9999377727508545,72.08248959774438,0.9736842105263158,0.35707678075855687,0.9770347855454239,0.46465997770345596,1.0,1.0,1.0,1.0,1.0,True,0.9114195083267248,0.9335553569978068,0.00953479968761292,0.9995192289352417,775.8352169862487,0.9996668887408394,0.9898242368177613,0.9952718676122931,0.7591973244147158,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,6.39,B_fleet_size,CTT_Impala,FS-B,0,2,CIDv2_Prototype|CTT_Forester
98401,12610,0.12814910417577058,0.8267495945345148,0.7000615196949111,85805,0.04424300176620483,True,0.45662172878667723,0.9996527777777777,2.331246867387022e-05,78125.0,1.8969076209932731,0.9996668887408394,0.0,0.7413036136440392,0.1253065774804905,0.75,1.0,0.9285714285714286,0.5,0.0,True,0.635289452815226,0.9997504055909148,2.331246867387022e-05,46875.0,1.8969076209932731,0.9996668887408394,0.7146160962072156,0.978047956771361,0.12686733556298774,0.8214285714285714,1.0,0.9285714285714286,0.625,0.5,True,0.635289452815226,0.9997504055909148,2.331246867387022e-05,46875.0,1.8969076209932731,0.9996668887408394,0.7146160962072156,0.978047956771361,0.12686733556298774,0.8214285714285714,1.0,0.9285714285714286,0.625,0.5,True,0.635289452815226,0.9997504055909148,2.331246867387022e-05,46875.0,1.8969076209932731,0.9996668887408394,0.7146160962072156,0.978047956771361,0.12686733556298774,0.8214285714285714,1.0,0.9285714285714286,0.625,0.5,True,0.635289452815226,0.9997504055909148,2.331246867387022e-05,46875.0,1.8969076209932731,0.9996668887408394,0.7146160962072156,0.978047956771361,0.12686733556298774,0.8214285714285714,1.0,0.9285714285714286,0.625,0.5,Rule:Combined,fleet,40000,20000,0.23,B_fleet_size,CTT_Impala,FS-B,0,2,CIDv2_Prototype|CTT_Forester
