n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[timing]@fa1,event_recall@fa1,event_recall[timing]@fa1,event_recall[spoofing]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[timing]@fa10,event_recall@fa10,event_recall[timing]@fa10,event_recall[spoofing]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[timing]@fa100,event_recall@fa100,event_recall[timing]@fa100,event_recall[spoofing]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[timing]@fpr0.001,event_recall@fpr0.001,event_recall[timing]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[timing]@fpr0.01,event_recall@fpr0.01,event_recall[timing]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,k,sources
125812,27607,0.2194305789590818,0.9997113565027176,0.999261184462509,98229,0.039665574882341466,True,0.2874633245191437,1.0,0.0,295490.9905859189,0.0,0.9936,0.654014598540146,0.05394736842105263,0.26672637235275526,0.3157894736842105,0.5833333333333334,0.045454545454545456,1.0,1.0,True,0.40971492737349224,0.999734841788934,3.054834275240568e-05,170577.64322535717,2.772530947424117,0.9992,0.6627737226277373,0.5919172932330827,0.2924349383626594,0.7631578947368421,0.6666666666666666,0.7727272727272727,1.0,1.0,True,0.5775709059296555,0.9997492005768387,4.073112366987424e-05,113165.21328748793,3.696707929898823,1.0,0.6632603406326034,0.6372180451127819,0.5237593509640712,0.7894736842105263,0.75,0.7727272727272727,1.0,1.0,True,0.5775709059296555,0.9997492005768387,4.073112366987424e-05,119161.21174277924,3.696707929898823,1.0,0.6632603406326034,0.6372180451127819,0.5237593509640712,0.7894736842105263,0.75,0.7727272727272727,1.0,1.0,True,0.9993117687543015,0.973636844891477,0.007606537345349015,3.180270360301259,690.3602059086053,1.0,1.0,0.9964285714285714,1.0,1.0,1.0,1.0,1.0,1.0,Rule:Combined,fleet,40000,20000,0.32,B_fleet_size,CTT_Forester,FS-B,0,1,CTT_Traverse
125812,27607,0.2194305789590818,0.999337462138028,0.9982795156210814,98229,0.039665574882341466,True,0.0,0.0,0.0,0.9997566096657425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.9997566096657425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.9959068352229506,0.9963399166515673,0.0010284608726643246,0.8787113176790914,93.34187522994529,1.0,1.0,0.9787593984962406,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9947839316115478,0.9967335680325191,0.0009164502825721705,0.914071348641195,83.17592842272352,1.0,1.0,0.9729323308270676,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9992393233600174,0.9633328677189552,0.010691919963341989,0.011948159262660855,970.3858315984411,1.0,1.0,0.9960526315789474,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,20000,10.35,B_fleet_size,CTT_Forester,FS-B,1,1,CTT_Traverse
125812,27607,0.2194305789590818,0.9997580913618528,0.9993251869811928,98229,0.039665574882341466,True,0.027275690947947986,1.0,0.0,0.999991774559021,0.0,0.0,0.17761557177615572,0.006766917293233083,0.018543883679275102,0.42105263157894735,0.75,0.2727272727272727,0.0,0.5,True,0.6453797949795341,0.9997194478734149,5.09139045873428e-05,0.9999567270278931,4.620884912373529,0.0,0.478345498783455,0.47218045112781953,0.7545042672005058,0.9473684210526315,1.0,1.0,0.0,1.0,True,0.9975730792914841,0.9965623303781437,0.0009673641871595132,0.9196484088897705,87.79681333509704,1.0,1.0,0.987406015037594,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9973919658057739,0.9967060015927025,0.0009266330634896391,0.9367165565490723,84.10010540519822,1.0,1.0,0.9864661654135338,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9993842141485855,0.9684099684099684,0.009164502825721704,0.008236783556640148,831.7592842272352,1.0,1.0,0.9968045112781955,1.0,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,20000,7.06,B_fleet_size,CTT_Forester,FS-B,1,1,CTT_Traverse
125812,27607,0.2194305789590818,0.9997158966501551,0.9992651977616618,98229,0.039665574882341466,True,0.2696417575252653,1.0,0.0,302911.8219975547,0.0,0.9936,0.6262773722627737,0.040225563909774435,0.247655673796228,0.3157894736842105,0.5833333333333334,0.045454545454545456,1.0,1.0,True,0.40971492737349224,0.999734841788934,3.054834275240568e-05,171235.9410245755,2.772530947424117,0.9992,0.6627737226277373,0.5919172932330827,0.2924349383626594,0.7631578947368421,0.6666666666666666,0.7727272727272727,1.0,1.0,True,0.5775709059296555,0.9997492005768387,4.073112366987424e-05,113197.98529788034,3.696707929898823,1.0,0.6632603406326034,0.6372180451127819,0.5237593509640712,0.7894736842105263,0.75,0.7727272727272727,1.0,1.0,True,0.5775709059296555,0.9997492005768387,4.073112366987424e-05,119195.72055447787,3.696707929898823,1.0,0.6632603406326034,0.6372180451127819,0.5237593509640712,0.7894736842105263,0.75,0.7727272727272727,1.0,1.0,True,0.9993117687543015,0.9737743108255974,0.007565806221679141,3.1812541623039974,686.6634979787065,1.0,1.0,0.9964285714285714,1.0,1.0,1.0,1.0,1.0,1.0,Rule:Combined,fleet,40000,20000,0.31,B_fleet_size,CTT_Forester,FS-B,1,1,CTT_Traverse
125812,27607,0.2194305789590818,0.9151427186347161,0.8655779498497272,98229,0.039665574882341466,True,0.5466367225703626,1.0,0.0,0.9671893482779583,0.0,0.0464,0.4705596107055961,0.675187969924812,0.5517859024338847,0.9210526315789473,1.0,0.9090909090909091,0.5,1.0,True,0.6598688738363458,0.9997256064098342,5.09139045873428e-05,0.6443637105549882,4.620884912373529,0.4848,0.6608272506082725,0.8110902255639098,0.6289116004635971,0.9210526315789473,1.0,0.9090909090909091,0.5,1.0,True,0.6714601369217952,0.9967736731730924,0.0006109668550481136,0.4634144944984307,55.450618948482344,0.5432,0.6827250608272506,0.8265037593984963,0.6352333789906227,0.9473684210526315,1.0,0.9545454545454546,0.5,1.0,True,0.6710254645560908,0.9968788677823818,0.0005906012932131766,0.46949269473262556,53.60226498353294,0.5408,0.6827250608272506,0.825563909774436,0.6350226530397218,0.9473684210526315,1.0,0.9545454545454546,0.5,1.0,True,0.6946788857898359,0.9633313240908178,0.007433430069752049,0.2756736282696512,674.6491972065352,0.6208,0.7177615571776156,0.8471804511278196,0.6543040775471499,0.9473684210526315,1.0,0.9545454545454546,0.5,1.0,HistGB,fleet,40000,20000,21.76,B_fleet_size,CTT_Forester,FS-B,0,1,ROAD_ORNL
125812,27607,0.2194305789590818,0.9143354133637616,0.855313763780635,98229,0.039665574882341466,True,0.5284167059079219,1.0,0.0,0.8925719261169434,0.0,0.344,0.10802919708029197,0.6823308270676691,0.5429354124960489,0.9210526315789473,1.0,0.9090909090909091,0.5,1.0,True,0.5846343318723513,0.9997522299306244,4.073112366987424e-05,0.7599461078643799,3.696707929898823,0.5552,0.23990267639902677,0.7471804511278195,0.5783373722473922,0.9210526315789473,1.0,0.9090909090909091,0.5,1.0,True,0.6174158727858876,0.9954447234713543,0.0007942569115625477,0.610226571559906,72.08580463302704,0.6096,0.35766423357664234,0.7855263157894737,0.5989358339479507,0.9210526315789473,1.0,0.9090909090909091,0.5,1.0,True,0.6163291918716267,0.9956697290654807,0.0007535257878926735,0.615617036819458,68.38909670312823,0.6096,0.3542579075425791,0.7847744360902256,0.5979348856811716,0.9210526315789473,1.0,0.9090909090909091,0.5,1.0,True,0.6734523852646068,0.9560835133189345,0.00869609490351815,0.3473401665687561,789.2471430333987,0.6384,0.594647201946472,0.8161654135338345,0.6442945948793594,0.9473684210526315,1.0,0.9545454545454546,0.5,1.0,XGBoost,fleet,40000,20000,7.57,B_fleet_size,CTT_Forester,FS-B,0,1,ROAD_ORNL
125812,27607,0.2194305789590818,0.8603670687994648,0.7709628063258273,98229,0.039665574882341466,True,0.09838084543775129,1.0,0.0,234423.6088344783,0.0,0.3592,0.6627737226277373,0.0,0.04767674639131809,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.09867062701488753,1.0,0.0,227936.0967870464,0.0,0.36,0.6627737226277373,0.0,0.04804551680539459,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.09892418589488174,1.0,0.0,150651.83056165214,0.0,0.3608,0.6627737226277373,0.0,0.04836160573174587,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.09892418589488174,1.0,0.0,158700.84893437478,0.0,0.3608,0.6627737226277373,0.0,0.04836160573174587,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.47238019342920273,0.9403663109316411,0.0084211598187465,3.8752697698513083,764.2943645065817,0.9992,1.0,0.6366541353383459,0.33452744705510484,0.868421052631579,0.8333333333333334,0.8636363636363636,1.0,1.0,Rule:Combined,fleet,40000,20000,0.35,B_fleet_size,CTT_Forester,FS-B,0,1,ROAD_ORNL
125812,27607,0.2194305789590818,0.9153989269483804,0.8689216735832778,98229,0.039665574882341466,True,0.5312782989821422,1.0,0.0,0.952855984201106,0.0,0.1008,0.5970802919708029,0.66203007518797,0.5158571278052893,0.9210526315789473,1.0,0.9090909090909091,0.5,1.0,True,0.6631651392762705,0.9997269699120843,5.09139045873428e-05,0.6258254203823302,4.620884912373529,0.5296,0.6754257907542579,0.775,0.6392898535454641,0.9473684210526315,1.0,0.9090909090909091,1.0,1.0,True,0.686021661172891,0.9951657821449215,0.0009368158444071076,0.4502417676821959,85.02428238767294,0.6072,0.6987834549878346,0.8037593984962406,0.6568327889579602,0.9473684210526315,1.0,0.9090909090909091,1.0,1.0,True,0.6851523164414822,0.9956835289782597,0.000834988035232422,0.4576792325640267,75.78251256292587,0.6056,0.6987834549878346,0.8015037593984963,0.656305974080708,0.9473684210526315,1.0,0.9090909090909091,1.0,1.0,True,0.708371065309523,0.9568919117287273,0.008971029988289803,0.24946582010768414,814.1999215602159,0.688,0.7450121654501216,0.8291353383458646,0.6718996944473712,0.9473684210526315,1.0,0.9090909090909091,1.0,1.0,HistGB,fleet,40000,20000,18.64,B_fleet_size,CTT_Forester,FS-B,1,1,ROAD_ORNL
125812,27607,0.2194305789590818,0.9432405399528114,0.8885989384932393,98229,0.039665574882341466,True,0.586916361792299,0.9998148833765272,3.054834275240568e-05,0.9332819581031799,2.772530947424117,0.0656,0.6038929440389295,0.6550751879699248,0.6003055526288062,0.8947368421052632,1.0,0.8636363636363636,0.5,1.0,True,0.6333538595283805,0.9993712848651121,0.00011201059009215417,0.8131067156791687,10.165946807221763,0.1432,0.6311435523114355,0.7069548872180451,0.6452428616584133,0.9210526315789473,1.0,0.9090909090909091,0.5,1.0,True,0.6639982613105372,0.9945203993055556,0.0010284608726643246,0.687680721282959,93.34187522994529,0.3008,0.648661800486618,0.7706766917293233,0.6596775892951217,0.9210526315789473,1.0,0.9090909090909091,0.5,1.0,True,0.6636722570362589,0.9946796959826276,0.000997912529911919,0.6895468831062317,90.56934428252117,0.2976,0.648661800486618,0.7703007518796993,0.6595195448319461,0.9210526315789473,1.0,0.9090909090909091,0.5,1.0,True,0.6979027058354765,0.9556095625433985,0.009113588921134362,0.4037158489227295,827.1383993148618,0.6064,0.6686131386861314,0.8218045112781955,0.6723738278368981,0.9736842105263158,1.0,0.9545454545454546,1.0,1.0,XGBoost,fleet,40000,20000,10.3,B_fleet_size,CTT_Forester,FS-B,1,1,ROAD_ORNL
125812,27607,0.2194305789590818,0.8621236215607149,0.7747099106842904,98229,0.039665574882341466,True,0.09867062701488753,1.0,0.0,224354.339316273,0.0,0.36,0.6627737226277373,0.0,0.04804551680539459,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.09867062701488753,1.0,0.0,218890.43709183176,0.0,0.36,0.6627737226277373,0.0,0.04804551680539459,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.09892418589488174,1.0,0.0,144180.83605355478,0.0,0.3608,0.6627737226277373,0.0,0.04836160573174587,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.09892418589488174,1.0,0.0,151884.12245945507,0.0,0.3608,0.6627737226277373,0.0,0.04836160573174587,0.15789473684210525,0.25,0.0,0.5,1.0,True,0.47498822762342885,0.939865252293578,0.008543353189756122,3.726110943223243,775.384488296278,0.9992,1.0,0.6364661654135338,0.3383731956590454,0.8421052631578947,0.8333333333333334,0.8181818181818182,1.0,1.0,Rule:Combined,fleet,40000,20000,0.32,B_fleet_size,CTT_Forester,FS-B,1,1,ROAD_ORNL
125812,27607,0.2194305789590818,0.9773901812095152,0.9640290769820795,98229,0.039665574882341466,True,0.17861411960734597,1.0,0.0,0.995094708416313,0.0,0.6328,0.0,0.08928571428571429,0.19307765251290696,0.3157894736842105,0.3333333333333333,0.3181818181818182,0.5,0.0,True,0.44499583438982865,1.0,0.0,0.5432256675143841,0.0,0.9952,0.7328467153284671,0.6355263157894737,0.324201875460963,0.8157894736842105,0.8333333333333334,0.7727272727272727,1.0,1.0,True,0.4697721592349766,0.9981528515354422,0.00024438674201924545,0.3667393890327469,22.180247579392937,0.9992,1.0,0.6359022556390977,0.3309451058897903,0.8157894736842105,0.8333333333333334,0.7727272727272727,1.0,1.0,True,0.4697721592349766,0.9982296798029556,0.0002342039611017769,0.3825127256502405,21.256070596918235,0.9992,1.0,0.6359022556390977,0.3309451058897903,0.8157894736842105,0.8333333333333334,0.7727272727272727,1.0,1.0,True,0.9346542543557793,0.9863155078169795,0.003645435568453745,0.01124045490142093,330.8553597259447,1.0,1.0,0.8605263157894737,0.9440522600358234,0.9473684210526315,1.0,0.9090909090909091,1.0,1.0,HistGB,fleet,40000,2010,11.04,B_fleet_size,CTT_Forester,FS-B,0,2,CIDv2_OpelAstra|CIDv2_Prototype
125812,27607,0.2194305789590818,0.9905056472929494,0.980671219388593,98229,0.039665574882341466,True,0.20020284710399536,1.0,0.0,0.9910345673561096,0.0,0.7656,0.10559610705596106,0.09924812030075188,0.2015066905489411,0.5526315789473685,0.5833333333333334,0.45454545454545453,1.0,1.0,True,0.25464556090846524,0.9997155858930603,2.036556183493712e-05,0.984782874584198,1.8483539649494114,0.9832,0.2851581508515815,0.12725563909774437,0.23906859129701824,0.6052631578947368,0.6666666666666666,0.5,1.0,1.0,True,0.40786756981924877,0.9976962608541556,0.0002647523038541826,0.7715942859649658,24.02860154434235,0.9976,0.95669099756691,0.3656015037593985,0.3214624380992519,0.7894736842105263,0.75,0.7727272727272727,1.0,1.0,True,0.37591915093997896,0.9975009611687813,0.0002647523038541826,0.8598107695579529,24.02860154434235,0.996,0.8141119221411193,0.3105263157894737,0.3059740807080392,0.7894736842105263,0.75,0.7727272727272727,1.0,1.0,True,0.936646502698591,0.9777660137638963,0.005987475179471514,6.912559183547273e-05,543.416065695127,1.0,1.0,0.8663533834586467,0.9453166157412285,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,2010,9.2,B_fleet_size,CTT_Forester,FS-B,0,2,CIDv2_OpelAstra|CIDv2_Prototype
125812,27607,0.2194305789590818,0.9992285068985981,0.9986362582147893,98229,0.039665574882341466,True,0.30021371391313795,1.0,0.0,277789.77365772816,0.0,0.9944,0.6608272506082725,0.07142857142857142,0.2795806553577073,0.3684210526315789,0.5833333333333334,0.13636363636363635,1.0,1.0,True,0.30021371391313795,1.0,0.0,270102.1361211875,0.0,0.9944,0.6608272506082725,0.07142857142857142,0.2795806553577073,0.3684210526315789,0.5833333333333334,0.13636363636363635,1.0,1.0,True,0.39287137320244864,1.0,0.0,178521.03407042567,0.0,0.9984,0.6627737226277373,0.5084586466165414,0.2913813086081551,0.7631578947368421,0.6666666666666666,0.7727272727272727,1.0,1.0,True,0.36458144673452386,1.0,0.0,188059.04114032278,0.0,0.9976,0.6627737226277373,0.3656015037593985,0.29032767885365085,0.7368421052631579,0.5833333333333334,0.7727272727272727,1.0,1.0,True,0.9978990835657623,0.9743580674824928,0.007382516165164706,4.805337779554852,670.0283122941617,1.0,1.0,0.9890977443609023,1.0,1.0,1.0,1.0,1.0,1.0,Rule:Combined,fleet,40000,2010,0.38,B_fleet_size,CTT_Forester,FS-B,0,2,CIDv2_OpelAstra|CIDv2_Prototype
125812,27607,0.2194305789590818,0.9697554819666101,0.9576083298929183,98229,0.039665574882341466,True,0.11841199695729344,1.0,0.0,0.9933754637116073,0.0,0.6296,0.07931873479318735,0.04379699248120301,0.10989358339479507,0.3684210526315789,0.4166666666666667,0.3181818181818182,0.5,0.5,True,0.3574817980946861,0.9991900374607674,8.146224733974848e-05,0.7791788117076164,7.393415859797646,0.644,0.3956204379562044,0.5093984962406015,0.29190812348540723,0.7894736842105263,0.75,0.7727272727272727,1.0,1.0,True,0.40826601948781105,0.9976101964949549,0.00027493508477165115,0.48746700672035526,24.952778526817056,0.7416,0.5708029197080292,0.6323308270676692,0.30592139922031397,0.8157894736842105,0.8333333333333334,0.7727272727272727,1.0,1.0,True,0.4065635527221357,0.9976002133143721,0.00027493508477165115,0.5113893368438581,24.952778526817056,0.7416,0.5605839416058395,0.6302631578947369,0.3051311769044358,0.8157894736842105,0.8333333333333334,0.7727272727272727,1.0,1.0,True,0.936646502698591,0.9866452991452992,0.0035639733211139963,0.012853595842248128,323.461943866147,1.0,1.0,0.8607142857142858,0.9468970603729849,0.9473684210526315,1.0,0.9090909090909091,1.0,1.0,HistGB,fleet,40000,2010,10.84,B_fleet_size,CTT_Forester,FS-B,1,2,CIDv2_OpelAstra|CIDv2_Prototype
125812,27607,0.2194305789590818,0.9882972130191163,0.9771984050954968,98229,0.039665574882341466,True,0.16604484369906183,1.0,0.0,0.987421989440918,0.0,0.7408,0.0705596107055961,0.06710526315789474,0.16626277526077338,0.47368421052631576,0.6666666666666666,0.2727272727272727,1.0,1.0,True,0.20306444017821568,1.0,0.0,0.9813939332962036,0.0,0.92,0.10510948905109489,0.0887218045112782,0.19850384574860394,0.5526315789473685,0.6666666666666666,0.4090909090909091,1.0,1.0,True,0.334987503169486,0.997196463230537,0.0002647523038541826,0.8981230854988098,24.02860154434235,0.9952,0.6939172749391728,0.20281954887218046,0.28969550100094826,0.7368421052631579,0.75,0.6818181818181818,1.0,1.0,True,0.32835874959249467,0.997140028599714,0.0002647523038541826,0.9161365628242493,24.02860154434235,0.9952,0.6749391727493917,0.1849624060150376,0.28711410810241283,0.7105263157894737,0.6666666666666666,0.6818181818181818,1.0,1.0,True,0.9375158474299996,0.9777122997884558,0.006007840741306451,5.970129859633744e-05,545.2644196600764,1.0,1.0,0.8659774436090225,0.946686334422084,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,2010,9.87,B_fleet_size,CTT_Forester,FS-B,1,2,CIDv2_OpelAstra|CIDv2_Prototype
125812,27607,0.2194305789590818,0.999225725970691,0.9986361138543846,98229,0.039665574882341466,True,0.30021371391313795,1.0,0.0,272937.64791700116,0.0,0.9944,0.6608272506082725,0.07142857142857142,0.2795806553577073,0.3684210526315789,0.5833333333333334,0.13636363636363635,1.0,1.0,True,0.30908827471293515,1.0,0.0,265384.28956390655,0.0,0.9944,0.6618004866180048,0.09135338345864662,0.2867980191760615,0.47368421052631576,0.5833333333333334,0.3181818181818182,1.0,1.0,True,0.39287137320244864,1.0,0.0,175402.82531396655,0.0,0.9984,0.6627737226277373,0.5084586466165414,0.2913813086081551,0.7631578947368421,0.6666666666666666,0.7727272727272727,1.0,1.0,True,0.39287137320244864,1.0,0.0,184774.23298385803,0.0,0.9984,0.6627737226277373,0.5084586466165414,0.2913813086081551,0.7631578947368421,0.6666666666666666,0.7727272727272727,1.0,1.0,True,0.9978990835657623,0.9742891498090254,0.007402881726999644,4.718625722311339,671.8766662591111,1.0,1.0,0.9890977443609023,1.0,1.0,1.0,1.0,1.0,1.0,Rule:Combined,fleet,40000,2010,0.39,B_fleet_size,CTT_Forester,FS-B,1,2,CIDv2_OpelAstra|CIDv2_Prototype
125812,27607,0.2194305789590818,0.9996783715514694,0.9993981724393005,98229,0.039665574882341466,True,0.49882276234288403,1.0,0.0,0.9999140595204392,0.0,0.3488,0.0,0.6708646616541354,0.5144874091244337,0.8421052631578947,0.75,1.0,0.5,0.0,True,0.7944361937189843,0.99981765134938,4.073112366987424e-05,0.9995174716963918,3.696707929898823,0.9992,0.697323600973236,0.8246240601503759,0.7830049520598462,1.0,1.0,1.0,1.0,1.0,True,0.9974644112000579,0.9961293589929099,0.001089557558169136,0.22032465253035197,98.88693712479352,1.0,1.0,0.9868421052631579,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9971021842286376,0.9967050474328336,0.0009266330634896391,0.3556322354468304,84.10010540519822,1.0,1.0,0.9849624060150376,1.0,1.0,1.0,1.0,1.0,1.0,True,0.998804650994313,0.974449588295579,0.007362150603329769,0.0020288813553108248,668.1799583292122,1.0,1.0,0.993796992481203,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,13562,16.54,B_fleet_size,CTT_Forester,FS-B,0,2,CIDv2_OpelAstra|CTT_Impala
125812,27607,0.2194305789590818,0.9997133226458581,0.9995046041459185,98229,0.039665574882341466,True,0.6573695077335459,1.0,0.0,0.9996871948242188,0.0,0.924,0.36155717761557177,0.7406015037593985,0.6485091138973764,0.9736842105263158,1.0,0.9545454545454546,1.0,1.0,True,0.8249719274097149,0.9998682939678637,3.054834275240568e-05,0.9990394711494446,2.772530947424117,0.9984,0.5012165450121655,0.8281954887218045,0.8476978189864082,1.0,1.0,1.0,1.0,1.0,True,0.9974281885029159,0.9962373371924746,0.0010590092154167303,0.13690151274204254,96.1144061773694,1.0,1.0,0.9866541353383459,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9971021842286376,0.996957734236355,0.0008553535970673591,0.2665277421474457,77.63086652787528,1.0,1.0,0.9849624060150376,1.0,1.0,1.0,1.0,1.0,1.0,True,0.998768428297171,0.9766922886188941,0.006700269843694313,0.0006643323577009141,608.1084544683564,1.0,1.0,0.9936090225563909,1.0,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,13562,14.74,B_fleet_size,CTT_Forester,FS-B,0,2,CIDv2_OpelAstra|CTT_Impala
125812,27607,0.2194305789590818,0.9996169681690278,0.9991515277963834,98229,0.039665574882341466,True,0.31568080559278444,1.0,0.0,234375.00000000003,0.0,0.9944,0.6627737226277373,0.11635338345864661,0.28927404909914656,0.5,0.5833333333333334,0.36363636363636365,1.0,1.0,True,0.36458144673452386,1.0,0.0,191884.50350376012,0.0,0.9976,0.6627737226277373,0.3656015037593985,0.29032767885365085,0.7368421052631579,0.5833333333333334,0.7727272727272727,1.0,1.0,True,0.42040062303039083,0.9998277050310131,2.036556183493712e-05,126648.6400972191,1.8483539649494114,0.9992,0.6627737226277373,0.6359022556390977,0.2956485091138974,0.7631578947368421,0.6666666666666666,0.7727272727272727,1.0,1.0,True,0.42040062303039083,0.999913845093478,1.018278091746856e-05,133394.61271659198,0.9241769824747057,0.9992,0.6627737226277373,0.6359022556390977,0.2956485091138974,0.7631578947368421,0.6666666666666666,0.7727272727272727,1.0,1.0,True,0.9978990835657623,0.9741857915767884,0.007433430069752049,3.3976262028352,674.6491972065352,1.0,1.0,0.9890977443609023,1.0,1.0,1.0,1.0,1.0,1.0,Rule:Combined,fleet,40000,13562,0.32,B_fleet_size,CTT_Forester,FS-B,0,2,CIDv2_OpelAstra|CTT_Impala
125812,27607,0.2194305789590818,0.9996486724807516,0.9993604731685534,98229,0.039665574882341466,True,0.703481001195349,1.0,0.0,0.9997965159096799,0.0,1.0,0.6121654501216545,0.8178571428571428,0.6617848488041302,1.0,1.0,1.0,1.0,1.0,True,0.8168218205527583,0.9995567375886525,0.0001018278091746856,0.9993604551497023,9.241769824747058,1.0,0.672992700729927,0.8513157894736842,0.8106627331155832,1.0,1.0,1.0,1.0,1.0,True,0.9975730792914841,0.9959856786373006,0.0011302886818390103,0.3258395170105613,102.58364505469234,1.0,1.0,0.987406015037594,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9974281885029159,0.9963094290469643,0.0010386436535817932,0.43494338041869324,94.26605221241999,1.0,1.0,0.9866541353383459,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9988770963885971,0.9742448330683625,0.00742324728883458,0.0033075981940674697,673.7250202240605,1.0,1.0,0.994172932330827,1.0,1.0,1.0,1.0,1.0,1.0,HistGB,fleet,40000,13562,22.83,B_fleet_size,CTT_Forester,FS-B,1,2,CIDv2_OpelAstra|CTT_Impala
125812,27607,0.2194305789590818,0.9997366364080723,0.9995069059887843,98229,0.039665574882341466,True,0.6834136269786648,0.9999470002119991,1.018278091746856e-05,0.9995342493057251,0.9241769824747057,0.9984,0.39902676399026765,0.7537593984962406,0.6737435465177537,0.9736842105263158,1.0,0.9545454545454546,1.0,1.0,True,0.8205527583583874,0.9997352045544816,6.109668550481136e-05,0.9989732503890991,5.545061894848234,0.9984,0.5299270072992701,0.825563909774436,0.8389000105362976,1.0,1.0,1.0,1.0,1.0,True,0.9975006338972,0.9964178456417122,0.0010080953108293875,0.20713594555854797,91.49352126499588,1.0,1.0,0.9870300751879699,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9971384069257797,0.996885637719997,0.0008757191589022962,0.33260300755500793,79.4792204928247,1.0,1.0,0.9851503759398497,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9988770963885971,0.9774564015312633,0.006476248663510004,0.0006454637623392045,587.7765608539129,1.0,1.0,0.994172932330827,1.0,1.0,1.0,1.0,1.0,1.0,XGBoost,fleet,40000,13562,11.96,B_fleet_size,CTT_Forester,FS-B,1,2,CIDv2_OpelAstra|CTT_Impala
