n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[diagnostic]@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[suspension]@fa1,event_recall@fa1,event_recall[diagnostic]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,event_recall[spoofing]@fa1,event_recall[suspension]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[diagnostic]@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[suspension]@fa10,event_recall@fa10,event_recall[diagnostic]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,event_recall[spoofing]@fa10,event_recall[suspension]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[diagnostic]@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[suspension]@fa100,event_recall@fa100,event_recall[diagnostic]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,event_recall[spoofing]@fa100,event_recall[suspension]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[diagnostic]@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[suspension]@fpr0.001,event_recall@fpr0.001,event_recall[diagnostic]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[suspension]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[diagnostic]@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[suspension]@fpr0.01,event_recall@fpr0.01,event_recall[diagnostic]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[suspension]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,k,sources
5994,1058,0.17650984317650983,0.9274183078374842,0.9306512572467125,4940,0.05043064462733162,False,0.8610586011342155,1.0,0.0,0.8904836773872377,0.0,0.0,0.9984051036682615,0.0,0.800561797752809,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,False,0.8610586011342155,1.0,0.0,0.8904836773872377,0.0,0.0,0.9984051036682615,0.0,0.800561797752809,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.8752362948960303,0.9978448275862069,0.0004051863857374392,0.872200608253479,28.924297903267988,0.0,0.9984051036682615,0.0,0.8426966292134831,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.8742911153119093,0.9989200863930886,0.0002025931928687196,0.8751224875450134,14.462148951633994,0.0,0.9984051036682615,0.0,0.8398876404494382,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9026465028355387,0.9675785207700102,0.006482982171799027,0.8307986259460449,462.7887664522878,0.0,0.9984051036682615,0.0,0.9241573033707865,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,XGBoost,fleet,40000,20000,7.8,B_fleet_size,CIDv2_Prototype,FS-A,1,4,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Impala|ROAD_ORNL
5994,1058,0.17650984317650983,0.9551503095961004,0.9463682566238182,4940,0.05043064462733162,False,0.8960302457466919,1.0,0.0,0.9855856905021535,0.0,0.0,0.9968102073365231,0.0,0.9073033707865169,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,False,0.8960302457466919,1.0,0.0,0.9855856905021535,0.0,0.0,0.9968102073365231,0.0,0.9073033707865169,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.8969754253308129,0.9989473684210526,0.0002025931928687196,0.97781754046932,14.462148951633994,0.0,0.9968102073365231,0.07692307692307693,0.9073033707865169,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.8969754253308129,0.9989473684210526,0.0002025931928687196,0.9795315571304506,14.462148951633994,0.0,0.9968102073365231,0.07692307692307693,0.9073033707865169,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.9102079395085066,0.9678391959798995,0.006482982171799027,0.9627322802317851,462.7887664522878,0.3,0.9968102073365231,0.07692307692307693,0.9382022471910112,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,HistGB,fleet,40000,20000,18.25,B_fleet_size,CIDv2_Prototype,FS-A,0,4,CIDv2_OpelAstra|CTT_Forester|CTT_Impala|CTT_Silverado
5994,1058,0.17650984317650983,0.9433166075865598,0.9377427660259051,4940,0.05043064462733162,False,0.9035916824196597,1.0,0.0,0.9836448431015016,0.0,0.0,0.9968102073365231,0.0,0.9297752808988764,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,False,0.9035916824196597,1.0,0.0,0.9836448431015016,0.0,0.0,0.9968102073365231,0.0,0.9297752808988764,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9045368620037807,0.9958376690946931,0.0008103727714748784,0.9810312390327454,57.848595806535975,0.0,0.9968102073365231,0.0,0.9325842696629213,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9045368620037807,0.996875,0.0006077795786061589,0.9813898205757141,43.386446854902,0.0,0.9968102073365231,0.0,0.9325842696629213,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9054820415879017,0.958958958958959,0.008306320907617504,0.9691407680511475,592.9481070169938,0.0,0.9968102073365231,0.0,0.9353932584269663,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,XGBoost,fleet,40000,20000,6.51,B_fleet_size,CIDv2_Prototype,FS-A,0,4,CIDv2_OpelAstra|CTT_Forester|CTT_Impala|CTT_Silverado
5994,1058,0.17650984317650983,0.974871359067137,0.9573721951407911,4940,0.05043064462733162,False,0.8506616257088847,0.9933774834437086,0.0012155591572123178,0.9831336748236993,86.772893709804,0.3,0.9984051036682615,0.07692307692307693,0.7584269662921348,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,False,0.8506616257088847,0.9933774834437086,0.0012155591572123178,0.9831336748236993,86.772893709804,0.3,0.9984051036682615,0.07692307692307693,0.7584269662921348,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.8506616257088847,0.9933774834437086,0.0012155591572123178,0.9831336748236992,86.772893709804,0.3,0.9984051036682615,0.07692307692307693,0.7584269662921348,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.8506616257088847,0.9933774834437086,0.0012155591572123178,0.9831336748236993,86.772893709804,0.3,0.9984051036682615,0.07692307692307693,0.7584269662921348,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.8931947069943289,0.9412350597609562,0.011952998379254457,0.971308563940633,853.2667881464057,0.3,0.9984051036682615,0.07692307692307693,0.8848314606741573,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,HistGB,fleet,40000,20000,23.13,B_fleet_size,CIDv2_Prototype,FS-A,1,4,CIDv2_OpelAstra|CTT_Forester|CTT_Impala|CTT_Silverado
5994,1058,0.17650984317650983,0.959423628110897,0.948342440487924,4940,0.05043064462733162,False,0.8856332703213611,0.9968085106382979,0.0006077795786061589,0.981389343738556,43.386446854902,0.0,0.9968102073365231,0.0,0.8764044943820225,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,False,0.8856332703213611,0.9968085106382979,0.0006077795786061589,0.981389343738556,43.386446854902,0.0,0.9968102073365231,0.0,0.8764044943820225,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.8969754253308129,0.9916405433646813,0.0016207455429497568,0.974675714969635,115.69719161307195,0.0,0.9968102073365231,0.0,0.9101123595505618,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.8903591682419659,0.9936708860759493,0.0012155591572123178,0.9773421883583069,86.772893709804,0.0,0.9968102073365231,0.0,0.8904494382022472,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9158790170132325,0.9584569732937686,0.008508914100486223,0.9525513052940369,607.4102559686278,0.0,0.9968102073365231,0.0,0.9662921348314607,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,XGBoost,fleet,40000,20000,7.03,B_fleet_size,CIDv2_Prototype,FS-A,1,4,CIDv2_OpelAstra|CTT_Forester|CTT_Impala|CTT_Silverado
5994,1058,0.17650984317650983,0.9506216432337704,0.9500053042459622,4940,0.05043064462733162,False,0.9111531190926276,0.9979296066252588,0.0004051863857374392,0.990940005708972,28.924297903267988,0.0,1.0,0.0,0.9466292134831461,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,False,0.9111531190926276,0.9979296066252588,0.0004051863857374392,0.990940005708972,28.924297903267988,0.0,1.0,0.0,0.9466292134831461,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9206049149338374,0.9918533604887984,0.0016207455429497568,0.9853503181364708,115.69719161307195,0.0,1.0,0.0,0.9747191011235955,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9158790170132325,0.9948665297741273,0.001012965964343598,0.9893357231836396,72.31074475816997,0.0,1.0,0.0,0.9606741573033708,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9300567107750473,0.9507246376811594,0.010332252836304701,0.9701688552587905,737.5695965333338,0.2,1.0,0.0,0.9971910112359551,0.0,0.5,1.0,1.0,0.0,1.0,0.0,HistGB,fleet,40000,20000,28.18,B_fleet_size,CIDv2_Prototype,FS-A,0,4,CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|CTT_Traverse
5994,1058,0.17650984317650983,0.9770156299307889,0.9654502488732633,4940,0.05043064462733162,False,0.9139886578449905,0.9989669421487604,0.0002025931928687196,0.9936850666999818,14.462148951633994,0.0,1.0,0.07692307692307693,0.952247191011236,0.0,0.5,0.0,1.0,0.5,1.0,0.0,False,0.9139886578449905,0.9989669421487604,0.0002025931928687196,0.9936850666999818,14.462148951633994,0.0,1.0,0.07692307692307693,0.952247191011236,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.9300567107750473,0.9919354838709677,0.0016207455429497568,0.9850214123725891,115.69719161307195,0.2,1.0,0.15384615384615385,0.9915730337078652,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9272211720226843,0.992914979757085,0.0014181523500810373,0.9870429039001465,101.23504266143796,0.2,1.0,0.07692307692307693,0.9859550561797753,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9328922495274102,0.9657534246575342,0.007090761750405186,0.9727076888084412,506.1752133071898,0.3,1.0,0.15384615384615385,0.9971910112359551,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,XGBoost,fleet,40000,20000,9.21,B_fleet_size,CIDv2_Prototype,FS-A,0,4,CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|CTT_Traverse
5994,1058,0.17650984317650983,0.9693362372967557,0.9566008821805694,4940,0.05043064462733162,False,0.9111531190926276,0.9989637305699481,0.0002025931928687196,0.9322895287905067,14.462148951633994,0.3,1.0,0.07692307692307693,0.9353932584269663,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,False,0.9111531190926276,0.9989637305699481,0.0002025931928687196,0.9322895287905067,14.462148951633994,0.3,1.0,0.07692307692307693,0.9353932584269663,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9139886578449905,0.9938335046248715,0.0012155591572123178,0.9127716670666595,86.772893709804,0.3,1.0,0.07692307692307693,0.9438202247191011,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9139886578449905,0.9938335046248715,0.0012155591572123178,0.9127716670666595,86.772893709804,0.3,1.0,0.07692307692307693,0.9438202247191011,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9253308128544423,0.9468085106382979,0.011142625607779578,0.854684640236914,795.4181923398697,0.4,1.0,0.07692307692307693,0.9719101123595506,0.019230769230769232,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,25.42,B_fleet_size,CIDv2_Prototype,FS-A,1,4,CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|CTT_Traverse
5994,1058,0.17650984317650983,0.9754270541954024,0.9629390507693905,4940,0.05043064462733162,False,0.9149338374291115,0.9979381443298969,0.0004051863857374392,0.996304750442505,28.924297903267988,0.0,1.0,0.0,0.9578651685393258,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,False,0.9149338374291115,0.9979381443298969,0.0004051863857374392,0.996304750442505,28.924297903267988,0.0,1.0,0.0,0.9578651685393258,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9206049149338374,0.9878296146044625,0.0024311183144246355,0.9931273460388184,173.545787419608,0.1,1.0,0.07692307692307693,0.9691011235955056,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.9196597353497165,0.9898270600203459,0.002025931928687196,0.9933667778968811,144.62148951633995,0.1,1.0,0.0,0.9691011235955056,0.0,0.5,1.0,1.0,0.0,1.0,0.0,True,0.9243856332703214,0.9616519174041298,0.007901134521880064,0.9921587705612183,564.0238091137257,0.1,1.0,0.15384615384615385,0.9775280898876404,0.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.0,XGBoost,fleet,40000,20000,9.33,B_fleet_size,CIDv2_Prototype,FS-A,1,4,CIDv2_RenaultClio|CTT_Impala|CTT_Silverado|CTT_Traverse
5994,1058,0.17650984317650983,0.9396448453245014,0.936958418783146,4940,0.05043064462733162,False,0.8459357277882797,0.9977703455964325,0.0004051863857374392,0.4868508225593203,28.924297903267988,0.0,0.9984051036682615,0.0,0.7556179775280899,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,False,0.8459357277882797,0.9977703455964325,0.0004051863857374392,0.4868508225593203,28.924297903267988,0.0,0.9984051036682615,0.0,0.7556179775280899,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.8610586011342155,0.9912948857453754,0.0016207455429497568,0.4116168098465452,115.69719161307195,0.0,0.9984051036682615,0.0,0.800561797752809,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.8468809073724007,0.9977728285077951,0.0004051863857374392,0.4802294917009749,28.924297903267988,0.0,0.9984051036682615,0.0,0.7584269662921348,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9111531190926276,0.9441723800195886,0.011547811993517018,0.2327000805842479,824.3424902431377,0.0,0.9984051036682615,0.0,0.949438202247191,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,HistGB,fleet,40000,20000,26.77,B_fleet_size,CIDv2_Prototype,FS-A,0,4,CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
5994,1058,0.17650984317650983,0.9362620368696633,0.9394817317801215,4940,0.05043064462733162,False,0.9139886578449905,1.0,0.0,0.3351531922817231,0.0,0.0,0.9968102073365231,0.0,0.9606741573033708,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,False,0.9139886578449905,1.0,0.0,0.3351531922817231,0.0,0.0,0.9968102073365231,0.0,0.9606741573033708,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9177693761814745,0.9958974358974358,0.0008103727714748784,0.2413991242647171,57.848595806535975,0.0,0.9968102073365231,0.0,0.9719101123595506,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9139886578449905,0.9989669421487604,0.0002025931928687196,0.29736968874931335,14.462148951633994,0.0,0.9968102073365231,0.0,0.9606741573033708,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9215500945179584,0.9493670886075949,0.01053484602917342,0.14345461130142212,752.0317454849677,0.0,0.9968102073365231,0.0,0.9831460674157303,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,XGBoost,fleet,40000,20000,10.22,B_fleet_size,CIDv2_Prototype,FS-A,0,4,CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
5994,1058,0.17650984317650983,0.950748120364101,0.9372480931817814,4940,0.05043064462733162,False,0.8364839319470699,0.9988713318284425,0.0002025931928687196,0.1409394252511621,14.462148951633994,0.0,0.9984051036682615,0.0,0.7275280898876404,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,False,0.8364839319470699,0.9988713318284425,0.0002025931928687196,0.1409394252511621,14.462148951633994,0.0,0.9984051036682615,0.0,0.7275280898876404,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.8657844990548205,0.9956521739130435,0.0008103727714748784,0.09334178218602332,57.848595806535975,0.0,0.9984051036682615,0.0,0.8146067415730337,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.8601134215500945,0.9956236323851203,0.0008103727714748784,0.09514477379455817,57.848595806535975,0.0,0.9984051036682615,0.0,0.797752808988764,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.888468809073724,0.9591836734693877,0.008103727714748784,0.06771293305691861,578.4859580653598,0.0,0.9984051036682615,0.0,0.8820224719101124,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,HistGB,fleet,40000,20000,24.02,B_fleet_size,CIDv2_Prototype,FS-A,1,4,CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
5994,1058,0.17650984317650983,0.9511503387021167,0.9455862416378555,4940,0.05043064462733162,False,0.8837429111531191,1.0,0.0,0.5837753415107728,0.0,0.0,0.9968102073365231,0.0,0.8707865168539326,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,False,0.8837429111531191,1.0,0.0,0.5837753415107728,0.0,0.0,0.9968102073365231,0.0,0.8707865168539326,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9139886578449905,0.9897645854657113,0.002025931928687196,0.3937367796897888,144.62148951633995,0.0,0.9968102073365231,0.0,0.9606741573033708,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9130434782608695,0.9907692307692307,0.0018233387358184765,0.41055992245674133,130.15934056470596,0.0,0.9968102073365231,0.0,0.9578651685393258,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9187145557655955,0.9585798816568047,0.008508914100486223,0.2868494987487793,607.4102559686278,0.0,0.9984051036682615,0.0,0.9719101123595506,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,XGBoost,fleet,40000,20000,10.14,B_fleet_size,CIDv2_Prototype,FS-A,1,4,CTT_Forester|CTT_Impala|CTT_Silverado|ROAD_ORNL
5994,1058,0.17650984317650983,0.9364407899372842,0.939211194116993,4940,0.05043064462733162,False,0.8790170132325141,0.9989258861439313,0.0002025931928687196,0.4963077048617947,14.462148951633994,0.0,0.9984051036682615,0.0,0.8539325842696629,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,False,0.8790170132325141,0.9989258861439313,0.0002025931928687196,0.4963077048617947,14.462148951633994,0.0,0.9984051036682615,0.0,0.8539325842696629,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.8931947069943289,0.9926470588235294,0.0014181523500810373,0.40881328823192903,101.23504266143796,0.0,0.9984051036682615,0.0,0.8960674157303371,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.8865784499054821,0.9989350372736954,0.0002025931928687196,0.4560310394856733,14.462148951633994,0.0,0.9984051036682615,0.0,0.8764044943820225,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9139886578449905,0.9434146341463414,0.011750405186385737,0.2994024866294734,838.8046391947717,0.0,0.9984051036682615,0.0,0.9578651685393258,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,HistGB,fleet,40000,20000,26.11,B_fleet_size,CIDv2_Prototype,FS-A,0,5,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Impala|CTT_Traverse|ROAD_ORNL
5994,1058,0.17650984317650983,0.9488211871884507,0.9479525729935125,4940,0.05043064462733162,False,0.9168241965973535,0.9989701338825953,0.0002025931928687196,0.6325227618217469,14.462148951633994,0.0,0.9984051036682615,0.0,0.9662921348314607,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,False,0.9168241965973535,0.9989701338825953,0.0002025931928687196,0.6325227618217469,14.462148951633994,0.0,0.9984051036682615,0.0,0.9662921348314607,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9196597353497165,0.9938712972420838,0.0012155591572123178,0.5540581941604614,86.772893709804,0.0,0.9984051036682615,0.0,0.9747191011235955,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9196597353497165,0.9959058341862845,0.0008103727714748784,0.5680715441703796,57.848595806535975,0.0,0.9984051036682615,0.0,0.9747191011235955,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9272211720226843,0.961764705882353,0.007901134521880064,0.44080910086631775,564.0238091137257,0.0,1.0,0.0,0.9943820224719101,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,XGBoost,fleet,40000,20000,7.92,B_fleet_size,CIDv2_Prototype,FS-A,0,5,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Impala|CTT_Traverse|ROAD_ORNL
5994,1058,0.17650984317650983,0.9390197361769401,0.9423355939302306,4940,0.05043064462733162,False,0.9092627599243857,1.0,0.0,0.693244392788544,0.0,0.0,0.9968102073365231,0.0,0.9466292134831461,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,False,0.9092627599243857,1.0,0.0,0.693244392788544,0.0,0.0,0.9968102073365231,0.0,0.9466292134831461,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9120982986767486,1.0,0.0,0.64807820362968,0.0,0.0,0.9968102073365231,0.0,0.9550561797752809,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9092627599243857,1.0,0.0,0.658605024726455,0.0,0.0,0.9968102073365231,0.0,0.9466292134831461,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9243856332703214,0.9340974212034384,0.013978930307941654,0.4739810387527709,997.8882776627456,0.0,0.9968102073365231,0.0,0.9915730337078652,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,HistGB,fleet,40000,20000,26.24,B_fleet_size,CIDv2_Prototype,FS-A,1,5,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Impala|CTT_Traverse|ROAD_ORNL
5994,1058,0.17650984317650983,0.9483085766238859,0.9470122749447323,4940,0.05043064462733162,False,0.9139886578449905,0.9989669421487604,0.0002025931928687196,0.655129909515381,14.462148951633994,0.0,0.9968102073365231,0.0,0.9606741573033708,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,False,0.9139886578449905,0.9989669421487604,0.0002025931928687196,0.655129909515381,14.462148951633994,0.0,0.9968102073365231,0.0,0.9606741573033708,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9149338374291115,0.9928205128205129,0.0014181523500810373,0.6133124232292175,101.23504266143796,0.0,0.9984051036682615,0.0,0.9606741573033708,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9149338374291115,0.9948612538540597,0.001012965964343598,0.6345330476760864,72.31074475816997,0.0,0.9984051036682615,0.0,0.9606741573033708,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.9262759924385633,0.9523809523809523,0.00992706645056726,0.4471353590488434,708.6452986300658,0.0,1.0,0.07692307692307693,0.9887640449438202,0.0,0.5,0.0,1.0,0.5,1.0,0.0,XGBoost,fleet,40000,20000,8.73,B_fleet_size,CIDv2_Prototype,FS-A,1,5,CIDv2_OpelAstra|CIDv2_RenaultClio|CTT_Impala|CTT_Traverse|ROAD_ORNL
5994,1058,0.17650984317650983,0.9408739043116734,0.9358890260261429,4940,0.05043064462733162,False,0.8610586011342155,0.9978094194961665,0.0004051863857374392,0.45442290781115596,28.924297903267988,0.0,0.9968102073365231,0.0,0.8033707865168539,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,False,0.8610586011342155,0.9978094194961665,0.0004051863857374392,0.45442290781115596,28.924297903267988,0.0,0.9968102073365231,0.0,0.8033707865168539,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.8790170132325141,0.9914712153518124,0.0016207455429497568,0.3619002543652727,115.69719161307195,0.0,0.9968102073365231,0.0,0.8567415730337079,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.8733459357277883,0.9935483870967742,0.0012155591572123178,0.3811735957070431,86.772893709804,0.0,0.9968102073365231,0.0,0.8398876404494382,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.8979206049149339,0.9481037924151696,0.01053484602917342,0.2683584534074893,752.0317454849677,0.0,0.9968102073365231,0.0,0.9129213483146067,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,HistGB,fleet,40000,20000,22.97,B_fleet_size,CIDv2_Prototype,FS-A,0,5,CIDv2_OpelAstra|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
5994,1058,0.17650984317650983,0.9408642342207094,0.9325057122702511,4940,0.05043064462733162,False,0.8657844990548205,1.0,0.0,0.7043678760528566,0.0,0.0,0.9968102073365231,0.0,0.8174157303370787,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,False,0.8657844990548205,1.0,0.0,0.7043678760528566,0.0,0.0,0.9968102073365231,0.0,0.8174157303370787,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.8686200378071833,0.9989130434782608,0.0002025931928687196,0.6771171689033508,14.462148951633994,0.0,0.9968102073365231,0.0,0.8258426966292135,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.8657844990548205,1.0,0.0,0.7043678760528564,0.0,0.0,0.9968102073365231,0.0,0.8174157303370787,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.8837429111531191,0.9609455292908531,0.007698541329011345,0.5347164869308472,549.5616601620918,0.0,0.9968102073365231,0.0,0.8707865168539326,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,XGBoost,fleet,40000,20000,7.56,B_fleet_size,CIDv2_Prototype,FS-A,0,5,CIDv2_OpelAstra|CTT_Forester|CTT_Impala|CTT_Traverse|ROAD_ORNL
