n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[diagnostic]@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[replay]@fa1,recall[suspension]@fa1,event_recall@fa1,event_recall[diagnostic]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,event_recall[replay]@fa1,event_recall[suspension]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[diagnostic]@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[replay]@fa10,recall[suspension]@fa10,event_recall@fa10,event_recall[diagnostic]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,event_recall[replay]@fa10,event_recall[suspension]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[diagnostic]@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[replay]@fa100,recall[suspension]@fa100,event_recall@fa100,event_recall[diagnostic]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,event_recall[replay]@fa100,event_recall[suspension]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[diagnostic]@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[replay]@fpr0.001,recall[suspension]@fpr0.001,event_recall@fpr0.001,event_recall[diagnostic]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[replay]@fpr0.001,event_recall[suspension]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[diagnostic]@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[replay]@fpr0.01,recall[suspension]@fpr0.01,event_recall@fpr0.01,event_recall[diagnostic]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[replay]@fpr0.01,event_recall[suspension]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,recall[spoofing]@fa1,event_recall[spoofing]@fa1,recall[spoofing]@fa10,event_recall[spoofing]@fa10,recall[spoofing]@fa100,event_recall[spoofing]@fa100,recall[spoofing]@fpr0.001,event_recall[spoofing]@fpr0.001,recall[spoofing]@fpr0.01,event_recall[spoofing]@fpr0.01,recall[timing]@fa1,event_recall[timing]@fa1,recall[timing]@fa10,event_recall[timing]@fa10,recall[timing]@fa100,event_recall[timing]@fa100,recall[timing]@fpr0.001,event_recall[timing]@fpr0.001,recall[timing]@fpr0.01,event_recall[timing]@fpr0.01,recall[masquerade]@fa1,event_recall[masquerade]@fa1,recall[masquerade]@fa10,event_recall[masquerade]@fa10,recall[masquerade]@fa100,event_recall[masquerade]@fa100,recall[masquerade]@fpr0.001,event_recall[masquerade]@fpr0.001,recall[masquerade]@fpr0.01,event_recall[masquerade]@fpr0.01
123099,23756,0.1929828836952371,0.8058595405388075,0.7101828514339805,99363,0.0319933958435058,False,0.1417326149183364,0.9982211680996146,6.039680702213543e-05,0.99942534969571,6.796043356673625,,0.3174603174603174,0.3224899107252048,,,0.25,,1.0,0.75,,,True,0.2530308132682269,0.9971798274717982,0.0001711242865627,0.9982873422275352,19.25545617724194,,0.8682539682539683,0.5257429375076433,,,0.28125,,1.0,0.75,,,True,0.3933322108099006,0.9860700717602364,0.0013287297544869,0.9675323658937924,149.51295384681976,,0.9944444444444444,0.7594472300354653,,,0.5,,1.0,1.0,,,True,0.3973732951675366,0.9852833733430748,0.0014193249650201,0.963385337879878,159.70701888183018,,0.9944444444444444,0.7647058823529411,,,0.5,,1.0,1.0,,,True,0.4655665937026435,0.9056665574844416,0.01159618694825,0.7636179304834957,1304.8403244813362,,0.9992063492063492,0.8610737434266846,,,0.65625,,1.0,1.0,,,LightGBM,fleet,150000,75000,33.64,C_feature_ablation,CTT_Traverse,FS-A-rank,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054945054945054,0.2,0.0239599215857111,0.1875,0.0448703986059682,0.25,0.1365715530385537,0.625,0.1404196616568648,0.625,0.2001742539751688,0.8125,,,,,,,,,,
123099,23756,0.1929828836952371,0.7858469202264875,0.6985925827165439,99363,0.0319933958435058,False,0.4029718807880114,0.9994779703487158,5.033067251844619e-05,0.9887657761573792,5.663369463894687,,0.9984126984126984,0.5480004891769598,,,0.625,,1.0,1.0,,,True,0.4196834483919852,0.9988979060214408,0.0001107274795405,0.9856654405593872,12.459412820568314,,0.9984126984126984,0.5808976397211691,,,0.625,,1.0,1.0,,,True,0.4432564404781949,0.9926470588235294,0.0007851584912877,0.9796026945114136,88.34856363675713,,0.9984126984126984,0.6203986792222086,,,0.65625,,1.0,1.0,,,True,0.4443088061963293,0.9923843550206844,0.0008153568947988,0.9792059659957886,91.74658531509394,,0.9984126984126984,0.6218662101015042,,,0.65625,,1.0,1.0,,,True,0.4946960767806028,0.9305566553171272,0.0088279999597354,0.962171196937561,993.3550039671284,,0.9992063492063492,0.6901063959887489,,,0.8125,,1.0,1.0,,,LogReg,fleet,150000,75000,5.48,C_feature_ablation,CTT_Traverse,FS-A,0,0.0036630036630036,0.2,0.0054945054945054,0.2,0.0219780219780219,0.2,0.0238095238095238,0.2,0.1153846153846153,0.6,0.2782255136861976,0.75,0.287446453205547,0.75,0.3040005808465839,0.8125,0.3048718507224279,0.8125,0.347564074638786,0.875,,,,,,,,,,
123099,23756,0.1929828836952371,0.7771784483290782,0.7152443540695544,99363,0.0319933958435058,False,0.2600185216366392,1.0,0.0,0.8997197233384404,0.0,,0.9753968253968254,0.4189800660388895,,,0.34375,,1.0,0.5,,,True,0.4151372284896447,0.9990882382737312,9.059521053320314e-05,0.8496001339056852,10.19406503501044,,0.9976190476190476,0.6200317965023847,,,0.5625,,1.0,0.75,,,True,0.4981899309648089,0.9922864089880103,0.0009260843743394,0.8119387348155807,104.20599813566226,,0.9976190476190476,0.7128531246178305,,,0.6875,,1.0,1.0,,,True,0.5028203401246001,0.991286307053942,0.0010569441228873,0.8088903389869451,118.93075874178844,,0.9976190476190476,0.717989482695365,,,0.75,,1.0,1.0,,,True,0.5649520121232531,0.9220886293369976,0.0114149965271835,0.7573398042554345,1284.452194411315,,0.9992063492063492,0.7980922098569158,,,0.875,,1.0,1.0,,,RandomForest,fleet,150000,75000,145.21,C_feature_ablation,CTT_Traverse,FS-A,0,0.0,0.0,0.0036630036630036,0.2,0.0073260073260073,0.4,0.0091575091575091,0.5,0.0329670329670329,0.8,0.1105060625862194,0.4375,0.2565163726130836,0.6875,0.3445146300733319,0.75,0.3493792202134611,0.8125,0.4078995135409859,0.875,,,,,,,,,,
123099,23756,0.1929828836952371,0.8044736497929297,0.7541129346868605,99363,0.0319933958435058,False,0.5391900993433237,1.0,0.0,0.9796624585148586,0.0,,0.9976190476190476,0.7418368594839183,,,0.6875,,1.0,1.0,,,True,0.5814531065835999,0.9995658151819958,6.039680702213543e-05,0.95076881388077,6.796043356673625,,0.9984126984126984,0.8021279197749785,,,0.78125,,1.0,1.0,,,True,0.6041421114665768,0.9946635248457968,0.000775092356784,0.9103027759425648,87.2158897439782,,0.9984126984126984,0.8410174880763116,,,0.84375,,1.0,1.0,,,True,0.6055733288432396,0.9939888067435916,0.0008757537018209,0.905856708259525,98.54262867176756,,0.9984126984126984,0.8439525498349028,,,0.84375,,1.0,1.0,,,True,0.6288937531570972,0.934977157519244,0.0104587137493331,0.8091318656719776,1176.848174597316,,0.9992063492063492,0.883331295096001,,,0.875,,1.0,1.0,,,HistGB,fleet,150000,75000,71.05,C_feature_ablation,CTT_Traverse,FS-A,0,0.1776556776556776,0.4,0.2912087912087912,0.7,0.3956043956043956,0.8,0.4029304029304029,0.8,0.5201465201465202,0.8,0.3912727800769621,0.75,0.4238001887751397,0.75,0.4357075437450083,0.8125,0.4361431786829303,0.8125,0.4482683511217599,0.875,,,,,,,,,,
123099,23756,0.1929828836952371,0.806258959213523,0.7481649699351107,99363,0.0319933958435058,False,0.4366054891395858,0.9999035958739034,1.0066134503689238e-05,0.9971510767936708,1.1326738927789377,,0.8404761904761905,0.6106151400269048,,,0.71875,,1.0,1.0,,,True,0.5113655497558511,0.9990131578947368,0.0001207936140442,0.9928170442581176,13.59208671334725,,0.9722222222222222,0.7154213036565977,,,0.8125,,1.0,1.0,,,True,0.5554386260313184,0.9920306743853844,0.001067010257391,0.9836591482162476,120.06343263456736,,0.9952380952380953,0.7715543597896539,,,0.8125,,1.0,1.0,,,True,0.5572907896952349,0.9912398921832885,0.0011777377369316,0.9827114939689636,132.5228454551357,,0.9952380952380953,0.7737556561085973,,,0.8125,,1.0,1.0,,,True,0.6025425155750126,0.9332985590402296,0.010297655597274,0.9397928714752196,1158.725392312853,,0.9968253968253968,0.8362480127186009,,,0.875,,1.0,1.0,,,XGBoost,fleet,150000,75000,18.82,C_feature_ablation,CTT_Traverse,FS-A,0,0.0128205128205128,0.5,0.0384615384615384,0.7,0.086080586080586,0.7,0.0934065934065934,0.7,0.2985347985347985,0.8,0.3131489145429463,0.75,0.3668046177303419,0.8125,0.4055035213824148,0.8125,0.4071008494881289,0.8125,0.4397734698322805,0.875,,,,,,,,,,
123099,23756,0.1929828836952371,0.805012731846582,0.7486359218729817,99363,0.0319933958435058,False,0.4625778750631419,0.9998180329360384,2.013226900737848e-05,0.9971285992168312,2.265347785557875,,0.9626984126984128,0.6362969304145775,,,0.71875,,1.0,1.0,,,True,0.5007577033170567,0.9994119129631184,7.046294152582466e-05,0.9951660795071752,7.9287172494525615,,0.984126984126984,0.6947535771065183,,,0.78125,,1.0,1.0,,,True,0.5577117359824887,0.9928806954436452,0.0009562827778504,0.9874705480746356,107.60401981399906,,0.9952380952380953,0.7733887733887734,,,0.8125,,1.0,1.0,,,True,0.5605320761070888,0.991659219541257,0.0011274070644131,0.9867341332716733,126.85947599124098,,0.9952380952380953,0.7775467775467776,,,0.8125,,1.0,1.0,,,True,0.6075517763933322,0.929781614378664,0.0109720866090212,0.9596338383990708,1234.6145431290415,,0.996031746031746,0.8494557906322612,,,0.875,,1.0,1.0,,,LightGBM,fleet,150000,75000,26.77,C_feature_ablation,CTT_Traverse,FS-A,0,0.0402930402930402,0.4,0.075091575091575,0.6,0.1941391941391941,0.7,0.1978021978021978,0.7,0.3534798534798535,0.8,0.3304291004138532,0.8125,0.3582371306178755,0.8125,0.4040514049226748,0.8125,0.4063021854352719,0.8125,0.4384665650185145,0.875,,,,,,,,,,
226048,23767,0.1051413859003397,0.7562870985505277,0.3825656922645574,202303,0.0284295027739951,True,0.0,0.0,0.0,1.0000000000000002,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,1.0000000000000002,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,1.0000000000000002,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,1.0000000000000002,0.0,,,0.0,,,0.0,,,0.0,,,True,0.1304750284007237,0.685303867403315,0.0070397120836855,0.999987244606018,891.4318235790467,,,1.0,,,0.8275862068965517,,,1.0,,,LogReg,fleet,150000,75000,2.69,C_feature_ablation,ROAD_ORNL,FS-B34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2312755144547196,0.9230769230769232,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072897682895079,0.6923076923076923
226048,23767,0.1051413859003397,0.7394297544852869,0.2552507080560549,202303,0.0284295027739951,True,8.415029242226617e-05,1.0,0.0,0.9533019340639772,0.0,,,0.0082987551867219,,,0.0689655172413793,,,0.6666666666666666,,,True,0.0015567804098119,0.7872340425531915,4.943618036296043e-05,0.9444631664237886,6.260054940864092,,,0.0207468879668049,,,0.3793103448275862,,,1.0,,,True,0.007910127487693,0.573170731707317,0.0006921065250814,0.9377735753156634,87.64076917209731,,,0.0290456431535269,,,0.5862068965517241,,,1.0,,,True,0.0089620061429713,0.5461538461538461,0.0008750203924243,0.9367028076084942,110.80297245329444,,,0.0290456431535269,,,0.6206896551724138,,,1.0,,,True,0.0499431985526149,0.3688626476072094,0.0100404882317172,0.9211106836125074,1271.417158489497,,,0.0539419087136929,,,0.8620689655172413,,,1.0,,,RandomForest,fleet,150000,75000,153.89,C_feature_ablation,ROAD_ORNL,FS-B34,0,0.0,0.0,0.0025826876614179,0.5384615384615384,0.0143297508956094,0.7692307692307693,0.0162459385153711,0.7692307692307693,0.0880613180038323,1.0,,,,,,,,,,,0.0,0.0,8.678295582747549e-05,0.0769230769230769,0.0007810466024472,0.3076923076923077,0.0009546125141022,0.3846153846153846,0.0101536058318146,0.6923076923076923
226048,23767,0.1051413859003397,0.7334697604468574,0.2965740917734265,202303,0.0284295027739951,True,0.0111919888921614,0.9925373134328358,9.887236072592088e-06,0.999956359106148,1.2520109881728183,,,0.991701244813278,,,0.4482758620689655,,,1.0,,,True,0.0146000757352631,0.917989417989418,0.0001532521591251,0.9999376103618988,19.406170316678686,,,0.991701244813278,,,0.5172413793103449,,,1.0,,,True,0.0299575041023267,0.688588007736944,0.0015918450076873,0.9998810606362238,201.57376909582376,,,1.0,,,0.5862068965517241,,,1.0,,,True,0.0321454117053056,0.671353251318102,0.0018489131455747,0.9998743765232267,234.12605478831705,,,1.0,,,0.5862068965517241,,,1.0,,,True,0.1099423570496907,0.4556233653007847,0.0154339755093162,0.9995702719197228,1954.3891525377696,,,1.0,,,0.896551724137931,,,1.0,,,HistGB,fleet,150000,75000,49.26,C_feature_ablation,ROAD_ORNL,FS-B34,0,0.0022494376405898,0.7692307692307693,0.0089977505623594,0.9230769230769232,0.0386570024160626,0.9230769230769232,0.0429059401816212,0.9230769230769232,0.1902024493876531,1.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0006074806907923,0.1538461538461538,0.0006942636466198,0.1538461538461538,0.0077236830686453,0.7692307692307693
226048,23767,0.1051413859003397,0.7497096373216102,0.3159437019991483,202303,0.0284295027739951,True,0.0019354567257121,0.9387755102040816,1.4830854108888132e-05,0.9999923706054688,1.878016482259228,,,0.1286307053941908,,,0.3103448275862069,,,1.0,,,True,0.0086674801194934,0.8373983739837398,0.0001977447214518,0.99998140335083,25.040219763456367,,,0.2323651452282157,,,0.5172413793103449,,,1.0,,,True,0.0281061976690368,0.7091295116772823,0.0013545513419451,0.9999598264694214,171.52550537967613,,,0.3112033195020747,,,0.6206896551724138,,,1.0,,,True,0.0318929608280388,0.6872166817769719,0.0017055482225221,0.9999550580978394,215.9718954598112,,,0.3278008298755187,,,0.6551724137931034,,,1.0,,,True,0.1252997854167543,0.4939459280145961,0.0150829786287392,0.999806821346283,1909.9427624576344,,,0.7883817427385892,,,0.896551724137931,,,1.0,,,XGBoost,fleet,150000,75000,16.83,C_feature_ablation,ROAD_ORNL,FS-B34,0,0.0012496875781054,0.4615384615384615,0.0124135632758477,0.8461538461538461,0.0485711905356994,0.9230769230769232,0.05556944097309,0.9230769230769232,0.2227776389236024,1.0,,,,,,,,,,,0.0,0.0,8.678295582747549e-05,0.0769230769230769,0.0008678295582747,0.2307692307692307,0.0010413954699297,0.3076923076923077,0.0098932569643322,0.7692307692307693
226048,23767,0.1051413859003397,0.7517789602847501,0.3223456930530595,202303,0.0284295027739951,True,0.0048386418142803,0.9913793103448276,4.943618036296043e-06,0.9999896719445917,0.6260054940864092,,,0.3858921161825726,,,0.4137931034482758,,,1.0,,,True,0.0108974628686834,0.9217081850533808,0.0001087595967985,0.999983594154834,13.772120869901002,,,0.6556016597510373,,,0.5517241379310345,,,1.0,,,True,0.0323978625825724,0.7623762376237624,0.001186468328711,0.9999691055804064,150.2413185807382,,,0.8796680497925311,,,0.6551724137931034,,,1.0,,,True,0.0347119956241848,0.7405745062836625,0.0014287056124895,0.9999670265484764,180.91558779097227,,,0.8921161825726142,,,0.6551724137931034,,,1.0,,,True,0.1214709471115412,0.5026989378373672,0.0141189731116615,0.9998984118803173,1787.871691110785,,,0.9875518672199172,,,0.8620689655172413,,,1.0,,,LightGBM,fleet,150000,75000,44.28,C_feature_ablation,ROAD_ORNL,FS-B34,0,0.0017495626093476,0.6153846153846154,0.0083312505207031,0.9230769230769232,0.0452386903274181,0.9230769230769232,0.0495709405981837,0.9230769230769232,0.2107806381737899,1.0,,,,,,,,,,,8.678295582747549e-05,0.0769230769230769,8.678295582747549e-05,0.0769230769230769,0.0013017443374121,0.3076923076923077,0.0013017443374121,0.3076923076923077,0.0103271717434695,0.6923076923076923
226048,23767,0.1051413859003397,0.7361514160352799,0.2864757669827516,202303,0.0284295027739951,True,0.0,0.0,0.000385602206831,640625.0,48.82842853873992,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0010332161695858,437500.0,130.83514826405954,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0026300047953094,234375.0,333.0349228539697,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0028623548430154,214145.78869120305,362.4571810760309,,,0.0,,,0.0,,,0.0,,,True,0.0821306854041317,0.4583235501291383,0.0114049268097349,93750.0,1444.1946748573462,,,0.0331950207468879,,,0.8275862068965517,,,1.0,,,Rule:Combined,fleet,150000,75000,0.59,C_feature_ablation,ROAD_ORNL,FS-B34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1559610097475631,0.9230769230769232,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062483728195782,0.6923076923076923
226048,23767,0.1051413859003397,0.7528153588031451,0.3701864827491605,202303,0.0284295027739951,True,0.0,0.0,0.0,1.0000000000000002,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,1.0000000000000002,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,1.0000000000000002,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,1.0000000000000002,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,1.0000000000000002,0.0,,,0.0,,,0.0,,,0.0,,,LogReg,fleet,150000,75000,2.1,C_feature_ablation,ROAD_ORNL,FS-B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226048,23767,0.1051413859003397,0.7391655836535348,0.2527515283546546,202303,0.0284295027739951,True,4.2075146211133085e-05,1.0,0.0,0.9883301333333334,0.0,,,0.0,,,0.0344827586206896,,,0.0,,,True,0.0002524508772667,0.25,8.898512465332879e-05,0.9850479616915948,11.268098893555369,,,0.0,,,0.1379310344827586,,,0.0,,,True,0.0021037573105566,0.2450980392156862,0.0007613171775895,0.9797151190550242,96.404846089307,,,0.0041493775933609,,,0.5172413793103449,,,0.3333333333333333,,,True,0.0025245087726679,0.24,0.0009392874268962,0.9786059135206469,118.94104387641777,,,0.0082987551867219,,,0.5517241379310345,,,0.3333333333333333,,,True,0.0441368283754786,0.3411382113821138,0.0100157701415357,0.9516961543604664,1268.287131019065,,,0.0290456431535269,,,0.896551724137931,,,1.0,,,RandomForest,fleet,150000,75000,176.55,C_feature_ablation,ROAD_ORNL,FS-B,0,8.331250520703157e-05,0.0769230769230769,0.000249937515621,0.1538461538461538,0.0020828126301757,0.6153846153846154,0.002749312671832,0.6153846153846154,0.0753978172123635,1.0,,,,,,,,,,,0.0,0.0,0.0002603488674824,0.1538461538461538,0.0020827909398594,0.4615384615384615,0.0021695738956868,0.5384615384615384,0.0118892649483641,0.7692307692307693
226048,23767,0.1051413859003397,0.7377061191146198,0.2906134425964057,202303,0.0284295027739951,True,0.0101821853830942,0.9958847736625516,4.943618036296043e-06,0.9999377978222822,0.6260054940864092,,,0.975103734439834,,,0.2413793103448276,,,1.0,,,True,0.0135902722261959,0.9176136363636364,0.0001433649230525,0.9998060805650992,18.154159328505862,,,0.991701244813278,,,0.4827586206896552,,,1.0,,,True,0.0184709891866874,0.6157082748948106,0.0013545513419451,0.9997492230690496,171.52550537967613,,,0.991701244813278,,,0.6206896551724138,,,1.0,,,True,0.0198173938654436,0.593198992443325,0.0015967886257236,0.999742412585721,202.1997745899102,,,0.991701244813278,,,0.7241379310344828,,,1.0,,,True,0.0820044599654983,0.4283516483516483,0.012858350512406,0.999528597933812,1628.2402901187504,,,1.0,,,0.8620689655172413,,,1.0,,,HistGB,fleet,150000,75000,43.91,C_feature_ablation,ROAD_ORNL,FS-B,0,0.0004998750312421,0.2307692307692307,0.0069149379321836,0.7692307692307693,0.0157460634841289,0.8461538461538461,0.0181621261351328,1.0,0.1323002582687661,1.0,,,,,,,,,,,8.678295582747549e-05,0.0769230769230769,8.678295582747549e-05,0.0769230769230769,0.0009546125141022,0.3076923076923077,0.0012149613815846,0.3846153846153846,0.010413954699297,0.6923076923076923
226048,23767,0.1051413859003397,0.7505232833835654,0.3149854261299702,202303,0.0284295027739951,True,0.0013464046787562,1.0,0.0,0.9999972581863404,0.0,,,0.0705394190871369,,,0.3103448275862069,,,1.0,,,True,0.0058063701771363,0.8466257668711656,0.0001235904509074,0.9999954700469972,15.650137352160232,,,0.1203319502074688,,,0.5172413793103449,,,1.0,,,True,0.0219632263222114,0.7044534412955465,0.0010826523499488,0.9999910593032836,137.09520320492362,,,0.1825726141078838,,,0.6896551724137931,,,1.0,,,True,0.0247401859721462,0.6869158878504673,0.0013248896337273,0.999990463256836,167.76947241515768,,,0.1908713692946058,,,0.7241379310344828,,,1.0,,,True,0.1192409643623511,0.4990315196337383,0.0140645933132622,0.999963402748108,1780.9856306758345,,,0.6016597510373444,,,0.9310344827586208,,,1.0,,,XGBoost,fleet,150000,75000,33.9,C_feature_ablation,ROAD_ORNL,FS-B,0,0.0012496875781054,0.4615384615384615,0.0089144380571523,0.7692307692307693,0.0387403149212696,0.9230769230769232,0.0437390652336915,0.9230769230769232,0.2108639506789969,1.0,,,,,,,,,,,0.0,0.0,0.0001735659116549,0.1538461538461538,0.0011281784257571,0.3846153846153846,0.001475310249067,0.4615384615384615,0.0137117070207411,0.8461538461538461
226048,23767,0.1051413859003397,0.7477996984593513,0.3157859430279267,202303,0.0284295027739951,True,0.0013043295325451,0.9393939393939394,9.887236072592088e-06,0.9999953724160532,1.2520109881728183,,,0.0539419087136929,,,0.3448275862068966,,,1.0,,,True,0.0056801447385029,0.8181818181818182,0.0001483085410888,0.9999924131394422,18.78016482259228,,,0.0871369294605809,,,0.6551724137931034,,,1.0,,,True,0.0165355324609753,0.6811091854419411,0.0009096257186784,0.99998854668839,115.1850109118993,,,0.1327800829875518,,,0.6896551724137931,,,1.0,,,True,0.018975890941221,0.6711309523809523,0.0010925395860214,0.9999877669696656,138.34721419309645,,,0.1493775933609958,,,0.6896551724137931,,,1.0,,,True,0.1165902301510497,0.5068593378452534,0.0133279942258541,0.9999612182617864,1687.7108120569594,,,0.4066390041493776,,,0.9310344827586208,,,1.0,,,LightGBM,fleet,150000,75000,45.29,C_feature_ablation,ROAD_ORNL,FS-B,0,0.0013330000833125,0.3846153846153846,0.0090810630675664,0.9230769230769232,0.0289094393068399,0.9230769230769232,0.0333250020828126,0.9230769230769232,0.2096142631008914,1.0,,,,,,,,,,,0.0001735659116549,0.1538461538461538,0.0004339147791373,0.3076923076923077,0.0012149613815846,0.3846153846153846,0.0013017443374121,0.3846153846153846,0.0136249240649136,0.8461538461538461
226048,23767,0.1051413859003397,0.7351467774599217,0.2857547833671408,202303,0.0284295027739951,True,0.0,0.0,0.000385602206831,640625.0,48.82842853873992,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0009986108433318,440200.45433300926,126.45310980545467,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0010974832040577,420702.3877827319,138.97321968718285,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0010974832040577,414759.7860595855,138.97321968718285,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0019823908325547,283994.155565928,251.0282031286501,,,0.0,,,0.0,,,0.0,,,Rule:Combined,fleet,150000,75000,0.56,C_feature_ablation,ROAD_ORNL,FS-B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226048,23767,0.1051413859003397,0.4886712997991986,0.1002288178645334,202303,0.0284295027739951,True,0.0,0.0,0.0,440200.45433300926,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,438335.3657418272,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,418369.0581532265,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,412386.8420146527,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,281191.4694751392,0.0,,,0.0,,,0.0,,,0.0,,,Rule:Staleness,fleet,150000,75000,0.43,C_feature_ablation,ROAD_ORNL,FS-B,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226048,23767,0.1051413859003397,0.4967823713094339,0.1005134600765898,202303,0.0284295027739951,True,0.0,0.0,0.0,0.9999818801879884,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,0.9999226331710817,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,0.9987826943397522,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,0.0,0.9984110593795776,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0075314511717928,0.0714570858283433,0.0114988555524245,0.9170588850975036,1456.088779244988,,,0.0124481327800829,,,0.7241379310344828,,,1.0,,,LogReg,fleet,150000,75000,3.45,C_feature_ablation,ROAD_ORNL,FS-A-rank,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0099975006248437,0.6153846153846154,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048598455263386,0.7692307692307693
226048,23767,0.1051413859003397,0.568692964677434,0.1293341898235652,202303,0.0284295027739951,True,0.0,0.0,0.0,0.9759832205966932,0.0,,,0.0,,,0.0,,,0.0,,,True,0.0,0.0,9.887236072592088e-06,0.9662055499158708,1.2520109881728183,,,0.0,,,0.0,,,0.0,,,True,8.415029242226617e-05,0.0165289256198347,0.0005882905463192,0.9313366811494386,74.4946537962827,,,0.0041493775933609,,,0.0689655172413793,,,0.3333333333333333,,,True,0.0004207514621113,0.0602409638554216,0.0007712044136621,0.9282170561401922,97.65685707747984,,,0.0041493775933609,,,0.2413793103448276,,,0.3333333333333333,,,True,0.0103925611141498,0.1120181405895691,0.0096796041150676,0.8915970397726759,1225.7187574211894,,,0.0248962655601659,,,0.8620689655172413,,,1.0,,,RandomForest,fleet,150000,75000,181.67,C_feature_ablation,ROAD_ORNL,FS-A-rank,0,0.0,0.0,0.0,0.0,8.331250520703157e-05,0.0769230769230769,0.0004165625260351,0.3076923076923077,0.0140798133799883,0.9230769230769232,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0003471318233099,0.1538461538461538,0.0062483728195782,0.7692307692307693
