n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[diagnostic]@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[replay]@fa1,recall[suspension]@fa1,event_recall@fa1,event_recall[diagnostic]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,event_recall[replay]@fa1,event_recall[suspension]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[diagnostic]@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[replay]@fa10,recall[suspension]@fa10,event_recall@fa10,event_recall[diagnostic]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,event_recall[replay]@fa10,event_recall[suspension]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[diagnostic]@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[replay]@fa100,recall[suspension]@fa100,event_recall@fa100,event_recall[diagnostic]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,event_recall[replay]@fa100,event_recall[suspension]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[diagnostic]@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[replay]@fpr0.001,recall[suspension]@fpr0.001,event_recall@fpr0.001,event_recall[diagnostic]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[replay]@fpr0.001,event_recall[suspension]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[diagnostic]@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[replay]@fpr0.01,recall[suspension]@fpr0.01,event_recall@fpr0.01,event_recall[diagnostic]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[replay]@fpr0.01,event_recall[suspension]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,eval_set,matched_n,matched_pos,recall[spoofing]@fa1,event_recall[spoofing]@fa1,recall[spoofing]@fa10,event_recall[spoofing]@fa10,recall[spoofing]@fa100,event_recall[spoofing]@fa100,recall[spoofing]@fpr0.001,event_recall[spoofing]@fpr0.001,recall[spoofing]@fpr0.01,event_recall[spoofing]@fpr0.01,recall[timing]@fa1,event_recall[timing]@fa1,recall[timing]@fa10,event_recall[timing]@fa10,recall[timing]@fa100,event_recall[timing]@fa100,recall[timing]@fpr0.001,event_recall[timing]@fpr0.001,recall[timing]@fpr0.01,event_recall[timing]@fpr0.01,recall[masquerade]@fa1,event_recall[masquerade]@fa1,recall[masquerade]@fa10,event_recall[masquerade]@fa10,recall[masquerade]@fa100,event_recall[masquerade]@fa100,recall[masquerade]@fpr0.001,event_recall[masquerade]@fpr0.001,recall[masquerade]@fpr0.01,event_recall[masquerade]@fpr0.01
49186,6299,0.1280648965152685,0.4659315488222255,0.1162843054298122,42904,0.0442430017662048,False,0.0,0.0,0.0079278102921631,12.16642643270759,645.0764168896812,,0.0,0.0,,,0.0,,0.0,0.0,,,True,0.0,0.0,0.0080677128267307,9.688714763475648,656.4601183642051,,0.0,0.0,,,0.0,,0.0,0.0,,,True,0.0003175107159866,0.0051948051948051,0.0089304451232308,8.056040823100656,726.6596107904352,,0.0006666666666666,0.0,,,0.0714285714285714,,0.25,0.0,,,True,0.0003175107159866,0.0052770448548812,0.0087905425886632,8.131823648570304,715.2759093159113,,0.0006666666666666,0.0,,,0.0714285714285714,,0.25,0.0,,,True,0.0039688839498333,0.0341530054644808,0.0164851819898803,5.185869468840443,1341.3794904147196,,0.004,0.0083256244218316,,,0.4285714285714285,,0.75,0.5,,,Rule:Staleness,fleet,92116,6311,0.15,A_volume_matched,CTT_Impala,FS-B,1,in_f0,92116,6311,0.0,0.0,0.0,0.0,0.0006765899864682,0.0714285714285714,0.0006765899864682,0.0714285714285714,0.003382949932341,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022321428571428,0.375,,,,,,,,,,
98401,12610,0.1281491041757705,0.9917072973323556,0.970475318956876,85805,0.0442430017662048,True,0.609199048374306,1.0,0.0,0.9974942207336426,0.0,,0.9980013324450366,0.956059204440333,,,0.7142857142857143,,1.0,0.5,,,True,0.7624107850911974,0.999480195446512,5.828117168467555e-05,0.2207148820161819,4.742269052483183,,0.9996668887408394,1.0,,,1.0,,1.0,1.0,,,True,0.8419508326724822,0.9904841869577384,0.0011889359023673,0.1107378900051117,96.74228867065692,,0.9996668887408394,1.0,,,1.0,,1.0,1.0,,,True,0.8366375892149088,0.9923807732104224,0.0009441549812917,0.1140430346131324,76.82475865022757,,0.9996668887408394,1.0,,,1.0,,1.0,1.0,,,True,0.907533703409992,0.9321495479351634,0.0097096432026669,0.0729847177863121,790.0620241436982,,1.0,1.0,,,1.0,,1.0,1.0,,,LogReg,fleet,92116,6311,1.69,A_volume_matched,CTT_Impala,FS-B,2,cross,92116,6311,0.7335359675785208,0.7857142857142857,0.9071259709557582,1.0,0.9648767308341776,1.0,0.9631881121242823,1.0,0.9831138129010468,1.0,0.0996655518394648,0.5,0.3935340022296544,1.0,0.579041248606466,1.0,0.5652173913043478,1.0,0.7511705685618729,1.0,,,,,,,,,,
49186,6299,0.1280648965152685,0.9912307626195102,0.9666904009926166,42904,0.0442430017662048,False,0.7705985076996349,0.9983545865898809,0.0001865367127567,0.1759584099054336,15.178268632698384,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.7829814256231148,0.9977746307910176,0.0002564879800405,0.1522062420845031,20.870119369960275,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.8226702651214478,0.9915805587447378,0.0010259519201622,0.1118386089801788,83.4804774798411,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.8196539133195745,0.9921214450422752,0.0009560006528784,0.1139707714319229,77.78862674257921,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.8931576440704874,0.9328469573868348,0.0094434210833119,0.0729206427931785,768.3998495303555,,1.0,1.0,,,1.0,,1.0,1.0,,,LogReg,fleet,92116,6311,1.59,A_volume_matched,CTT_Impala,FS-B,2,in_f0,92116,6311,0.9336941813261164,1.0,0.945872801082544,1.0,0.9675236806495264,1.0,0.9668470906630582,1.0,0.9871447902571042,1.0,0.3986607142857143,1.0,0.4254464285714285,1.0,0.5227678571428571,1.0,0.5147321428571429,1.0,0.7080357142857143,1.0,,,,,,,,,,
98401,12610,0.1281491041757705,0.999851298432867,0.9996047648230412,85805,0.0442430017662048,True,0.7601110229976209,1.0,0.0,0.7618097478994289,0.0,,0.9990006662225184,0.9056429232192414,,,1.0,,1.0,1.0,,,True,0.9821570182394924,0.9995964487489912,5.828117168467555e-05,0.4387242443678276,4.742269052483183,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9993655828707376,0.9869214503876576,0.0019465911342681,0.2049253398945054,158.3917863529383,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9993655828707376,0.9880821702995138,0.0017717476192141,0.2078952281864186,144.16497919548877,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9993655828707376,0.9337581505631298,0.0104206734972199,0.1756553952728146,847.917706583993,,1.0,1.0,,,1.0,,1.0,1.0,,,RandomForest,fleet,92116,6311,100.34,A_volume_matched,CTT_Impala,FS-B,2,cross,92116,6311,0.8351908139142181,1.0,0.9976359338061466,1.0,0.999324552516042,1.0,0.999324552516042,1.0,0.999324552516042,1.0,0.4804905239687848,1.0,0.9513935340022296,1.0,0.9986622073578596,1.0,0.9986622073578596,1.0,0.9986622073578596,1.0,,,,,,,,,,
49186,6299,0.1280648965152685,0.9999092562117694,0.9997186705369798,42904,0.0442430017662048,False,0.99904746785204,0.9979384712971772,0.0003031221582297,0.2794748483798178,24.66468652813488,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9993649785680266,0.9960443037974684,0.0005829272273649,0.2542001376593521,47.43208947718245,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9996824892840134,0.9829847018420232,0.0025415627113111,0.2056721987005747,206.8039101205155,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9996824892840134,0.9852918166171178,0.0021918063748921,0.2106137667703434,178.34465643420597,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9996824892840134,0.917662489070242,0.0131741553384475,0.1741589714809041,1071.9652221843232,,1.0,1.0,,,1.0,,1.0,1.0,,,RandomForest,fleet,92116,6311,111.93,A_volume_matched,CTT_Impala,FS-B,2,in_f0,92116,6311,0.9993234100135318,1.0,0.9993234100135318,1.0,0.9993234100135318,1.0,0.9993234100135318,1.0,0.9993234100135318,1.0,0.9977678571428572,1.0,0.9986607142857142,1.0,0.9995535714285714,1.0,0.9995535714285714,1.0,0.9995535714285714,1.0,,,,,,,,,,
98401,12610,0.1281491041757705,0.9998828372819912,0.99956650987727,85805,0.0442430017662048,True,0.7377478191911182,1.0,0.0,0.9943964765148032,0.0,,0.9993337774816788,1.0,,,0.9642857142857144,,1.0,1.0,,,True,0.9517842981760508,0.9996668332500416,4.662493734774044e-05,0.7140709465805954,3.7938152419865454,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.990721649484536,0.9922166626955762,0.0011423109650196,0.2710285395384795,92.94847342867038,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9897700237906424,0.9937893144358628,0.0009091862782809,0.2833520384957858,73.97939721873765,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9993655828707376,0.9239680328469828,0.0120875150074017,0.0924502706969798,983.5466014850122,,1.0,1.0,,,1.0,,1.0,1.0,,,HistGB,fleet,92116,6311,24.93,A_volume_matched,CTT_Impala,FS-B,2,cross,92116,6311,0.7892603850050659,0.9285714285714286,0.9956095913542722,1.0,0.9989868287740628,1.0,0.9989868287740628,1.0,0.999324552516042,1.0,0.4022296544035674,1.0,0.867335562987737,1.0,0.974581939799331,1.0,0.97190635451505,1.0,0.9986622073578596,1.0,,,,,,,,,,
49186,6299,0.1280648965152685,0.9999046253690234,0.999412094962458,42904,0.0442430017662048,False,0.9403079853945072,0.9993251223215792,9.326835637838972e-05,0.5875839690795482,7.589134316349192,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.961263692649627,0.9980220866985332,0.0002798050691351,0.4453375126216076,22.76740294904757,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.98285442133672,0.9918295418135212,0.0011891715438244,0.2699630610759435,96.7614625334522,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9815843784727736,0.9926151870284154,0.0010725860983514,0.2747908625848528,87.27504463801571,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9988887124940466,0.941775183355785,0.0090703476577984,0.1102353089582278,738.0433122649589,,1.0,1.0,,,1.0,,1.0,1.0,,,HistGB,fleet,92116,6311,18.51,A_volume_matched,CTT_Impala,FS-B,2,in_f0,92116,6311,0.9945872801082544,1.0,0.9979702300405954,1.0,0.9986468200270636,1.0,0.9986468200270636,1.0,0.9993234100135318,1.0,0.8357142857142857,1.0,0.8924107142857143,1.0,0.9526785714285714,1.0,0.9491071428571428,1.0,0.9973214285714286,1.0,,,,,,,,,,
98401,12610,0.1281491041757705,0.999841735883762,0.9996086926546568,85805,0.0442430017662048,True,0.8709754163362411,1.0,0.0,0.8870373964309692,0.0,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9682791435368756,0.9998362266622994,2.331246867387022e-05,0.3047961890697479,1.8969076209932727,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.997541633624108,0.9918000473074192,0.0012122483710412,0.0763379856944084,98.6391962916502,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9971451229183188,0.9938349668036676,0.0009091862782809,0.0853720903396606,73.97939721873765,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9994448850118952,0.9391207153502236,0.0095231434532759,0.0235649328678846,774.8867631757521,,1.0,1.0,,,1.0,,1.0,1.0,,,XGBoost,fleet,92116,6311,14.06,A_volume_matched,CTT_Impala,FS-B,2,cross,92116,6311,0.8682877406281662,1.0,0.984126984126984,1.0,0.9983113812901048,1.0,0.9976359338061466,1.0,0.999324552516042,1.0,0.7241917502787067,1.0,0.9212931995540692,1.0,0.9942028985507246,1.0,0.9935340022296544,1.0,0.9988851727982164,1.0,,,,,,,,,,
49186,6299,0.1280648965152685,0.9998916730758431,0.999652760703782,42904,0.0442430017662048,False,0.9444356247023336,0.999663922029911,4.663417818919486e-05,0.2911489009857178,3.794567158174596,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9742816320050802,0.9990232785284064,0.0001399025345675,0.1840598136186599,11.383701474523786,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9963486267661532,0.9908430691506156,0.0013523911674866,0.0743842720985412,110.04244758706328,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9960311160501668,0.9925644676475242,0.001095903187446,0.0805395990610122,89.17232821710299,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9996824892840134,0.9429469901168014,0.0088838109450416,0.0237651988863945,722.8650436322604,,1.0,1.0,,,1.0,,1.0,1.0,,,XGBoost,fleet,92116,6311,10.93,A_volume_matched,CTT_Impala,FS-B,2,in_f0,92116,6311,0.9851150202976996,1.0,0.9925575101488496,1.0,0.9979702300405954,1.0,0.9979702300405954,1.0,0.9993234100135318,1.0,0.8535714285714285,1.0,0.9325892857142856,1.0,0.9910714285714286,1.0,0.9901785714285716,1.0,0.9995535714285714,1.0,,,,,,,,,,
98401,12610,0.1281491041757705,0.9997027225792842,0.9985917549233942,85805,0.0442430017662048,True,0.7804123711340206,1.0,0.0,0.9851502834630824,0.0,,0.9990006662225184,0.9995374653098984,,,1.0,,1.0,1.0,,,True,0.9318001586042824,0.9996596903181896,4.662493734774044e-05,0.439946595314935,3.7938152419865454,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9734337827121332,0.993042634091093,0.0010024361529764,0.0921150625652422,81.56702770271076,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.9704203013481364,0.994150621496466,0.0008392488722593,0.1054755881439651,68.28867435575783,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.995400475812847,0.936367027228646,0.0099427678894056,0.0229812942836677,809.031100353631,,1.0,1.0,,,1.0,,1.0,1.0,,,LightGBM,fleet,92116,6311,49.44,A_volume_matched,CTT_Impala,FS-B,2,cross,92116,6311,0.8024316109422492,1.0,0.9800742992232354,1.0,0.9983113812901048,1.0,0.9983113812901048,1.0,0.999662276258021,1.0,0.5139353400222966,1.0,0.8214046822742475,1.0,0.9264214046822744,1.0,0.917948717948718,1.0,0.9872909698996656,1.0,,,,,,,,,,
49186,6299,0.1280648965152685,0.999560958350204,0.9976586655355304,42904,0.0442430017662048,False,0.8812509922209875,0.9992799279927992,9.326835637838972e-05,0.4122668459688102,7.589134316349192,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.8961739958723607,0.9989382410192886,0.0001399025345675,0.294544351373196,11.383701474523786,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.949357040800127,0.9931904999169572,0.0009560006528784,0.0885611394142595,77.78862674257921,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.943641847912367,0.9944788355362222,0.0007694639401217,0.1015558282635,62.61035810988084,,1.0,1.0,,,1.0,,1.0,1.0,,,True,0.99142721066836,0.9427838164251208,0.0088371767668524,0.0236338266700306,719.0704764740859,,1.0,1.0,,,1.0,,1.0,1.0,,,LightGBM,fleet,92116,6311,28.67,A_volume_matched,CTT_Impala,FS-B,2,in_f0,92116,6311,0.9824086603518268,1.0,0.9891745602165088,1.0,0.9979702300405954,1.0,0.9979702300405954,1.0,0.9993234100135318,1.0,0.6776785714285715,1.0,0.7151785714285714,1.0,0.8589285714285714,1.0,0.8428571428571429,1.0,0.9763392857142856,1.0,,,,,,,,,,
98401,12610,0.1281491041757705,0.8613881677537515,0.7766668032306024,85805,0.0442430017662048,True,0.3095162569389373,0.9237869822485208,0.0037533074564931,118.82892569446749,305.402126979917,,0.1022651565622918,1.0,,,0.25,,0.25,1.0,,,True,0.3095162569389373,0.922695035460993,0.0038115886281777,81.29233533796598,310.1443960324001,,0.1022651565622918,1.0,,,0.25,,0.25,1.0,,,True,0.6828707375099128,0.954868041694389,0.0047440873751325,8.239459675105481,386.0207008721312,,0.9986675549633578,1.0,,,0.7142857142857143,,1.0,1.0,,,True,0.6828707375099128,0.9564589581250694,0.0045692438600785,8.645023416593602,371.79389371468153,,0.9986675549633578,1.0,,,0.7142857142857143,,1.0,1.0,,,True,0.7180015860428232,0.8795414804740626,0.0144537305777995,4.981663258436635,1176.0827250158293,,0.9996668887408394,1.0,,,0.9642857142857144,,1.0,1.0,,,Rule:Combined,fleet,92116,6311,0.35,A_volume_matched,CTT_Impala,FS-B,2,cross,92116,6311,0.1337386018237082,0.1428571428571428,0.1337386018237082,0.1428571428571428,0.7254305977710233,0.7142857142857143,0.7254305977710233,0.7142857142857143,0.7730496453900709,0.9285714285714286,0.231438127090301,0.25,0.231438127090301,0.25,0.2905239687848383,0.5,0.2905239687848383,0.5,0.357190635451505,1.0,,,,,,,,,,
49186,6299,0.1280648965152685,0.863175293430056,0.7566388044547233,42904,0.0442430017662048,False,0.6308937926655025,0.920973348783314,0.0079511273812577,12.236322983240877,646.9737004687686,,0.998,1.0,,,0.6428571428571429,,1.0,1.0,,,True,0.6750277821876488,0.9245488149597738,0.0080910299158253,9.744758558173404,658.3574019432923,,0.998,1.0,,,0.6785714285714286,,1.0,1.0,,,True,0.6820130179393554,0.917948717948718,0.0089537622123254,8.102956423531133,728.5568943695223,,0.9993333333333332,1.0,,,0.6785714285714286,,1.0,1.0,,,True,0.6820130179393554,0.9191270860077022,0.0088138596777578,8.17916294679855,717.1731928949987,,0.9993333333333332,1.0,,,0.6785714285714286,,1.0,1.0,,,True,0.7072551198602953,0.862870424171993,0.0165084990789749,5.216738091944852,1343.276773993807,,1.0,1.0,,,0.8571428571428571,,1.0,1.0,,,Rule:Combined,fleet,92116,6311,0.21,A_volume_matched,CTT_Impala,FS-B,2,in_f0,92116,6311,0.5926928281461434,0.6428571428571429,0.7212449255751014,0.6428571428571429,0.7239512855209743,0.6428571428571429,0.7239512855209743,0.6428571428571429,0.7395128552097429,0.8571428571428571,0.2321428571428571,0.375,0.2714285714285714,0.5,0.2883928571428571,0.5,0.2883928571428571,0.5,0.3486607142857142,0.75,,,,,,,,,,
98401,12610,0.1281491041757705,0.4653641619748475,0.1166394192200104,85805,0.0442430017662048,True,0.0,0.0,0.0037416512221561,118.82892569446749,304.4536731694203,,0.0,0.0,,,0.0,,0.0,0.0,,,True,0.0,0.0,0.0037999323938408,75.78286867846279,309.1959422219035,,0.0,0.0,,,0.0,,0.0,0.0,,,True,0.000396510705789,0.0121654501216545,0.0047324311407956,8.237639845131556,385.0722470616344,,0.0006662225183211,0.0004625346901017,,,0.1785714285714285,,0.5,0.5,,,True,0.000396510705789,0.0126262626262626,0.0045575876257416,8.625933491615864,370.8454399041849,,0.0006662225183211,0.0004625346901017,,,0.1785714285714285,,0.5,0.5,,,True,0.0061062648691514,0.056701030927835,0.0149316361856138,4.84556365003938,1214.9693312461914,,0.0076615589606928,0.0092506938020351,,,0.7857142857142857,,1.0,0.5,,,Rule:Staleness,fleet,92116,6311,0.25,A_volume_matched,CTT_Impala,FS-B,2,cross,92116,6311,0.0,0.0,0.0,0.0,0.0006754474839581,0.1428571428571428,0.0006754474839581,0.1428571428571428,0.0060790273556231,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035674470457079,0.875,,,,,,,,,,
49186,6299,0.1280648965152685,0.4659315488222255,0.1162843054298122,42904,0.0442430017662048,False,0.0,0.0,0.0079278102921631,12.236322983240877,645.0764168896812,,0.0,0.0,,,0.0,,0.0,0.0,,,True,0.0,0.0,0.0080677128267307,9.744758558173404,656.4601183642051,,0.0,0.0,,,0.0,,0.0,0.0,,,True,0.0003175107159866,0.0051948051948051,0.0089304451232308,8.102956423531133,726.6596107904352,,0.0006666666666666,0.0,,,0.0714285714285714,,0.25,0.0,,,True,0.0003175107159866,0.0052770448548812,0.0087905425886632,8.17916294679855,715.2759093159113,,0.0006666666666666,0.0,,,0.0714285714285714,,0.25,0.0,,,True,0.0039688839498333,0.0341530054644808,0.0164851819898803,5.216738091944852,1341.3794904147196,,0.004,0.0083256244218316,,,0.4285714285714285,,0.75,0.5,,,Rule:Staleness,fleet,92116,6311,0.14,A_volume_matched,CTT_Impala,FS-B,2,in_f0,92116,6311,0.0,0.0,0.0,0.0,0.0006765899864682,0.0714285714285714,0.0006765899864682,0.0714285714285714,0.003382949932341,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022321428571428,0.375,,,,,,,,,,
118722,21816,0.1837570121797139,0.8651295174268697,0.7575421105567158,96923,0.0248904217529296,False,0.1221122112211221,0.999624765478424,1.0319278476048957e-05,0.9988603591918946,1.492518000800996,,0.0961761297798377,0.319893899204244,,,0.2647058823529412,,0.75,0.5,,,True,0.1775760909424275,0.9987110079917504,5.159639238024477e-05,0.9980888962745668,7.46259000400498,,0.1696229610482217,0.403183023872679,,,0.2941176470588235,,0.75,0.5,,,True,0.2830949761642831,0.9900609169605644,0.000639795265515,0.9959391355514526,92.53611604966174,,0.3182993136643194,0.529973474801061,,,0.4117647058823529,,1.0,0.5,,,True,0.3045012834616795,0.9864864864864864,0.0009390543413204,0.9953919649124146,135.81913807289064,,0.3505660041001872,0.5493368700265252,,,0.5,,1.0,0.5,,,True,0.4948203153648698,0.9241503295950688,0.0091428807297793,0.9859078526496888,1322.370948709682,,0.6283091184597558,0.7251989389920425,,,0.7941176470588235,,1.0,1.0,,,LogReg,fleet,107839,10916,3.12,A_volume_matched,CTT_Silverado,FS-A,0,cross,107839,10916,0.1235622740716398,0.2142857142857142,0.1459086427867236,0.2857142857142857,0.192573118632928,0.3571428571428571,0.2017745645744331,0.5,0.2757147551758133,0.7142857142857143,0.0007928118393234,0.0833333333333333,0.0018498942917547,0.0833333333333333,0.0055496828752642,0.25,0.0066067653276955,0.3333333333333333,0.0457188160676532,0.75,,,,,,,,,,
59344,10900,0.1836748449716904,0.8673033442946323,0.7582750452074805,48462,0.0248904217529296,False,0.1175229357798165,1.0,0.0,0.998902201652527,0.0,,0.0912818684257443,0.3121019108280254,,,0.2352941176470588,,0.75,0.5,,,True,0.1777981651376146,0.9979402677651904,8.25695648583932e-05,0.9980732202529908,11.942362264521618,,0.1693706543055803,0.4087048832271762,,,0.2352941176470588,,0.75,0.5,,,True,0.2937614678899082,0.9873573851372186,0.0008463380397985,0.9957119226455688,122.40921321134655,,0.3341059012301658,0.5467091295116773,,,0.2941176470588235,,0.75,0.5,,,True,0.3059633027522935,0.985811409991132,0.0009908347783007,0.9953480362892152,143.3083471742594,,0.3526475307541451,0.5583864118895966,,,0.3235294117647059,,0.75,0.5,,,True,0.4981651376146789,0.9240980258679372,0.0092065064817108,0.9855770468711852,1331.57339249416,,0.6371902299875201,0.7319532908704883,,,0.7058823529411765,,1.0,1.0,,,LogReg,fleet,107839,10916,3.03,A_volume_matched,CTT_Silverado,FS-A,0,in_f0,107839,10916,0.1192358366271409,0.2142857142857142,0.1436100131752305,0.2142857142857142,0.1963109354413702,0.3571428571428571,0.2009222661396574,0.4285714285714285,0.274703557312253,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317628374801482,0.6666666666666666,,,,,,,,,,
118722,21816,0.1837570121797139,0.8958143217088308,0.8449062189959624,96923,0.0248904217529296,False,0.5052255225522553,1.0,0.0,0.8570003574600987,0.0,,0.9081023264105536,0.2206896551724138,,,0.2352941176470588,,1.0,0.5,,,True,0.5887422075540888,0.999533073929961,6.191567085629373e-05,0.8309148756729932,8.955108004805975,,0.9720117657545236,0.5098143236074271,,,0.4117647058823529,,1.0,0.5,,,True,0.6591492482581591,0.9959138444490616,0.0006088374300868,0.7754626537817964,88.05856204725876,,0.9981281754167038,0.8111405835543767,,,0.5294117647058824,,1.0,0.75,,,True,0.6662082874954162,0.9943897099069512,0.000846180835036,0.7625553279805776,122.38647606568166,,0.9988412514484356,0.8312997347480106,,,0.5294117647058824,,1.0,0.75,,,True,0.7246057939127246,0.9407843837409986,0.0102676820836687,0.5765834179949315,1485.055410796991,,0.9998217309920672,0.8482758620689655,,,0.8823529411764706,,1.0,0.75,,,RandomForest,fleet,107839,10916,104.51,A_volume_matched,CTT_Silverado,FS-A,0,cross,107839,10916,0.0006572461386789,0.1428571428571428,0.0029576076240552,0.2142857142857142,0.0249753532697995,0.2857142857142857,0.0407492605980939,0.2857142857142857,0.2533683864607295,0.7857142857142857,0.0,0.0,0.0021141649048625,0.4166666666666667,0.0126849894291754,0.5833333333333334,0.0184989429175475,0.5833333333333334,0.1643763213530655,1.0,,,,,,,,,,
59344,10900,0.1836748449716904,0.8941597344214335,0.8430467392222253,48462,0.0248904217529296,False,0.5410091743119266,1.0,0.0,0.8456633355682006,0.0,,0.933143162774113,0.3487261146496815,,,0.3235294117647059,,1.0,0.5,,,True,0.5948623853211009,0.9992294652488828,0.0001032119560729,0.827140200998995,14.927952830652025,,0.9732572651096452,0.5392781316348195,,,0.3529411764705882,,1.0,0.5,,,True,0.6627522935779816,0.9953155139156792,0.0007018413012963,0.7683951549081037,101.51007924843375,,0.9987520057051168,0.8190021231422505,,,0.5,,1.0,0.75,,,True,0.6690825688073394,0.993190793953425,0.0010321195607299,0.7546753149270213,149.27952830652023,,0.9991085755036548,0.8343949044585988,,,0.5294117647058824,,1.0,0.75,,,True,0.724954128440367,0.9360341151385928,0.011146891255883,0.5757808115992217,1612.218905710418,,0.9998217151007308,0.8487261146496815,,,0.7941176470588235,,1.0,0.75,,,RandomForest,fleet,107839,10916,109.21,A_volume_matched,CTT_Silverado,FS-A,0,in_f0,107839,10916,0.0026350461133069,0.2142857142857142,0.0032938076416337,0.2142857142857142,0.036231884057971,0.2857142857142857,0.0513833992094861,0.3571428571428571,0.2490118577075099,0.6428571428571429,0.0010587612493382,0.1666666666666666,0.0021175224986765,0.25,0.0127051349920592,0.5,0.0206458443620963,0.5,0.1678136580201164,0.9166666666666666,,,,,,,,,,
