n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[diagnostic]@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[replay]@fa1,recall[suspension]@fa1,event_recall@fa1,event_recall[diagnostic]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,event_recall[replay]@fa1,event_recall[suspension]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[diagnostic]@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[replay]@fa10,recall[suspension]@fa10,event_recall@fa10,event_recall[diagnostic]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,event_recall[replay]@fa10,event_recall[suspension]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[diagnostic]@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[replay]@fa100,recall[suspension]@fa100,event_recall@fa100,event_recall[diagnostic]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,event_recall[replay]@fa100,event_recall[suspension]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[diagnostic]@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[replay]@fpr0.001,recall[suspension]@fpr0.001,event_recall@fpr0.001,event_recall[diagnostic]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[replay]@fpr0.001,event_recall[suspension]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[diagnostic]@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[replay]@fpr0.01,recall[suspension]@fpr0.01,event_recall@fpr0.01,event_recall[diagnostic]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[replay]@fpr0.01,event_recall[suspension]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim,recall[spoofing]@fa1,event_recall[spoofing]@fa1,recall[spoofing]@fa10,event_recall[spoofing]@fa10,recall[spoofing]@fa100,event_recall[spoofing]@fa100,recall[spoofing]@fpr0.001,event_recall[spoofing]@fpr0.001,recall[spoofing]@fpr0.01,event_recall[spoofing]@fpr0.01,recall[timing]@fa1,event_recall[timing]@fa1,recall[timing]@fa10,event_recall[timing]@fa10,recall[timing]@fa100,event_recall[timing]@fa100,recall[timing]@fpr0.001,event_recall[timing]@fpr0.001,recall[timing]@fpr0.01,event_recall[timing]@fpr0.01,recall[masquerade]@fa1,event_recall[masquerade]@fa1,recall[masquerade]@fa10,event_recall[masquerade]@fa10,recall[masquerade]@fa100,event_recall[masquerade]@fa100,recall[masquerade]@fpr0.001,event_recall[masquerade]@fpr0.001,recall[masquerade]@fpr0.01,event_recall[masquerade]@fpr0.01
98401,12610,0.1281491041757705,0.7715121350874183,0.5863691136052469,85805,0.0442430017662048,True,0.2207771609833465,1.0,0.0,0.998053789138794,0.0,,0.447035309793471,0.0050878815911193,,,0.6071428571428571,,1.0,0.5,,,True,0.2797779540047581,0.997737556561086,9.324987469548088e-05,0.9961487054824828,7.587630483973093,,0.6275816122584943,0.015263644773358,,,0.6785714285714286,,1.0,0.5,,,True,0.3444885011895321,0.975303098338572,0.0012821857770628,0.991672694683075,104.32991915463002,,0.8174550299800133,0.047641073080481,,,0.7857142857142857,,1.0,0.5,,,True,0.3398096748612212,0.9789810372401188,0.001072373558998,0.9921283721923828,87.25775056569057,,0.807128580946036,0.0425531914893617,,,0.7857142857142857,,1.0,0.5,,,True,0.4073750991276764,0.8533222591362126,0.0102924549195137,0.98078852891922,837.4847146685302,,0.9467021985343104,0.0971322849213691,,,0.9642857142857144,,1.0,1.0,,,cross_domain,0,CTT_Impala,FS-A,LogReg,fleet,2.76,0.14,150000,75000,76,0.4795677136102668,0.6428571428571429,0.5339412360688957,0.6428571428571429,0.5734549138804458,0.8571428571428571,0.569402228976697,0.8571428571428571,0.6291793313069909,1.0,0.0024526198439241,0.375,0.0066889632107023,0.625,0.0198439241917502,0.625,0.0187290969899665,0.625,0.0494983277591973,0.875,,,,,,,,,,
98401,12610,0.1281491041757705,0.6518554954906688,0.4300782125605863,85805,0.0442430017662048,True,0.2485329103885805,0.9996810207336524,1.165623433693511e-05,0.8115740318490984,0.9484538104966366,,0.995336442371752,0.0143385753931544,,,0.7142857142857143,,1.0,1.0,,,True,0.259238699444885,0.9966463414634148,0.0001282185777062,0.799184403081327,10.432991915463,,0.9960026648900732,0.0249768732654949,,,0.7857142857142857,,1.0,1.0,,,True,0.2792228390166534,0.9691714836223508,0.0013054982457367,0.7826713081517314,106.22682677562332,,0.9960026648900732,0.047641073080481,,,0.8928571428571429,,1.0,1.0,,,True,0.277716098334655,0.9741307371349096,0.0010840297933349,0.7841616901996548,88.2062043761872,,0.9960026648900732,0.0439407955596669,,,0.8928571428571429,,1.0,1.0,,,True,0.2977795400475813,0.8020076890217855,0.0108053292303388,0.7674411065464841,879.216682330382,,0.9960026648900732,0.0837187789084181,,,0.9285714285714286,,1.0,1.0,,,cross_domain,0,CTT_Impala,FS-A,RandomForest,fleet,74.51,2.01,150000,75000,76,0.028031070584262,0.7142857142857143,0.0533603512326916,0.8571428571428571,0.0992907801418439,0.8571428571428571,0.0982776089159067,0.8571428571428571,0.1239446133063154,0.8571428571428571,0.0071348940914158,0.5,0.0149386845039018,0.5,0.0298773690078037,0.875,0.0280936454849498,0.875,0.0483835005574136,1.0,,,,,,,,,,
98401,12610,0.1281491041757705,0.669428905802846,0.4383290217584287,85805,0.0442430017662048,True,0.2481363996827914,0.9996805111821088,1.165623433693511e-05,0.6845269217000274,0.9484538104966366,,0.996335776149234,0.0245143385753931,,,0.7142857142857143,,1.0,0.5,,,True,0.2562252180808881,0.996299722479186,0.0001398748120432,0.6750764952739571,11.381445725959637,,0.996335776149234,0.0420906567992599,,,0.7857142857142857,,1.0,1.0,,,True,0.2661379857256146,0.9679838477069512,0.0012938420113997,0.6628990044443638,105.27837296512666,,0.997001998667555,0.0573543015726179,,,0.8214285714285714,,1.0,1.0,,,True,0.2647898493259318,0.9714867617107944,0.0011423109650196,0.6639620998116759,92.94847342867038,,0.9966688874083944,0.0568917668825161,,,0.8214285714285714,,1.0,1.0,,,True,0.287787470261697,0.807161921708185,0.0101059551701227,0.6467321428571426,822.3094537005838,,0.997001998667555,0.0827937095282146,,,0.8571428571428571,,1.0,1.0,,,cross_domain,0,CTT_Impala,FS-A,ExtraTrees,fleet,52.21,2.17,150000,75000,76,0.0185748058088483,0.8571428571428571,0.033434650455927,0.8571428571428571,0.0526849037487335,0.8571428571428571,0.049983113812901,0.8571428571428571,0.0901722391084093,0.9285714285714286,0.0066889632107023,0.375,0.0111482720178372,0.5,0.0185061315496098,0.625,0.0169453734671126,0.625,0.0423634336677814,0.625,,,,,,,,,,
98401,12610,0.1281491041757705,0.6161789064106156,0.3008327801768281,85805,0.0442430017662048,True,0.0297383029341792,0.992063492063492,3.4968703010805326e-05,0.999924739345142,2.845361431489909,,0.0376415722851432,0.0536540240518038,,,0.6785714285714286,,1.0,1.0,,,True,0.0488501189532117,0.9871794871794872,9.324987469548088e-05,0.9998968052844948,7.587630483973093,,0.0842771485676215,0.0804810360777058,,,0.75,,1.0,1.0,,,True,0.0838223632038065,0.9088564058469476,0.0012355608397151,0.9998534511269696,100.53610391264348,,0.1868754163890739,0.1100832562442183,,,0.75,,1.0,1.0,,,True,0.0804123711340206,0.9226569608735212,0.0009907799186394,0.9998570952582846,80.61857389221412,,0.1755496335776149,0.1082331174838112,,,0.75,,1.0,1.0,,,True,0.1403647898493259,0.6616822429906543,0.0105488920749262,0.999790926224272,858.350698499456,,0.3624250499666889,0.1466234967622571,,,0.8571428571428571,,1.0,1.0,,,cross_domain,0,CTT_Impala,FS-A,HistGB,fleet,54.48,6.02,150000,75000,76,0.039175954069571,0.6428571428571429,0.0469436001350895,0.7142857142857143,0.0587639311043566,0.7142857142857143,0.0570753123944613,0.7142857142857143,0.0729483282674772,0.8571428571428571,0.0066889632107023,0.5,0.0111482720178372,0.625,0.0187290969899665,0.625,0.0187290969899665,0.625,0.0332218506131549,0.75,,,,,,,,,,
98401,12610,0.1281491041757705,0.5861549161980071,0.2595850429093679,85805,0.0442430017662048,True,0.0091197462331482,0.9913793103448276,1.165623433693511e-05,0.9999871253967284,0.9484538104966366,,0.0273151232511658,0.0023126734505087,,,0.3214285714285714,,0.25,0.5,,,True,0.0455987311657414,0.9745762711864406,0.000174843515054,0.999930500984192,14.226807157449551,,0.0809460359760159,0.0670675300647548,,,0.5,,0.25,1.0,,,True,0.0892149088025376,0.8935663224781573,0.0015619354011493,0.9997262358665466,127.09281060654928,,0.1109260493004663,0.1535615171137835,,,0.8214285714285714,,1.0,1.0,,,True,0.0859635210150674,0.9124579124579124,0.0012122483710412,0.999756395816803,98.6391962916502,,0.1062624916722185,0.1438482886216466,,,0.75,,0.75,1.0,,,True,0.1220459952418715,0.6205645161290323,0.0109685165110559,0.999528169631958,892.4950356773351,,0.1812125249833444,0.2123034227567067,,,0.8928571428571429,,1.0,1.0,,,cross_domain,0,CTT_Impala,FS-A,XGBoost,fleet,15.85,0.85,150000,75000,76,0.0087808172914555,0.4285714285714285,0.0425531914893617,0.5,0.1013171225937183,0.8571428571428571,0.0999662276258021,0.8571428571428571,0.1168524147247551,1.0,0.0004459308807134,0.125,0.0136008918617614,0.5,0.0356744704570791,0.625,0.0352285395763656,0.5,0.0423634336677814,0.625,,,,,,,,,,
98401,12610,0.1281491041757705,0.659414408164962,0.4467078548483238,85805,0.0442430017662048,True,0.0310071371927042,1.0,0.0,0.9999032990603134,0.0,,0.1172551632245169,0.0050878815911193,,,0.3571428571428571,,1.0,0.5,,,True,0.1892149088025376,0.9962421711899792,0.0001049061090324,0.9996791704324072,8.53608429446973,,0.6489007328447701,0.1026827012025902,,,0.7142857142857143,,1.0,1.0,,,True,0.259238699444885,0.9611878859159072,0.0015386229324754,0.99944137220068,125.19590298555605,,0.8144570286475683,0.1998149861239593,,,0.8928571428571429,,1.0,1.0,,,True,0.2540047581284694,0.9694309927360776,0.0011772796680304,0.999463758360892,95.79383486016027,,0.8054630246502332,0.1891766882516188,,,0.8214285714285714,,1.0,1.0,,,True,0.3015860428231562,0.8305306835553614,0.0090452378454616,0.9991562586628608,736.0001569453899,,0.8920719520319786,0.2567067530064755,,,0.9285714285714286,,1.0,1.0,,,cross_domain,0,CTT_Impala,FS-A,LightGBM,fleet,60.14,3.41,150000,75000,76,0.0094562647754137,0.3571428571428571,0.0536980749746707,0.7142857142857143,0.0878081729145559,0.9285714285714286,0.0840932117527862,0.8571428571428571,0.1182033096926714,0.9285714285714286,0.0,0.0,0.0127090301003344,0.5,0.0294314381270903,0.75,0.0283166109253065,0.625,0.0490523968784838,0.875,,,,,,,,,,
98401,12610,0.1281491041757705,0.6635977733578988,0.4002544186321631,85805,0.0442430017662048,True,0.044091990483743,1.0,0.0,0.9998036102880522,0.0,,0.1552298467688208,0.0120259019426456,,,0.6428571428571429,,1.0,0.5,,,True,0.0580491673275178,0.9932157394843962,5.828117168467555e-05,0.9997137641732764,4.742269052483183,,0.2015323117921385,0.0185013876040703,,,0.7142857142857143,,1.0,0.5,,,True,0.1232355273592387,0.9338942307692308,0.0012821857770628,0.9991970951324344,104.32991915463002,,0.4087275149900066,0.0615171137835337,,,0.7857142857142857,,1.0,0.5,,,True,0.1103092783505154,0.9469026548672568,0.0009091862782809,0.9993256832625582,73.97939721873765,,0.3680879413724184,0.049491211840888,,,0.75,,1.0,0.5,,,True,0.2420301348136399,0.74950884086444,0.0118893590236738,0.9966847912024724,967.4228867065692,,0.7514990006662225,0.1827012025901942,,,0.9642857142857144,,1.0,1.0,,,cross_domain,0,CTT_Impala,FS-A,CatBoost,fleet,33.13,0.15,150000,75000,76,0.0172239108409321,0.6428571428571429,0.0219520432286389,0.7142857142857143,0.0422154677473826,0.7857142857142857,0.0398514015535292,0.7857142857142857,0.0688956433637284,0.9285714285714286,0.0028985507246376,0.5,0.0049052396878483,0.625,0.0153846153846153,0.75,0.0136008918617614,0.625,0.0439241917502787,1.0,,,,,,,,,,
98401,12610,0.1281491041757705,0.7002795966417881,0.5392068732238788,85805,0.0442430017662048,True,0.3628865979381443,0.9993448351168376,3.4968703010805326e-05,0.9999996423721312,2.845361431489909,,0.9457028647568289,0.0300647548566142,,,0.4642857142857143,,1.0,0.5,,,True,0.370578905630452,0.9989311671654552,5.828117168467555e-05,0.9999991655349731,4.742269052483183,,0.9663557628247836,0.0388529139685476,,,0.4642857142857143,,1.0,0.5,,,True,0.3856463124504362,0.9824242424242424,0.0010140923873133,0.9999932050704956,82.51548151320739,,0.9920053297801464,0.0670675300647548,,,0.5,,1.0,0.5,,,True,0.384456780333069,0.9857665717771452,0.0008159364035854,0.9999945163726808,66.39176673476456,,0.9903397734843438,0.0652173913043478,,,0.4642857142857143,,1.0,0.5,,,True,0.4011895321173672,0.8864552304187839,0.0075532398503339,0.9999526739120485,614.5980692018205,,0.997001998667555,0.1022201665124884,,,0.75,,1.0,1.0,,,cross_domain,0,CTT_Impala,FS-A,NN:MLP,fleet,148.43,0.35,150000,75000,76,0.5444106720702465,0.4285714285714285,0.5447483958122256,0.4285714285714285,0.5454238432961838,0.5,0.5450861195542046,0.4285714285714285,0.5538669368456602,0.7142857142857143,0.0133779264214046,0.25,0.0167224080267558,0.25,0.027870680044593,0.25,0.0267558528428093,0.25,0.0457079152731326,0.625,,,,,,,,,,
98401,12610,0.1281491041757705,0.5171560764508839,0.1321009168723273,85805,0.0442430017662048,True,0.0,0.0,0.0,1.0000000000000002,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,True,0.0,0.0,0.0,1.0000000000000002,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,True,0.0,0.0,0.0,1.0000000000000002,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,True,0.0,0.0,0.0,1.0000000000000002,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,True,0.0,0.0,0.0,1.0000000000000002,0.0,,0.0,0.0,,,0.0,,0.0,0.0,,,cross_domain,0,CTT_Impala,FS-A,NN:CNN1D,fleet,166.0,3.69,150000,75000,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
98401,12610,0.1281491041757705,0.9030255706630276,0.8146104173492258,85805,0.0442430017662048,True,0.0544805709754163,1.0,0.0,0.9999910593032836,0.0,,0.1015989340439706,0.0,,,0.2142857142857142,,0.25,0.0,,,True,0.340761300555115,1.0,0.0,0.9987947940826416,0.0,,0.656562291805463,0.0656799259944495,,,0.75,,1.0,0.5,,,True,0.5732751784298176,0.995181718061674,0.0004079682017927,0.9677109122276306,33.19588336738228,,0.9956695536309128,0.4338575393154487,,,0.8214285714285714,,1.0,0.5,,,True,0.5532910388580492,0.9975693451529882,0.0001981559837278,0.9780096411705016,16.12371477844282,,0.9956695536309128,0.3746530989824236,,,0.8214285714285714,,1.0,0.5,,,True,0.6839809674861221,0.9102902374670184,0.0099077991863948,0.498622179031372,806.1857389221411,,0.9983344437041972,0.8903792784458835,,,0.9285714285714286,,1.0,0.5,,,cross_domain,0,CTT_Impala,FS-A,NN:LSTM,fleet,261.42,4.13,150000,75000,76,0.1290104694360013,0.3571428571428571,0.6524822695035462,0.7857142857142857,0.9034110097939884,0.9285714285714286,0.8659236744343127,0.9285714285714286,0.9773725092874028,1.0,0.0,0.0,0.0561872909698996,0.625,0.1397993311036789,0.625,0.1369007803790412,0.625,0.1803790412486064,0.875,,,,,,,,,,
98401,12610,0.1281491041757705,0.8586306257749697,0.6422110773053354,85805,0.0442430017662048,True,0.0628072957969865,1.0,0.0,0.9999995231628418,0.0,,0.0,0.0,,,0.2142857142857142,,0.0,0.0,,,True,0.1558287073750991,1.0,0.0,0.9999985694885254,0.0,,0.0,0.0,,,0.3571428571428571,,0.0,0.0,,,True,0.2555908009516257,0.9802311435523114,0.0007576552319007,0.9999884366989136,61.64949768228137,,0.0866089273817455,0.0827937095282146,,,0.7142857142857143,,0.25,0.5,,,True,0.2494052339413164,0.9855844562832968,0.000536186779499,0.9999890327453612,43.628875282845286,,0.0759493670886076,0.0698427382053654,,,0.7142857142857143,,0.25,0.5,,,True,0.3321173671689135,0.8647532521164567,0.0076348334906924,0.9999778270721436,621.2372458752969,,0.1439040639573617,0.2895467160037003,,,0.8571428571428571,,0.75,0.5,,,cross_domain,0,CTT_Impala,FS-A,NN:Transformer,fleet,439.53,5.75,150000,75000,76,0.2674772036474164,0.4285714285714285,0.6484295845997974,0.5714285714285714,0.8301249577845322,0.8571428571428571,0.8301249577845322,0.8571428571428571,0.834177642688281,0.8571428571428571,0.0,0.0,0.0100334448160535,0.25,0.0726867335562987,0.75,0.0686733556298773,0.75,0.1471571906354515,1.0,,,,,,,,,,
98401,12610,0.1281491041757705,0.6472504962935255,0.4380803836062862,85805,0.0442430017662048,True,0.0220459952418715,1.0,0.0,0.7999999999999999,0.0,,0.0842771485676215,0.0023126734505087,,,0.3928571428571428,,1.0,0.5,,,True,0.1398096748612212,0.9937993235625704,0.0001282185777062,0.7455622222222221,10.432991915463,,0.4670219853431046,0.0679925994449583,,,0.6428571428571429,,1.0,1.0,,,True,0.283584456780333,0.9620661824051656,0.0016435290415078,0.7011577777777779,133.73198728002575,,0.8704197201865423,0.2058279370952821,,,0.8928571428571429,,1.0,1.0,,,True,0.2793021411578112,0.965990126165661,0.0014453730577799,0.7029622222222223,117.60827250158292,,0.8604263824117255,0.1988899167437557,,,0.8214285714285714,,1.0,1.0,,,True,0.3119746233148295,0.8228404099560761,0.009872830483384,0.6888111111111112,803.3403774906511,,0.9277148567621586,0.2553191489361702,,,0.9285714285714286,,1.0,1.0,,,cross_domain,0,CTT_Impala,FS-A,Ens:RankAvg-Trees,fleet,125.12,6.14,150000,75000,76,0.0067544748395812,0.4285714285714285,0.0489699425869638,0.5714285714285714,0.1171901384667342,0.9285714285714286,0.1155015197568389,0.9285714285714286,0.127321850726106,0.9285714285714286,0.0,0.0,0.0153846153846153,0.5,0.0381270903010033,0.75,0.0372352285395763,0.5,0.0490523968784838,0.875,,,,,,,,,,
98401,12610,0.1281491041757705,0.66403731322375,0.4315466191425,85805,0.0442430017662048,True,0.0045202220459952,0.9344262295081968,4.662493734774044e-05,0.9951477070147772,3.7938152419865454,,0.0179880079946702,0.0004625346901017,,,0.1428571428571428,,0.5,0.5,,,True,0.0499603489294211,0.987460815047022,9.324987469548088e-05,0.9940604631391604,7.587630483973093,,0.2078614257161892,0.0009250693802035,,,0.25,,1.0,0.5,,,True,0.2212529738302934,0.9674063800277392,0.0010956860276719,0.9915274389122676,89.15465818668385,,0.9173884077281812,0.0078630897317298,,,0.4285714285714285,,1.0,0.5,,,True,0.2115781126090404,0.9712413542045868,0.0009208425126178,0.9918069067962229,74.92785102923429,,0.8787475016655563,0.0060129509713228,,,0.3928571428571428,,1.0,0.5,,,True,0.2790642347343378,0.8272214386459803,0.0085673322376473,0.988008567506743,697.1135507150278,,0.997001998667555,0.0818686401480111,,,0.9285714285714286,,1.0,1.0,,,cross_domain,0,CTT_Impala,FS-A,Ens:Stack-Trees,fleet,574.45,7.45,150000,75000,76,0.0,0.0,0.0,0.0,0.0013508949679162,0.2857142857142857,0.0010131712259371,0.2142857142857142,0.0709219858156028,0.9285714285714286,0.0004459308807134,0.125,0.0008918617614269,0.25,0.0033444816053511,0.375,0.0031215161649944,0.375,0.0309921962095875,0.875,,,,,,,,,,
98401,12610,0.1281491041757705,0.7084204299457035,0.5558122559952262,85805,0.0442430017662048,True,0.2164155432196669,1.0,0.0,0.8216773333333333,0.0,,0.843437708194537,0.032377428307123,,,0.6071428571428571,,1.0,1.0,,,True,0.2777954004758128,0.9985746864310148,5.828117168467555e-05,0.7930746666666667,4.742269052483183,,0.9870086608927382,0.0624421831637372,,,0.6785714285714286,,1.0,1.0,,,True,0.3570975416336241,0.981901439162669,0.0009674674499656,0.7736546666666666,78.72166627122084,,0.9960026648900732,0.1100832562442183,,,0.8214285714285714,,1.0,1.0,,,True,0.3526566217287867,0.984939091915836,0.0007926239349115,0.7751786666666667,64.49485911377128,,0.9960026648900732,0.1059204440333025,,,0.8214285714285714,,1.0,1.0,,,True,0.4225218080888184,0.8825575617028325,0.0082642701448869,0.7584799999999999,672.4537516421153,,0.9966688874083944,0.1762257169287696,,,0.8928571428571429,,1.0,1.0,,,cross_domain,0,CTT_Impala,FS-A,Ens:RankAvg-Hybrid,fleet,322.45,10.46,150000,75000,76,0.0270178993583248,0.6428571428571429,0.1023302938196555,0.6428571428571429,0.3779128672745694,0.8571428571428571,0.3640661938534279,0.8571428571428571,0.585950692333671,0.9285714285714286,0.010479375696767,0.25,0.0227424749163879,0.5,0.0347826086956521,0.625,0.0334448160535117,0.625,0.0490523968784838,0.75,,,,,,,,,,
98401,12610,0.1281491041757705,0.8602341298405229,0.8013624380228266,85805,0.0442430017662048,True,0.0,0.0,2.331246867387022e-05,5.703816486078704,1.8969076209932727,,0.0,0.0,,,0.0,,0.0,0.0,,,True,0.7076130055511499,0.999439964157706,5.828117168467555e-05,0.4732833499770636,4.742269052483183,,0.8977348434377082,0.0346901017576318,,,0.8928571428571429,,0.75,0.5,,,True,0.7289452815226011,0.9875376020627418,0.0013521231830844,0.3020389901871436,110.02064201760984,,0.8977348434377082,0.0504162812210915,,,0.8928571428571429,,0.75,0.5,,,True,0.728548770816812,0.9910463861920172,0.0009674674499656,0.3072297661655865,78.72166627122084,,0.8977348434377082,0.0499537465309898,,,0.8928571428571429,,0.75,0.5,,,True,0.7360824742268042,0.8945643793369313,0.012751920364607,0.2202000360699226,1037.6084686833203,,0.899400399733511,0.0679925994449583,,,0.9642857142857144,,1.0,0.5,,,cross_domain,0,CTT_Impala,FS-B,Rule:Periodicity,fleet,0.0,0.0,150000,75000,40,0.0,0.0,0.9125295508274232,1.0,0.9881796690307328,1.0,0.9868287740628168,1.0,0.999324552516042,1.0,0.0,0.0,0.769453734671126,0.875,0.7719063545150502,0.875,0.7719063545150502,0.875,0.7750278706800446,1.0,,,,,,,,,,
98401,12610,0.1281491041757705,0.6380650277557494,0.3688933404374649,85805,0.0442430017662048,True,0.2761300555114988,1.0,0.0,5e-324,0.0,,0.1022651565622918,1.0,,,0.1785714285714285,,0.25,1.0,,,True,0.2761300555114988,1.0,0.0,5e-324,0.0,,0.1022651565622918,1.0,,,0.1785714285714285,,0.25,1.0,,,True,0.2761300555114988,1.0,0.0,5e-324,0.0,,0.1022651565622918,1.0,,,0.1785714285714285,,0.25,1.0,,,True,0.2761300555114988,1.0,0.0,5e-324,0.0,,0.1022651565622918,1.0,,,0.1785714285714285,,0.25,1.0,,,True,0.2761300555114988,1.0,0.0,5e-324,0.0,,0.1022651565622918,1.0,,,0.1785714285714285,,0.25,1.0,,,cross_domain,0,CTT_Impala,FS-B,Rule:UnseenID,fleet,0.0,0.0,150000,75000,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2258639910813824,0.25,0.2258639910813824,0.25,0.2258639910813824,0.25,0.2258639910813824,0.25,0.2258639910813824,0.25,,,,,,,,,,
98401,12610,0.1281491041757705,0.776131296008444,0.5615334532951812,85805,0.0442430017662048,True,0.2365582870737509,1.0,0.0,4.686102803421303,0.0,,0.9906728847435043,0.0,,,0.3214285714285714,,1.0,0.0,,,True,0.2402854877081681,0.999670075882547,1.165623433693511e-05,4.106177602631552,0.9484538104966366,,0.9956695536309128,0.0,,,0.3928571428571428,,1.0,0.0,,,True,0.2564631245043616,0.9911124731841864,0.0003380307957711,2.959564317438532,27.505160504402458,,0.9973351099267156,0.001850138760407,,,0.6428571428571429,,1.0,0.5,,,True,0.2514670896114195,0.9937323722970856,0.0002331246867387,3.0915632118963585,18.96907620993273,,0.9973351099267156,0.001850138760407,,,0.6428571428571429,,1.0,0.5,,,True,0.3432196669310071,0.8661196718030818,0.0077980207714095,1.726340595403281,634.5155992222499,,0.9980013324450366,0.0481036077705827,,,0.9285714285714286,,1.0,0.5,,,cross_domain,0,CTT_Impala,FS-B,Rule:BusLoad,fleet,0.0,0.0,150000,75000,40,0.0023640661938534,0.2857142857142857,0.011482607227288,0.4285714285714285,0.0638297872340425,0.5714285714285714,0.0472813238770685,0.5714285714285714,0.3458291117865586,0.9285714285714286,0.0004459308807134,0.125,0.0015607580824972,0.125,0.010479375696767,0.625,0.0073578595317725,0.625,0.0454849498327759,1.0,,,,,,,,,,
98401,12610,0.1281491041757705,0.6394744818639764,0.4641550103570055,85805,0.0442430017662048,True,0.2788263283108644,1.0,0.0,2.443092978797789,0.0,,0.9973351099267156,0.0,,,0.4642857142857143,,1.0,0.0,,,True,0.2816019032513878,0.9977521775779712,9.324987469548088e-05,2.4124265137971816,7.587630483973093,,0.997668221185876,0.0,,,0.4642857142857143,,1.0,0.0,,,True,0.309674861221253,0.9701863354037268,0.0013987481204322,2.219263489103834,113.8144572595964,,0.997668221185876,0.0,,,0.5714285714285714,,1.0,0.0,,,True,0.3088818398096749,0.9747247247247248,0.0011772796680304,2.234072307200222,95.79383486016027,,0.997668221185876,0.0,,,0.5357142857142857,,1.0,0.0,,,True,0.3368754956383822,0.825014565935133,0.0105022671375785,2.0597745637938343,854.5568832574696,,0.9980013324450366,0.0,,,0.8571428571428571,,1.0,0.0,,,cross_domain,0,CTT_Impala,FS-B,Rule:IDEntropy,fleet,0.0,0.0,150000,75000,40,0.1762917933130699,0.6428571428571429,0.187774400540358,0.6428571428571429,0.3069908814589666,0.7857142857142857,0.303951367781155,0.7857142857142857,0.4174265450861195,0.9285714285714286,0.0,0.0,0.0,0.0,0.0002229654403567,0.125,0.0,0.0,0.0035674470457079,0.875,,,,,,,,,,
98401,12610,0.1281491041757705,0.5317972158904035,0.2028052940109195,85805,0.0442430017662048,True,0.0002379064234734,1.0,0.0,1.910569085015191,0.0,,0.0,0.0004625346901017,,,0.0714285714285714,,0.0,0.5,,,True,0.0039651070578905,0.9090909090909092,5.828117168467555e-05,1.6666666666666667,4.742269052483183,,0.0,0.0060129509713228,,,0.1428571428571428,,0.0,0.5,,,True,0.0157018239492466,0.7795275590551181,0.0006527491228683,1.4814814814814814,53.11341338781165,,0.0,0.0259019426456984,,,0.2142857142857142,,0.0,0.5,,,True,0.0141950832672482,0.7991071428571429,0.000524530545162,1.4880173294632524,42.68042147234864,,0.0,0.0240518038852913,,,0.2142857142857142,,0.0,0.5,,,True,0.0455987311657414,0.5615234375,0.0052336492172838,1.3333333333333333,425.85576091298987,,0.0,0.0888066604995374,,,0.4285714285714285,,0.0,0.5,,,cross_domain,0,CTT_Impala,FS-B,Rule:Hamming,fleet,0.0,0.0,150000,75000,40,0.0006754474839581,0.0714285714285714,0.011144883485309,0.0714285714285714,0.0364741641337386,0.1428571428571428,0.0330969267139479,0.1428571428571428,0.0803782505910165,0.5,0.0,0.0,0.0008918617614269,0.25,0.0075808249721293,0.375,0.0064659977703455,0.375,0.0323299888517279,0.5,,,,,,,,,,
