n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[diagnostic]@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[replay]@fa1,recall[suspension]@fa1,event_recall@fa1,event_recall[diagnostic]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,event_recall[replay]@fa1,event_recall[suspension]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[diagnostic]@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[replay]@fa10,recall[suspension]@fa10,event_recall@fa10,event_recall[diagnostic]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,event_recall[replay]@fa10,event_recall[suspension]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[diagnostic]@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[replay]@fa100,recall[suspension]@fa100,event_recall@fa100,event_recall[diagnostic]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,event_recall[replay]@fa100,event_recall[suspension]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[diagnostic]@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[replay]@fpr0.001,recall[suspension]@fpr0.001,event_recall@fpr0.001,event_recall[diagnostic]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[replay]@fpr0.001,event_recall[suspension]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[diagnostic]@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[replay]@fpr0.01,recall[suspension]@fpr0.01,event_recall@fpr0.01,event_recall[diagnostic]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[replay]@fpr0.01,event_recall[suspension]@fpr0.01,model,scope,n_train,n_train_pos,fit_s,control,test_domain,feature_set,seed,k,sources,recall[spoofing]@fa1,event_recall[spoofing]@fa1,recall[spoofing]@fa10,event_recall[spoofing]@fa10,recall[spoofing]@fa100,event_recall[spoofing]@fa100,recall[spoofing]@fpr0.001,event_recall[spoofing]@fpr0.001,recall[spoofing]@fpr0.01,event_recall[spoofing]@fpr0.01,recall[timing]@fa1,event_recall[timing]@fa1,recall[timing]@fa10,event_recall[timing]@fa10,recall[timing]@fa100,event_recall[timing]@fa100,recall[timing]@fpr0.001,event_recall[timing]@fpr0.001,recall[timing]@fpr0.01,event_recall[timing]@fpr0.01,recall[masquerade]@fa1,event_recall[masquerade]@fa1,recall[masquerade]@fa10,event_recall[masquerade]@fa10,recall[masquerade]@fa100,event_recall[masquerade]@fa100,recall[masquerade]@fpr0.001,event_recall[masquerade]@fpr0.001,recall[masquerade]@fpr0.01,event_recall[masquerade]@fpr0.01
59474,952,0.0160069946531257,0.9989882153777404,0.9899085385452616,58526,0.0328857999568248,False,0.7279411764705882,1.0,0.0,0.3632501959800721,0.0,1.0,1.0,0.7142857142857143,0.3333333333333333,0.1538461538461538,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9065126050420168,0.9976878612716764,3.417518198284406e-05,0.1403420567512512,3.7411483162873695,1.0,1.0,0.7142857142857143,0.3333333333333333,0.7224080267558528,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9695378151260504,0.9624608967674662,0.0006151532756911,0.0576200298964977,67.34066969317267,1.0,1.0,0.7142857142857143,0.3333333333333333,0.9230769230769232,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.972689075630252,0.956611570247934,0.0007176788216397,0.0544532462954521,78.56411464203478,1.0,1.0,0.7142857142857143,0.3333333333333333,0.9331103678929766,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.9884453781512604,0.7328660436137072,0.0058610437100577,0.0287611130625009,641.606936243284,1.0,1.0,0.7142857142857143,0.6666666666666666,0.979933110367893,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,17309,864,4.04,B_fleet_size,CIDv2_OpelAstra,FS-B,1,1,CIDv2_RenaultClio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.9951674964439144,0.8511666850362705,58526,0.0328857999568248,False,0.657563025210084,1.0,0.0,375000.00000000006,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6607142857142857,0.9782270606531882,0.0002392262738799,78125.0,26.188038214011595,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,Rule:Combined,fleet,17309,864,0.22,B_fleet_size,CIDv2_OpelAstra,FS-B,1,1,CIDv2_RenaultClio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.9004044105082653,0.6005205960091461,58526,0.0328857999568248,False,0.0031512605042016,0.5,5.126277297426609e-05,0.999920174455638,5.611722474431056,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0031512605042016,0.2727272727272727,0.0001367007279313,0.999914658654105,14.964593265149482,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0220588235294117,0.2957746478873239,0.0008543795495711,0.9996815164298938,93.52870790718428,0.9,0.0015974440894568,0.5714285714285714,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.0241596638655462,0.2948717948717949,0.0009398175045282,0.9996623984409992,102.88157869790268,0.9,0.0015974440894568,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6827731092436975,0.504266873545384,0.0109189706435186,0.9986123813673544,1195.2968870538148,1.0,0.9984025559105432,0.7142857142857143,1.0,0.0066889632107023,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,19.44,B_fleet_size,CIDv2_OpelAstra,FS-B,0,1,CTT_Forester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.8942839477303516,0.4183475505887267,58526,0.0328857999568248,False,0.0031512605042016,0.6,3.417518198284406e-05,0.9999911785125734,3.7411483162873695,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0031512605042016,0.3333333333333333,0.0001025255459485,0.9999881982803344,11.223444948862111,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0052521008403361,0.0675675675675675,0.0011790437784081,0.9999579191207886,129.06961691191424,0.0,0.0015974440894568,0.0714285714285714,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.0052521008403361,0.0632911392405063,0.0012644817333652,0.9999550580978394,138.42248770263268,0.0,0.0015974440894568,0.0714285714285714,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6838235294117647,0.4872754491017964,0.011704999829124,0.9993282556533812,1281.3432983284242,1.0,0.9984025559105432,0.6428571428571429,1.0,0.0133779264214046,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,5.78,B_fleet_size,CIDv2_OpelAstra,FS-B,0,1,CTT_Forester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.9932372089329906,0.8020229703713241,58526,0.0328857999568248,False,0.657563025210084,1.0,0.0,375000.00000000006,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6607142857142857,0.9782270606531882,0.0002392262738799,78125.0,26.188038214011595,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,Rule:Combined,fleet,40000,20000,0.23,B_fleet_size,CIDv2_OpelAstra,FS-B,0,1,CTT_Forester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.8758515435838392,0.3828223661333435,58526,0.0328857999568248,False,0.0031512605042016,1.0,0.0,0.9999717496186856,0.0,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0031512605042016,0.375,8.543795495711015e-05,0.9999490642145192,9.352870790718423,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0042016806722689,0.0519480519480519,0.0012473941423738,0.9998887025299972,136.551913544489,0.0,0.0,0.0714285714285714,1.0,0.0,0.3333333333333333,0.0,0.0,0.5,1.0,0.0,True,0.0042016806722689,0.050632911392405,0.0012815693243566,0.9998860074967202,140.29306186077636,0.0,0.0,0.0714285714285714,1.0,0.0,0.3333333333333333,0.0,0.0,0.5,1.0,0.0,True,0.6817226890756303,0.493161094224924,0.0113974231912784,0.9992885836571822,1247.672963481838,1.0,0.9984025559105432,0.7142857142857143,1.0,0.0033444816053511,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,12.9,B_fleet_size,CIDv2_OpelAstra,FS-B,1,1,CTT_Forester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.9082351490885134,0.6019579940187404,58526,0.0328857999568248,False,0.0031512605042016,0.6,3.417518198284406e-05,0.9999818801879884,3.7411483162873695,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0031512605042016,0.2307692307692307,0.0001708759099142,0.9999690055847168,18.70574158143685,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0115546218487394,0.1549295774647887,0.0010252554594853,0.999893069267273,112.23444948862112,0.4,0.0015974440894568,0.2142857142857142,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.0115546218487394,0.1527777777777778,0.0010423430504767,0.9998877048492432,114.10502364676478,0.4,0.0015974440894568,0.2142857142857142,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6775210084033614,0.5201612903225806,0.0101671166398961,0.999373733997345,1112.9916240954926,0.7,0.9984025559105432,0.5,1.0,0.0100334448160535,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,8.61,B_fleet_size,CIDv2_OpelAstra,FS-B,1,1,CTT_Forester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.9932332242216458,0.8020227742770085,58526,0.0328857999568248,False,0.657563025210084,1.0,0.0,375000.00000000006,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6607142857142857,0.9782270606531882,0.0002392262738799,78125.0,26.188038214011595,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,Rule:Combined,fleet,40000,20000,0.2,B_fleet_size,CIDv2_OpelAstra,FS-B,1,1,CTT_Forester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.8618200377276778,0.6904738672599866,58526,0.0328857999568248,False,0.6817226890756303,0.9715568862275448,0.000324664228837,0.9953848297656818,35.540909004730025,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6817226890756303,0.9614814814814816,0.0004442773657769,0.990428528429074,48.63492811173581,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6817226890756303,0.8866120218579235,0.001418270052288,0.9754212692416572,155.25765512592588,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6817226890756303,0.878213802435724,0.0015378831892279,0.9739845674275786,168.35167423293166,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6859243697478992,0.4797942689199118,0.0120980144219267,0.6042236224035602,1324.3665039657292,1.0,1.0,0.7142857142857143,1.0,0.0133779264214046,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,10.62,B_fleet_size,CIDv2_OpelAstra,FS-B,0,1,CTT_Silverado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.8655463351568713,0.6949178066488959,58526,0.0328857999568248,False,0.6617647058823529,0.982839313572543,0.0001879635009056,0.999718487262726,20.57631573958054,0.1,1.0,0.0,1.0,0.0,0.5,1.0,1.0,0.0,1.0,0.0,True,0.6638655462184874,0.9768160741885626,0.0002563138648713,0.9995537400245668,28.05861237215528,0.1,1.0,0.1428571428571428,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6796218487394958,0.893646408839779,0.0013157445063394,0.9970099925994872,144.03421017706378,0.9,1.0,0.6428571428571429,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6796218487394958,0.889958734525447,0.0013670072793137,0.996955156326294,149.6459326514948,0.9,1.0,0.6428571428571429,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6880252100840336,0.4688618468146027,0.0126789925156351,0.8778008222579956,1387.9660253426143,1.0,1.0,0.7142857142857143,1.0,0.020066889632107,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,5.77,B_fleet_size,CIDv2_OpelAstra,FS-B,0,1,CTT_Silverado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.8683203673458719,0.6762097496745436,58526,0.0328857999568248,False,0.657563025210084,1.0,0.0,375000.00000000006,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6607142857142857,0.9782270606531882,0.0002392262738799,78125.0,26.188038214011595,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6628151260504201,0.976780185758514,0.0002563138648713,46875.0,28.05861237215528,0.0,1.0,0.1428571428571428,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6628151260504201,0.976780185758514,0.0002563138648713,46875.0,28.05861237215528,0.0,1.0,0.1428571428571428,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6691176470588235,0.9178674351585014,0.000973992686511,31250.0,106.62272701419006,0.0,1.0,0.2857142857142857,1.0,0.0133779264214046,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,Rule:Combined,fleet,40000,20000,0.15,B_fleet_size,CIDv2_OpelAstra,FS-B,0,1,CTT_Silverado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.8546366621731567,0.7004740750489616,58526,0.0328857999568248,False,0.6817226890756303,0.9715568862275448,0.000324664228837,0.9988930147472522,35.540909004730025,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6817226890756303,0.9586410635155096,0.0004784525477598,0.9984866561438852,52.37607642802319,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6827731092436975,0.8632138114209827,0.0017600218721164,0.9945547748615066,192.6691382887996,1.0,1.0,0.7142857142857143,1.0,0.0033444816053511,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.6827731092436975,0.8530183727034121,0.0019138101910392,0.994229720347806,209.5043057120928,1.0,1.0,0.7142857142857143,1.0,0.0033444816053511,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.6880252100840336,0.460295151089248,0.0131232698814121,0.5787584212078639,1436.6009534543502,1.0,1.0,0.7142857142857143,1.0,0.020066889632107,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,11.96,B_fleet_size,CIDv2_OpelAstra,FS-B,1,1,CTT_Silverado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.8597876195521098,0.6932727040461373,58526,0.0328857999568248,False,0.6722689075630253,0.98159509202454,0.000205051091897,0.9995018243789674,22.446889897724223,0.5,1.0,0.4285714285714285,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6785714285714286,0.96996996996997,0.0003417518198284,0.9991679191589355,37.4114831628737,0.7,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6827731092436975,0.8831521739130435,0.0014695328252622,0.9958457350730896,160.8693776003569,1.0,1.0,0.7142857142857143,1.0,0.0033444816053511,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.6827731092436975,0.8795669824086604,0.0015207955982365,0.9953780174255372,166.481100074788,1.0,1.0,0.7142857142857143,1.0,0.0033444816053511,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,True,0.6869747899159664,0.4725433526011561,0.012473941423738,0.8478697538375854,1365.5191354448905,1.0,1.0,0.7142857142857143,1.0,0.0167224080267558,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,5.32,B_fleet_size,CIDv2_OpelAstra,FS-B,1,1,CTT_Silverado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.8683203673458719,0.6762097496745436,58526,0.0328857999568248,False,0.657563025210084,1.0,0.0,375000.00000000006,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6607142857142857,0.9782270606531882,0.0002392262738799,78125.0,26.188038214011595,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6628151260504201,0.976780185758514,0.0002563138648713,46875.0,28.05861237215528,0.0,1.0,0.1428571428571428,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6628151260504201,0.976780185758514,0.0002563138648713,46875.0,28.05861237215528,0.0,1.0,0.1428571428571428,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6691176470588235,0.9178674351585014,0.000973992686511,31250.0,106.62272701419006,0.0,1.0,0.2857142857142857,1.0,0.0133779264214046,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,Rule:Combined,fleet,40000,20000,0.16,B_fleet_size,CIDv2_OpelAstra,FS-B,1,1,CTT_Silverado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.8902272782425571,0.6205233491204593,58526,0.0328857999568248,False,0.0,0.0,0.0,0.9998251831174302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.9998251831174302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.680672268907563,0.8913342503438789,0.0013499196883223,0.9994948942650642,147.77535849335112,0.9,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.680672268907563,0.8901098901098901,0.0013670072793137,0.9994814475856632,149.6459326514948,0.9,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6827731092436975,0.4754937820043892,0.0122518027408495,0.8026948943516982,1341.2016713890223,1.0,1.0,0.7142857142857143,1.0,0.0033444816053511,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,8.56,B_fleet_size,CIDv2_OpelAstra,FS-B,0,1,CTT_Traverse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.8887225471337505,0.5859287730126769,58526,0.0328857999568248,False,0.0,0.0,5.126277297426609e-05,0.9999769926071168,5.611722474431056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0031512605042016,0.2142857142857142,0.0001879635009056,0.9999440908432008,20.57631573958054,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0126050420168067,0.1666666666666666,0.0010252554594853,0.9996503591537476,112.23444948862112,0.2,0.0031948881789137,0.3571428571428571,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.0126050420168067,0.1666666666666666,0.0010252554594853,0.9996503591537476,112.23444948862112,0.2,0.0031948881789137,0.3571428571428571,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6817226890756303,0.4699493120926865,0.0125081166057209,0.9105581641197203,1369.2602837611776,1.0,1.0,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,XGBoost,fleet,40000,20000,4.54,B_fleet_size,CIDv2_OpelAstra,FS-B,0,1,CTT_Traverse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.9934706196822052,0.8048918250558467,58526,0.0328857999568248,False,0.657563025210084,1.0,0.0,375000.00000000006,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6607142857142857,0.9782270606531882,0.0002392262738799,78125.0,26.188038214011595,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,Rule:Combined,fleet,40000,20000,0.16,B_fleet_size,CIDv2_OpelAstra,FS-B,0,1,CTT_Traverse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.903006310346838,0.6608878639523589,58526,0.0328857999568248,False,0.0031512605042016,0.375,8.543795495711015e-05,0.999840018790845,9.352870790718423,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0031512605042016,0.2727272727272727,0.0001367007279313,0.9998307088337988,14.964593265149482,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.680672268907563,0.8925619834710744,0.0013328320973309,0.9989844015308312,145.90478433520744,1.0,0.9984025559105432,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.680672268907563,0.8901098901098901,0.0013670072793137,0.9989070066683964,149.6459326514948,1.0,0.9984025559105432,0.7142857142857143,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6827731092436975,0.4894578313253012,0.0115853866921841,0.78972928627542,1268.2492792214186,1.0,1.0,0.7142857142857143,1.0,0.0033444816053511,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,HistGB,fleet,40000,20000,9.36,B_fleet_size,CIDv2_OpelAstra,FS-B,1,1,CTT_Traverse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.9004683453812816,0.628010232515488,58526,0.0328857999568248,False,0.0010504201680672,0.5,1.708759099142203e-05,0.9999715089797976,1.8705741581436848,0.0,0.0,0.0,0.3333333333333333,0.0,0.1666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.0031512605042016,0.1875,0.0002221386828884,0.9999138116836548,24.317464055867905,0.0,0.0,0.0,1.0,0.0,0.1666666666666666,0.0,0.0,0.0,1.0,0.0,True,0.6764705882352942,0.8907330567081605,0.0013499196883223,0.9984186887741088,147.77535849335112,0.8,0.9984025559105432,0.5714285714285714,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6775210084033614,0.8872077028885832,0.0014011824612966,0.9982106685638428,153.3870809677822,0.9,0.9984025559105432,0.5714285714285714,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.6838235294117647,0.4696969696969697,0.0125593793786951,0.8067103028297424,1374.8720062356083,1.0,1.0,0.7142857142857143,1.0,0.0066889632107023,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,XGBoost,fleet,40000,20000,5.43,B_fleet_size,CIDv2_OpelAstra,FS-B,1,1,CTT_Traverse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59474,952,0.0160069946531257,0.9934741736139452,0.8048920390110327,58526,0.0328857999568248,False,0.657563025210084,1.0,0.0,375000.00000000006,0.0,0.0,1.0,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.6607142857142857,0.9782270606531882,0.0002392262738799,78125.0,26.188038214011595,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.6649159663865546,0.9738461538461538,0.0002904890468541,31250.0,31.79976068844265,0.0,1.0,0.2857142857142857,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,Rule:Combined,fleet,40000,20000,0.17,B_fleet_size,CIDv2_OpelAstra,FS-B,1,1,CTT_Traverse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
