n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[timing]@fa1,event_recall@fa1,event_recall[dos]@fa1,event_recall[spoofing]@fa1,event_recall[timing]@fa1,event_recall[fuzzing]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[timing]@fa10,event_recall@fa10,event_recall[dos]@fa10,event_recall[spoofing]@fa10,event_recall[timing]@fa10,event_recall[fuzzing]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[timing]@fa100,event_recall@fa100,event_recall[dos]@fa100,event_recall[spoofing]@fa100,event_recall[timing]@fa100,event_recall[fuzzing]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[timing]@fpr0.001,event_recall@fpr0.001,event_recall[dos]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[timing]@fpr0.001,event_recall[fuzzing]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[timing]@fpr0.01,event_recall@fpr0.01,event_recall[dos]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[timing]@fpr0.01,event_recall[fuzzing]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim
98401,12610,0.1281491041757705,0.9998587118348798,0.99939054630645,85805,0.0442430017662048,True,0.5120539254559873,1.0,0.0,0.8253888888888891,0.0,0.9993337774816788,0.1026827012025902,0.8693009118541033,0.1473801560758082,0.8928571428571429,1.0,0.9285714285714286,0.875,0.5,True,0.8969865186360032,0.9998232122337134,2.331246867387022e-05,0.6235190900919901,1.8969076209932727,1.0,0.9814986123959296,0.994596420128335,0.7228539576365663,1.0,1.0,1.0,1.0,1.0,True,0.9892942109436956,0.9919688295165394,0.0011772796680304,0.4705705970542225,95.79383486016027,1.0,1.0,0.9989868287740628,0.9705685618729096,1.0,1.0,1.0,1.0,1.0,True,0.9866772402854878,0.9940875679130712,0.0008625613409331,0.476185185868922,70.1855819767511,1.0,1.0,0.9989868287740628,0.9632107023411371,1.0,1.0,1.0,1.0,1.0,True,0.9988104678826328,0.9208890838634204,0.0126120455525637,0.4184113756613757,1026.2270229573608,1.0,1.0,0.9989868287740628,0.9973244147157192,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Impala,FS-B,ExtraTrees,fleet,34.77,2.28,150000,75000,40
98401,12610,0.1281491041757705,0.99956950226613,0.9977384807591452,85805,0.0442430017662048,True,0.6590007930214116,1.0,0.0,0.9998112174085244,0.0,0.997001998667555,0.8404255319148937,0.7355623100303952,0.2947603121516165,0.9285714285714286,1.0,0.8571428571428571,1.0,1.0,True,0.8935765265662173,0.9994678020223524,6.993740602161065e-05,0.8919334679247795,5.690722862979818,0.9996668887408394,1.0,0.9898682877406282,0.7076923076923077,1.0,1.0,1.0,1.0,1.0,True,0.9684377478191912,0.9909120415449528,0.0013054982457367,0.3925735375228235,106.22682677562332,1.0,1.0,0.9979736575481256,0.912597547380156,1.0,1.0,1.0,1.0,1.0,True,0.9642347343378272,0.99354469684589,0.0009208425126178,0.4414819526444625,74.92785102923429,1.0,1.0,0.9972982100641676,0.901226309921962,1.0,1.0,1.0,1.0,1.0,True,0.9896114195083268,0.9295344506517692,0.0110267976827406,0.1278881481816811,897.2373047298182,1.0,1.0,0.9989868287740628,0.9714604236343368,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Impala,FS-B,HistGB,fleet,48.6,4.5,150000,75000,40
98401,12610,0.1281491041757705,0.9998086547327348,0.9990274270231194,85805,0.0442430017662048,True,0.7349722442505948,1.0,0.0,0.9990971088409424,0.0,0.9986675549633578,0.9879740980573544,0.773725092874029,0.4109253065774805,0.9285714285714286,1.0,0.8571428571428571,1.0,1.0,True,0.9080888183980969,0.9994763026970412,6.993740602161065e-05,0.9139981269836426,5.690722862979818,0.9996668887408394,1.0,0.9793988517392772,0.7554069119286511,1.0,1.0,1.0,1.0,1.0,True,0.979777954004758,0.992608660721459,0.001072373558998,0.6047672033309937,87.25775056569057,1.0,1.0,0.9966227625802094,0.9453734671125976,1.0,1.0,1.0,1.0,1.0,True,0.9735923869944488,0.994411145310222,0.0008042801692485,0.6560866832733154,65.44331292426791,1.0,1.0,0.9959473150962512,0.928428093645485,1.0,1.0,1.0,1.0,1.0,True,0.9977002379064236,0.930203327171904,0.0110034852140667,0.2919260859489441,895.340397108825,1.0,1.0,0.999324552516042,0.993979933110368,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Impala,FS-B,XGBoost,fleet,13.48,0.7,150000,75000,40
98401,12610,0.1281491041757705,0.9990358057241652,0.995873198564956,85805,0.0442430017662048,True,0.7808088818398097,1.0,0.0,0.9965084247245304,0.0,0.9993337774816788,1.0,0.8308004052684904,0.4958751393534002,1.0,1.0,1.0,1.0,1.0,True,0.8933386201427439,0.999733759318424,3.4968703010805326e-05,0.946232909064953,2.845361431489909,0.9996668887408394,1.0,0.9861533265788583,0.7094760312151617,1.0,1.0,1.0,1.0,1.0,True,0.9631245043616178,0.9887649597003988,0.001608560338497,0.6919704278828832,130.88662584853583,1.0,1.0,0.9952718676122932,0.8994425863991081,1.0,1.0,1.0,1.0,1.0,True,0.9574147501982554,0.992682124650551,0.0010374048559872,0.7365978152927386,84.41238913420065,1.0,1.0,0.994596420128335,0.883835005574136,1.0,1.0,1.0,1.0,1.0,True,0.9866772402854878,0.9254686105325796,0.0116795468056089,0.4329335442859277,950.35071811763,1.0,1.0,0.9972982100641676,0.9643255295429208,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Impala,FS-B,LightGBM,fleet,25.21,2.45,150000,75000,40
98401,12610,0.1281491041757705,0.999918993330998,0.999793431140952,85805,0.0442430017662048,True,0.780253766851705,1.0,0.0,0.9956649167062648,0.0,0.9993337774816788,0.9195189639222942,0.8328267477203647,0.5317725752508361,1.0,1.0,1.0,1.0,1.0,True,0.9931007137192704,0.9998403193612776,2.331246867387022e-05,0.7434575451103355,1.8969076209932727,1.0,1.0,0.9962850388382304,0.9830546265328874,1.0,1.0,1.0,1.0,1.0,True,0.999206978588422,0.993064312736444,0.0010257486216502,0.1901226383201541,83.463935323704,1.0,1.0,0.9989868287740628,0.9984392419175028,1.0,1.0,1.0,1.0,1.0,True,0.999206978588422,0.9941612750512862,0.0008625613409331,0.2013798771703689,70.1855819767511,1.0,1.0,0.9989868287740628,0.9984392419175028,1.0,1.0,1.0,1.0,1.0,True,0.9995241871530532,0.9301845018450184,0.0110267976827406,0.0886592966901519,897.2373047298182,1.0,1.0,0.999324552516042,0.999108138238573,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Impala,FS-B,CatBoost,fleet,31.56,0.11,150000,75000,40
98401,12610,0.1281491041757705,0.9852839546961272,0.969940328613866,85805,0.0442430017662048,True,0.0870737509912767,0.9990900818926296,1.165623433693511e-05,0.9999818801879884,0.9484538104966366,0.3604263824117255,0.0032377428307123,0.0027017899358324,0.0002229654403567,0.2857142857142857,1.0,0.1428571428571428,0.125,0.5,True,0.9199048374306106,0.9999138005344368,1.165623433693511e-05,0.9083436131477356,0.9484538104966366,1.0,1.0,0.972306653157717,0.7930880713489409,1.0,1.0,1.0,1.0,1.0,True,0.9331482950039652,0.9959373677528566,0.0005594992481728,0.6370949745178223,45.52578290383855,1.0,1.0,0.994258696386356,0.8158305462653289,1.0,1.0,1.0,1.0,1.0,True,0.932751784298176,0.9965263068711344,0.0004779056078143,0.6522884368896484,38.8866062303621,1.0,1.0,0.993920972644377,0.8149386845039019,1.0,1.0,1.0,1.0,1.0,True,0.9405233941316417,0.9473600127805736,0.0076814584280402,0.4198260307312011,625.0310611172835,1.0,1.0,0.9972982100641676,0.8345596432552954,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Impala,FS-B,NN:MLP,fleet,64.22,0.17,150000,75000,40
98401,12610,0.1281491041757705,0.9196810220171476,0.9070316776378204,85805,0.0442430017662048,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.4256938937351308,0.9970282317979198,0.0001864997493909,0.9999998807907104,15.175260967946183,0.0386409060626249,0.9495837187789083,0.5795339412360689,0.3306577480490524,0.8214285714285714,1.0,0.7857142857142857,0.875,0.5,True,0.4256938937351308,0.9970282317979198,0.0001864997493909,0.9999998807907104,15.175260967946183,0.0386409060626249,0.9495837187789083,0.5795339412360689,0.3306577480490524,0.8214285714285714,1.0,0.7857142857142857,0.875,0.5,True,0.7669310071371928,0.9719597989949748,0.0032520893800048,0.9999966621398926,264.6186131285616,0.9073950699533644,0.973172987974098,0.7406281661600811,0.5908584169453734,0.8571428571428571,1.0,0.8571428571428571,0.875,0.5,cross_domain,0,CTT_Impala,FS-B,NN:CNN1D,fleet,119.94,3.74,150000,75000,40
98401,12610,0.1281491041757705,0.8025466843046476,0.6960503648762976,85805,0.0442430017662048,True,0.2400475812846947,1.0,0.0,0.9999959468841552,0.0,0.8977348434377082,0.0004625346901017,0.1111111111111111,0.0004459308807134,0.5357142857142857,1.0,0.5714285714285714,0.25,0.5,True,0.2754163362410785,1.0,0.0,0.9999886751174928,0.0,0.9310459693537642,0.001850138760407,0.2232353934481594,0.0028985507246376,0.5714285714285714,1.0,0.5714285714285714,0.375,0.5,True,0.4980174464710547,0.9844803260699168,0.0011539671993565,0.999886155128479,93.89692723916704,0.9996668887408394,0.22895467160037,0.7058426207362377,0.1547380156075808,1.0,1.0,1.0,1.0,1.0,True,0.4910388580491673,0.9892954146029718,0.0007809677005746,0.999890685081482,63.546405303274646,0.9996668887408394,0.2197039777983348,0.7041540020263425,0.1406911928651059,1.0,1.0,1.0,1.0,1.0,True,0.5704203013481364,0.8529586149650183,0.0144537305777995,0.9998408555984496,1176.0827250158293,0.9996668887408394,0.3172987974098057,0.7200270178993583,0.3063545150501672,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Impala,FS-B,NN:LSTM,fleet,256.87,2.68,150000,75000,40
98401,12610,0.1281491041757705,0.9438932105540851,0.937067083454104,85805,0.0442430017662048,True,0.3968279143536875,0.9998001998002,1.165623433693511e-05,0.9999986886978148,0.9484538104966366,0.8954030646235843,0.0,0.602161431948666,0.1188405797101449,0.5714285714285714,0.75,0.6428571428571429,0.5,0.0,True,0.4149088025376685,0.9998089050257978,1.165623433693511e-05,0.9999969005584716,0.9484538104966366,0.9000666222518321,0.0,0.6632894292468761,0.1261984392419175,0.6428571428571429,1.0,0.7142857142857143,0.5,0.0,True,0.5873116574147502,0.9998649925745916,1.165623433693511e-05,0.9999281167984008,0.9484538104966366,0.9993337774816788,0.4296947271045328,0.9821006416751098,0.1268673355629877,0.7857142857142857,1.0,0.9285714285714286,0.5,0.5,True,0.547501982553529,0.9998551774076756,1.165623433693511e-05,0.9999581575393676,0.9484538104966366,0.9993337774816788,0.2007400555041628,0.9797365754812564,0.1268673355629877,0.7857142857142857,1.0,0.9285714285714286,0.5,0.5,True,0.8977002379064235,0.9824683214719668,0.0023545593360608,0.9980509281158448,191.58766972032052,0.9996668887408394,0.9907493061979648,0.9972982100641676,0.7188405797101449,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Impala,FS-B,NN:Transformer,fleet,593.28,4.56,150000,75000,40
98401,12610,0.1281491041757705,0.9998198090372348,0.9991852855784956,85805,0.0442430017662048,True,0.7536875495638382,1.0,0.0,0.5909399999999999,0.0,0.9993337774816788,0.9995374653098984,0.7963525835866262,0.4425863991081382,0.9642857142857144,1.0,0.9285714285714286,1.0,1.0,True,0.9219666931007138,0.9997420242497204,3.4968703010805326e-05,0.5304533333333333,2.845361431489909,1.0,1.0,0.9888551165146908,0.7879598662207358,1.0,1.0,1.0,1.0,1.0,True,0.9861221252973832,0.9929729298091512,0.0010257486216502,0.5034888888888889,83.463935323704,1.0,1.0,0.9976359338061466,0.9625418060200668,1.0,1.0,1.0,1.0,1.0,True,0.981919111816019,0.9944582764436593,0.0008042801692485,0.5053177777777776,65.44331292426791,1.0,1.0,0.9972982100641676,0.9509476031215162,1.0,1.0,1.0,1.0,1.0,True,0.9978588421887392,0.9261058364613232,0.0117028592742828,0.4905555555555556,952.247625738623,1.0,1.0,0.9989868287740628,0.9946488294314382,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Impala,FS-B,Ens:RankAvg-Trees,fleet,148.3,5.13,150000,75000,40
98401,12610,0.1281491041757705,0.999682533537718,0.9983855839857344,85805,0.0442430017662048,True,0.5305313243457573,1.0,0.0,0.9910069850468204,0.0,0.9993337774816788,0.1359851988899167,0.889226612630868,0.1701226309921962,0.8928571428571429,1.0,0.9285714285714286,0.875,0.5,True,0.922680412371134,1.0,0.0,0.9424402481658132,0.0,1.0,1.0,0.9922323539344816,0.7877369007803791,1.0,1.0,1.0,1.0,1.0,True,0.977240285487708,0.9905948553054662,0.0013637794174214,0.6732552633450974,110.96909582810648,1.0,1.0,0.9976359338061466,0.9375696767001116,1.0,1.0,1.0,1.0,1.0,True,0.9738302934179224,0.9932060821740536,0.0009791236843025,0.7191042930824519,79.67012008171747,1.0,1.0,0.9972982100641676,0.9282051282051282,1.0,1.0,1.0,1.0,1.0,True,0.9944488501189532,0.9209753231492362,0.0125421081465421,0.2797479057330017,1020.5363000943807,1.0,1.0,0.9983113812901048,0.9855072463768116,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Impala,FS-B,Ens:Stack-Trees,fleet,464.71,7.04,150000,75000,40
98401,12610,0.1281491041757705,0.9535322008927308,0.9449620844863912,85805,0.0442430017662048,True,0.7380650277557494,1.0,0.0,0.656204,0.0,0.9983344437041972,0.9777983348751156,0.8750422154677474,0.3578595317725752,0.9285714285714286,1.0,0.8571428571428571,1.0,1.0,True,0.9087232355273592,0.9995638520586184,5.828117168467555e-05,0.5693746666666667,4.742269052483183,0.9996668887408394,1.0,0.9743329956095912,0.7605351170568562,1.0,1.0,1.0,1.0,1.0,True,0.9308485329103886,0.9984688669615516,0.0002098122180648,0.519288,17.07216858893946,1.0,1.0,0.9989868287740628,0.8062430323299888,1.0,1.0,1.0,1.0,1.0,True,0.9307692307692308,0.9989786364797004,0.0001398748120432,0.5227266666666667,11.381445725959637,1.0,1.0,0.9989868287740628,0.8060200668896321,1.0,1.0,1.0,1.0,1.0,True,0.931958762886598,0.9735730262612874,0.0037183387534823,0.495592,302.55676554842705,1.0,1.0,0.999662276258021,0.8089186176142698,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Impala,FS-B,Ens:RankAvg-Hybrid,fleet,359.02,9.09,150000,75000,40
