n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[timing]@fa1,event_recall@fa1,event_recall[timing]@fa1,event_recall[spoofing]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[timing]@fa10,event_recall@fa10,event_recall[timing]@fa10,event_recall[spoofing]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[timing]@fa100,event_recall@fa100,event_recall[timing]@fa100,event_recall[spoofing]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[timing]@fpr0.001,event_recall@fpr0.001,event_recall[timing]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[timing]@fpr0.01,event_recall@fpr0.01,event_recall[timing]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim
125812,27607,0.2194305789590818,0.9996922022370224,0.9994400050672658,98229,0.0396655748823414,True,0.7391603578802478,1.0,0.0,0.8258920880055182,0.0,0.9888,0.7693430656934307,0.7552631578947369,0.7149404699188705,0.9473684210526316,1.0,0.9090909090909092,1.0,1.0,True,0.9327706741043938,0.9994954199658438,0.000132376151927,0.7460829122884479,12.014300772171175,0.9992,0.9854014598540146,0.8584586466165414,0.9435254451585712,1.0,1.0,1.0,1.0,1.0,True,0.9969210707429276,0.9963796973426978,0.0010182780917468,0.5075664856585909,92.41769824747055,1.0,1.0,0.9840225563909776,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9964501756800812,0.9964501756800812,0.0009979125299119,0.5211215815494166,90.56934428252116,1.0,0.9995133819951338,0.9817669172932332,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9980077516571884,0.9854077253218884,0.0041545746143271,0.2249639846743296,377.06420884968,1.0,1.0,0.9896616541353384,1.0,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Forester,FS-B,ExtraTrees,fleet,35.05,2.57,150000,75000,40
125812,27607,0.2194305789590818,0.9998308246418364,0.9997081661816783,98229,0.0396655748823414,True,0.8839787010540805,0.9998361193051458,4.073112366987424e-05,0.994190633062449,3.696707929898823,0.9984,1.0,0.6934210526315789,0.917290064271415,0.9736842105263158,1.0,0.9545454545454546,1.0,1.0,True,0.951642699315391,0.9995434484857708,0.0001221933710096,0.977526743226911,11.090123789696468,1.0,1.0,0.8174812030075188,0.9808239384680224,1.0,1.0,1.0,1.0,1.0,True,0.9971021842286376,0.9963442884030692,0.0010284608726643,0.2780297268187079,93.34187522994527,1.0,1.0,0.9849624060150376,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9961603941029448,0.9967741935483873,0.0009062675016547,0.3530492916740586,82.25175144024882,1.0,1.0,0.9800751879699248,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9994204368457276,0.9751192790245626,0.0071686777658978,0.0028411348493049,650.6205956621928,1.0,1.0,0.9969924812030077,1.0,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Forester,FS-B,HistGB,fleet,49.82,4.45,150000,75000,40
125812,27607,0.2194305789590818,0.9997534069949296,0.999626230222597,98229,0.0396655748823414,True,0.9245481218531532,0.999764982373678,6.109668550481136e-05,0.9864342212677002,5.545061894848234,0.9544,1.0,0.7659774436090225,0.9588557580866084,1.0,1.0,1.0,1.0,1.0,True,0.954105842721049,0.9995446265938068,0.0001221933710096,0.9698291420936584,11.090123789696468,0.9944,1.0,0.8327067669172933,0.980507849541671,1.0,1.0,1.0,1.0,1.0,True,0.9971021842286376,0.996416419315138,0.0010080953108293,0.1699983030557632,91.49352126499588,1.0,1.0,0.9849624060150376,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9963777302857972,0.996738775953908,0.0009164502825721,0.2113730460405349,83.17592842272352,1.0,1.0,0.981203007518797,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9993479914514436,0.9744631251766036,0.0073621506033297,0.0026671534869819,668.1799583292122,1.0,1.0,0.9966165413533836,1.0,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Forester,FS-B,XGBoost,fleet,11.71,0.92,150000,75000,40
125812,27607,0.2194305789590818,0.999764933672767,0.9996213012903582,98229,0.0396655748823414,True,0.864816894265947,0.999916237383256,2.036556183493712e-05,0.9966213837034762,1.848353964949412,0.9976,1.0,0.6678571428571428,0.8966389210831314,1.0,1.0,1.0,1.0,1.0,True,0.9375882928242836,0.9994980113526664,0.000132376151927,0.986517971656641,12.014300772171175,1.0,1.0,0.7483082706766917,0.979770308713518,1.0,1.0,1.0,1.0,1.0,True,0.9964863983772232,0.9963059539330724,0.0010386436535817,0.3220520148297403,94.26605221242,1.0,1.0,0.9817669172932332,1.0,1.0,1.0,1.0,1.0,1.0,True,0.996232839497229,0.9963411099840604,0.0010284608726643,0.3563334409969008,93.34187522994527,1.0,1.0,0.9804511278195488,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9993479914514436,0.9753588347592448,0.0070973982994755,0.0022764738191601,644.1513567848699,1.0,1.0,0.9966165413533836,1.0,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Forester,FS-B,LightGBM,fleet,41.1,2.93,150000,75000,40
125812,27607,0.2194305789590818,0.9998139347327192,0.9996050011544408,98229,0.0396655748823414,True,0.5707610388669541,1.0,0.0,0.9997168514456182,0.0,0.0208,0.4924574209245742,0.6402255639097745,0.5959856706353387,0.9210526315789472,1.0,0.9090909090909092,0.5,1.0,True,0.9505922410982722,0.9993526275704494,0.0001731072755969,0.9832852329464437,15.711008702069998,0.8592,0.9927007299270072,0.8718045112781955,0.9741333895269202,1.0,1.0,1.0,1.0,1.0,True,0.997609301988626,0.9964903393877994,0.0009877297489944,0.2680252982225721,89.64516730004645,1.0,1.0,0.987593984962406,1.0,1.0,1.0,1.0,1.0,1.0,True,0.997536856594342,0.9968507927314848,0.0008859019398197,0.3223217747178565,80.4033974752994,1.0,1.0,0.987218045112782,1.0,1.0,1.0,1.0,1.0,1.0,True,0.998768428297171,0.9687994097185624,0.009042309454712,0.0161164744310597,820.6691604375387,1.0,1.0,0.9936090225563908,1.0,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Forester,FS-B,CatBoost,fleet,29.6,0.15,150000,75000,40
125812,27607,0.2194305789590818,0.9994390994373198,0.9989719713134654,98229,0.0396655748823414,True,0.0715760495526496,1.0,0.0,0.9999819993972778,0.0,0.0,0.1177615571776155,0.287593984962406,0.0107470234959435,0.6578947368421053,0.5,0.7727272727272727,0.0,1.0,True,0.7855978556163292,0.9991707362019718,0.0001832900565144,0.9989295601844788,16.6351856845447,0.0072,0.927007299270073,0.8302631578947368,0.8090296069961016,1.0,1.0,1.0,1.0,1.0,True,0.978918390263339,0.9964235675835116,0.0009877297489944,0.9511622190475464,89.64516730004645,1.0,0.962530413625304,0.9783834586466166,0.9794542197871668,1.0,1.0,1.0,1.0,1.0,True,0.9766725830405332,0.9964890235789784,0.0009673641871595,0.9571199417114258,87.79681333509704,1.0,0.9591240875912408,0.9736842105263158,0.9778737751554104,1.0,1.0,1.0,1.0,1.0,True,0.9982250878400406,0.9809211931373248,0.0054579705717631,0.028554955497384,495.3588626064423,1.0,0.994647201946472,0.9930451127819548,0.9999473185122748,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Forester,FS-B,NN:MLP,fleet,157.61,0.41,150000,75000,40
125812,27607,0.2194305789590818,0.9986449579751152,0.9966262810536092,98229,0.0396655748823414,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.8968739812366429,0.9983065881783728,0.0004276767985336,0.9996103644371032,38.81543326393764,0.3768,0.8189781021897811,0.8050751879699248,0.9652828995890844,0.9473684210526316,1.0,0.9090909090909092,1.0,1.0,True,0.8630057594088456,0.9983239053006496,0.0004073112366987,0.9997740387916564,36.96707929898823,0.3728,0.7849148418491484,0.7781954887218046,0.9275102728901063,0.9473684210526316,1.0,0.9090909090909092,1.0,1.0,True,0.992646792480168,0.980079396301992,0.0056718089710299,0.7816387414932251,514.7665792384112,0.9992,0.9931873479318736,0.9650375939849624,0.9998946370245496,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Forester,FS-B,NN:CNN1D,fleet,154.59,3.78,150000,75000,40
125812,27607,0.2194305789590818,0.9930245785578816,0.9877462098658448,98229,0.0396655748823414,True,0.20349911254392,1.0,0.0,0.9999768733978271,0.0,0.6288,0.181021897810219,0.0528195488721804,0.2201559372036666,0.7894736842105263,0.8333333333333334,0.7727272727272727,0.5,1.0,True,0.4623465063208606,1.0,0.0,0.9997172951698304,0.0,0.6608,0.6686131386861314,0.6078947368421053,0.3861553050258139,0.9210526315789472,0.9166666666666666,0.9090909090909092,1.0,1.0,True,0.956532763429565,0.997770724703393,0.0006007840741306,0.992672324180603,54.52644196600764,0.9952,0.8793187347931873,0.8907894736842106,0.9807712569802972,0.9736842105263158,1.0,0.9545454545454546,1.0,1.0,True,0.9548665193610316,0.9984092716736734,0.0004276767985336,0.9932311773300172,38.81543326393764,0.9952,0.8734793187347932,0.8887218045112782,0.9795595827626172,0.9736842105263158,1.0,0.9545454545454546,1.0,1.0,True,0.9672184590864636,0.9557591810437396,0.0125859172139911,0.9803832173347472,1142.2827503387364,0.996,0.9158150851581508,0.9,0.9897271098935834,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Forester,FS-B,NN:LSTM,fleet,242.26,4.25,150000,75000,40
125812,27607,0.2194305789590818,0.996315410685447,0.993452718927002,98229,0.0396655748823414,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.6783062266816388,1.0,0.0,0.9997740387916564,0.0,0.992,0.5669099756690997,0.8475563909774436,0.6222737330102202,0.9210526315789472,0.9166666666666666,0.9090909090909092,1.0,1.0,True,0.800195602564567,0.9984632768361582,0.0003462145511939,0.9994696974754332,31.42201740414,0.9936,0.6579075425790755,0.8592105263157894,0.7863238857865346,0.9473684210526316,0.9166666666666666,0.9545454545454546,1.0,1.0,True,0.7854529648277611,0.9985264321237796,0.0003258489893589,0.9995108842849731,29.573663439190582,0.9936,0.6447688564476886,0.8588345864661654,0.7664102834264039,0.9473684210526316,0.9166666666666666,0.9545454545454546,1.0,1.0,True,0.977831709349078,0.9821720938693832,0.0049895626495595,0.9632419347763062,452.84672141260586,0.9992,0.9255474452554744,0.9449248120300752,0.9913075545253398,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Forester,FS-B,NN:Transformer,fleet,512.69,5.46,150000,75000,40
125812,27607,0.2194305789590818,0.9997764765799072,0.99964624767473,98229,0.0396655748823414,True,0.9265403701959648,0.9997264128820448,7.127946642227993e-05,0.5688688888888889,6.46923887732294,0.9992,1.0,0.7712406015037594,0.9573279949425773,1.0,1.0,1.0,1.0,1.0,True,0.9557720867895824,0.9993561337726774,0.0001731072755969,0.5574644444444444,15.711008702069998,1.0,1.0,0.8421052631578947,0.9799283531766936,1.0,1.0,1.0,1.0,1.0,True,0.9971021842286376,0.9963082268630786,0.0010386436535817,0.4851399999999999,94.26605221242,1.0,1.0,0.9849624060150376,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9965950664686491,0.9965228729762036,0.0009775469680769,0.4896177777777777,88.72099031757175,1.0,1.0,0.9823308270676692,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9993479914514436,0.9777785653529912,0.0063846036352527,0.3595888888888889,579.4589680116405,1.0,1.0,0.9966165413533836,1.0,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Forester,FS-B,Ens:RankAvg-Trees,fleet,108.92,5.9,150000,75000,40
125812,27607,0.2194305789590818,0.999717843244363,0.9994865865159068,98229,0.0396655748823414,True,0.9066903321621328,0.9995607379602268,0.0001120105900921,0.9875979662498544,10.165946807221763,0.9976,0.8841849148418491,0.8229323308270676,0.9266146875987776,1.0,1.0,1.0,1.0,1.0,True,0.9532364979896404,0.999354422207876,0.0001731072755969,0.984316420715924,15.711008702069998,0.9992,0.978102189781022,0.8554511278195489,0.9749236118427984,1.0,1.0,1.0,1.0,1.0,True,0.9969572934400696,0.9962355666558076,0.0010590092154167,0.2456490910944473,96.1144061773694,1.0,1.0,0.9842105263157894,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9964139529829392,0.9963778614894232,0.0010182780917468,0.3288206804377409,92.41769824747055,1.0,1.0,0.981390977443609,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9984062013257508,0.985307785801101,0.0041851229570795,0.0177353558201597,379.8367397971041,1.0,1.0,0.9917293233082708,1.0,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Forester,FS-B,Ens:Stack-Trees,fleet,504.48,7.92,150000,75000,40
125812,27607,0.2194305789590818,0.999887381917599,0.999753157381606,98229,0.0396655748823414,True,0.6604484369906183,1.0,0.0,0.695684,0.0,0.3648,0.9051094890510948,0.749624060150376,0.6284374670740702,0.9473684210526316,1.0,0.9090909090909092,1.0,1.0,True,0.9722896366863476,0.9997020484171322,8.146224733974848e-05,0.578128,7.393415859797646,1.0,0.994160583941606,0.8667293233082707,0.9976820145400906,1.0,1.0,1.0,1.0,1.0,True,0.9970659615314956,0.9967049281239816,0.0009266330634896,0.5093599999999999,84.10010540519822,1.0,0.9951338199513382,0.986654135338346,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9970659615314956,0.9968854121396494,0.0008757191589022,0.5108826666666666,79.4792204928247,1.0,0.9951338199513382,0.986654135338346,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9993479914514436,0.982059587797672,0.0051321215824041,0.3845626666666666,465.7851991672517,1.0,0.9990267639902676,0.9969924812030077,1.0,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Forester,FS-B,Ens:RankAvg-Hybrid,fleet,349.83,14.19,150000,75000,40
