n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[spoofing]@fa1,recall[timing]@fa1,event_recall@fa1,event_recall[timing]@fa1,event_recall[fuzzing]@fa1,event_recall[spoofing]@fa1,event_recall[dos]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[spoofing]@fa10,recall[timing]@fa10,event_recall@fa10,event_recall[timing]@fa10,event_recall[fuzzing]@fa10,event_recall[spoofing]@fa10,event_recall[dos]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[spoofing]@fa100,recall[timing]@fa100,event_recall@fa100,event_recall[timing]@fa100,event_recall[fuzzing]@fa100,event_recall[spoofing]@fa100,event_recall[dos]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[spoofing]@fpr0.001,recall[timing]@fpr0.001,event_recall@fpr0.001,event_recall[timing]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[dos]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[spoofing]@fpr0.01,recall[timing]@fpr0.01,event_recall@fpr0.01,event_recall[timing]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[dos]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim
123099,23756,0.1929828836952371,0.999398787023504,0.9991364467115053,99363,0.0319933958435058,False,0.6812594712914632,1.0,0.0,0.9038888888888889,0.0,1.0,0.7075944723003547,0.6062271062271062,0.6394394830465403,0.6875,0.9375,0.75,0.2,1.0,True,0.8539316383229499,1.0,0.0,0.8027777777777778,0.0,1.0,0.8789287024581143,0.6776556776556777,0.8327161838379438,0.96875,1.0,1.0,0.9,1.0,True,0.9953274962114834,0.9996617765188348,8.05290760295139e-05,0.4797777777777778,9.0613911422315,1.0,0.997920997920998,0.9157509157509156,0.9965149204966238,1.0,1.0,1.0,1.0,1.0,True,0.995832631756188,0.9996197075973972,9.059521053320314e-05,0.4754467778944503,10.19406503501044,1.0,0.9980432921609392,0.9175824175824177,0.997240978726494,1.0,1.0,1.0,1.0,1.0,True,0.9982741202222596,0.9656337798770308,0.0084958175211137,0.3361428571428571,955.9767655054231,1.0,0.9997554115201174,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Traverse,FS-B,ExtraTrees,fleet,32.95,2.86,150000,75000,40
123099,23756,0.1929828836952371,0.9997836446338112,0.9995716383933084,99363,0.0319933958435058,False,0.8497642700791379,1.0,0.0,0.9961853835829506,0.0,1.0,0.9992662345603522,0.6263736263736264,0.7561170405866551,0.9375,1.0,1.0,0.8,1.0,True,0.9149688499747431,1.0,0.0,0.9830919825982009,0.0,1.0,0.9997554115201174,0.684981684981685,0.8659696507659914,0.96875,1.0,1.0,0.9,1.0,True,0.9905287085367908,0.9977950218377644,0.0005234389941918,0.626551538087599,58.89904242450475,1.0,0.9998777057600589,0.8571428571428571,0.9893995498438974,1.0,1.0,1.0,1.0,1.0,True,0.9913706011112982,0.99758556421552,0.0005737696667102,0.6008033296766805,64.56241188839944,1.0,0.9998777057600589,0.8663003663003663,0.9904886371887024,1.0,1.0,1.0,1.0,1.0,True,0.9989476342818656,0.9586733457219035,0.010297655597274,0.0176257576706121,1158.725392312853,1.0,0.9998777057600589,0.956043956043956,1.0,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Traverse,FS-B,HistGB,fleet,74.9,9.24,150000,75000,40
123099,23756,0.1929828836952371,0.999681379893718,0.9993950913110932,99363,0.0319933958435058,False,0.8189510018521636,1.0,0.0,0.9987776875495912,0.0,1.0,0.9889935184052832,0.6153846153846154,0.7095041022289987,0.875,1.0,1.0,0.6,1.0,True,0.907854857720155,1.0,0.0,0.9935719966888428,0.0,1.0,0.998777057600587,0.6666666666666666,0.855006171494954,0.96875,1.0,1.0,0.9,1.0,True,0.980005051355447,0.997130375192736,0.0006744310117471,0.8646251559257507,75.88915081618882,1.0,0.9998777057600589,0.8223443223443223,0.9726276047338996,1.0,1.0,1.0,1.0,1.0,True,0.9819834989055396,0.9965397923875432,0.0008153568947988,0.846722424030304,91.74658531509394,1.0,0.9998777057600589,0.8223443223443223,0.9760400784142887,1.0,1.0,1.0,1.0,1.0,True,0.9988213503956896,0.956697040561245,0.0108110284569622,0.0470695234835147,1216.491760844579,1.0,0.9998777057600589,0.9505494505494504,1.0,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Traverse,FS-B,XGBoost,fleet,34.09,1.07,150000,75000,40
123099,23756,0.1929828836952371,0.999754090300196,0.9995920755843164,99363,0.0319933958435058,False,0.8431133187405287,1.0,0.0,0.9963582206955888,0.0,1.0,0.9991439403204108,0.6263736263736264,0.7447179263776955,0.9375,1.0,1.0,0.8,1.0,True,0.911685468934164,1.0,0.0,0.9808498340535722,0.0,1.0,0.9997554115201174,0.6758241758241759,0.8606694256879401,0.96875,1.0,1.0,0.9,1.0,True,0.9971796598754,0.9986088862659136,0.0003321824386217,0.1763321358192879,37.37823846170494,1.0,0.9998777057600589,0.912087912087912,0.998693095186234,1.0,1.0,1.0,1.0,1.0,True,0.9972638491328506,0.9981041456016178,0.000452976052666,0.1631864150524821,50.97032517505218,1.0,0.9998777057600589,0.913919413919414,0.9987657010092208,1.0,1.0,1.0,1.0,1.0,True,0.9988213503956896,0.9604533495243878,0.0098346134101043,0.0267209019551455,1106.622393245022,1.0,0.9998777057600589,0.9505494505494504,1.0,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Traverse,FS-B,LightGBM,fleet,101.66,3.46,150000,75000,40
123099,23756,0.1929828836952371,0.9997079354887456,0.999439031309632,99363,0.0319933958435058,False,0.6397541673682439,1.0,0.0,0.9990939280788098,0.0,1.0,0.7917329093799682,0.6043956043956044,0.5179699411892834,0.65625,0.875,1.0,0.1,1.0,True,0.9395100185216366,1.0,0.0,0.9794390420945788,0.0,1.0,0.9988993518405284,0.6684981684981685,0.9094605387352066,0.96875,1.0,1.0,0.9,1.0,True,0.9978110793062804,0.9980211359521703,0.0004731083216733,0.2371567608192045,53.23567296061007,1.0,0.9998777057600589,0.9065934065934066,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9978952685637312,0.9976013129655348,0.0005737696667102,0.2245261093575958,64.56241188839944,1.0,0.9998777057600589,0.9102564102564102,1.0,1.0,1.0,1.0,1.0,1.0,True,0.9983583094797104,0.9576048774579076,0.0105694412288737,0.0357253118918483,1189.3075874178844,1.0,0.9998777057600589,0.9304029304029304,1.0,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Traverse,FS-B,CatBoost,fleet,38.7,0.12,150000,75000,40
123099,23756,0.1929828836952371,0.9993082490165472,0.9987433264284554,99363,0.0319933958435058,False,0.5396110456305775,1.0,0.0,0.999840259552002,0.0,0.1626984126984127,0.8054298642533937,0.1007326007326007,0.4336745807013722,0.65625,0.875,1.0,0.1,1.0,True,0.8908907223438289,0.9999527521852114,1.0066134503689238e-05,0.9533563256263732,1.1326738927789377,1.0,0.998287880640822,0.6428571428571429,0.8269803238219705,0.96875,1.0,1.0,0.9,1.0,True,0.9707021384071391,0.9975774355424812,0.0005637035322065,0.6865805387496948,63.42973799562049,1.0,0.9995108230402348,0.8553113553113553,0.9554926305089668,1.0,1.0,1.0,1.0,1.0,True,0.972259639669978,0.996978460741572,0.0007046294152582,0.6725449562072754,79.28717249452562,1.0,0.9995108230402348,0.8644688644688645,0.957816016844551,1.0,1.0,1.0,1.0,1.0,True,0.9982320255935344,0.9654358181003948,0.0085461481936321,0.040839459747076,961.640134969318,1.0,0.9998777057600589,0.924908424908425,1.0,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Traverse,FS-B,NN:MLP,fleet,163.61,0.43,150000,75000,40
123099,23756,0.1929828836952371,0.9987458054460744,0.9971632633457248,99363,0.0319933958435058,False,0.4713756524667452,1.0,0.0,0.9999998807907106,0.0,0.269047619047619,0.7145652439770087,0.0421245421245421,0.3625208741741088,0.4375,0.5625,0.5,0.1,1.0,True,0.5400740865465566,0.999922063751851,1.0066134503689238e-05,0.9999468326568604,1.1326738927789377,0.5634920634920635,0.7414699767640944,0.5274725274725275,0.4188629928120235,0.53125,0.6875,0.75,0.1,1.0,True,0.759892237750463,0.9998338410412628,3.019840351106772e-05,0.98882257938385,3.3980216783368125,1.0,0.8830867066161184,0.6025641025641025,0.6710230160458869,0.65625,0.875,1.0,0.1,1.0,True,0.7761407644384577,0.9998373190174068,3.019840351106772e-05,0.982087790966034,3.3980216783368125,1.0,0.8991072520484286,0.6025641025641025,0.6895375009075728,0.6875,0.9375,1.0,0.1,1.0,True,0.9890553965314026,0.9713104588673004,0.0069858973455603,0.0955220684409141,786.0756815885827,1.0,0.9969426440014676,0.9194139194139194,0.9861322878094824,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Traverse,FS-B,NN:CNN1D,fleet,164.93,3.97,150000,75000,40
123099,23756,0.1929828836952371,0.9982696966908928,0.9967300487148932,99363,0.0319933958435058,False,0.2242380872200707,1.0,0.0,0.9999861717224122,0.0,0.9976190476190476,0.1257184786596551,0.0036630036630036,0.2207217018804908,0.53125,0.6875,0.75,0.1,1.0,True,0.3526267048324634,1.0,0.0,0.999956488609314,0.0,0.9992063492063492,0.3534303534303534,0.0256410256410256,0.305960938067233,0.5625,0.75,0.75,0.1,1.0,True,0.8391143290116181,0.9998996789727128,2.013226900737848e-05,0.9887881875038148,2.265347785557875,1.0,0.9120704414822062,0.6062271062271062,0.7903143832135338,0.625,0.8125,1.0,0.1,1.0,True,0.8511954874558006,0.999901102704841,2.013226900737848e-05,0.9853900671005248,2.265347785557875,1.0,0.9208756267579796,0.608058608058608,0.8058520293327525,0.65625,0.8125,1.0,0.2,1.0,True,0.983583094797104,0.9866981968666864,0.0031708323686621,0.4883383512496948,356.79227622536536,1.0,0.9946190534425828,0.7032967032967034,0.9866405285703912,0.8125,1.0,1.0,0.4,1.0,cross_domain,0,CTT_Traverse,FS-B,NN:LSTM,fleet,185.67,3.81,150000,75000,40
123099,23756,0.1929828836952371,0.998680448453394,0.9971912746111178,99363,0.0319933958435058,False,0.6502357299208621,1.0,0.0,0.9999970197677612,0.0,1.0,0.7786474257062492,0.6043956043956044,0.5438176141726566,0.625,0.8125,1.0,0.1,1.0,True,0.688878599090756,1.0,0.0,0.9999945163726808,0.0,1.0,0.812522930169989,0.6062271062271062,0.5902853408843389,0.65625,0.875,1.0,0.1,1.0,True,0.8854184206095302,0.9999049248906636,2.013226900737848e-05,0.999853014945984,2.265347785557875,1.0,0.9604989604989606,0.684981684981685,0.8383068322079431,0.96875,1.0,1.0,0.9,1.0,True,0.8966997811079306,0.9998591879840412,3.019840351106772e-05,0.9998077750205994,3.3980216783368125,1.0,0.9657576128164364,0.7014652014652014,0.8539896899731358,1.0,1.0,1.0,1.0,1.0,True,0.9867822865802324,0.9746788075339904,0.0061302759127467,0.984979212284088,689.798400702373,1.0,0.997554115201174,0.9029304029304028,0.9825019966601322,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Traverse,FS-B,NN:Transformer,fleet,563.36,6.59,150000,75000,40
123099,23756,0.1929828836952371,0.999736473717354,0.999545050338048,99363,0.0319933958435058,False,0.8446708200033676,1.0,0.0,0.5954511111111112,0.0,1.0,0.9969426440014676,0.6227106227106227,0.7488564582879547,0.9375,1.0,1.0,0.8,1.0,True,0.918883650446203,1.0,0.0,0.5735822222222223,0.0,1.0,0.9992662345603522,0.6813186813186813,0.8731576272417048,0.96875,1.0,1.0,0.9,1.0,True,0.9970533759892236,0.9981037461548186,0.000452976052666,0.4982577777777777,50.97032517505218,1.0,0.9998777057600589,0.9029304029304028,0.998838306832208,1.0,1.0,1.0,1.0,1.0,True,0.9973901330190268,0.997894204851752,0.0005033067251844,0.49698,56.63369463894687,1.0,0.9998777057600589,0.9084249084249084,0.999201335947143,1.0,1.0,1.0,1.0,1.0,True,0.9988634450244148,0.9574708469515394,0.0106097057668884,0.4402555555555555,1193.8382829890002,1.0,0.9998777057600589,0.9523809523809524,1.0,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Traverse,FS-B,Ens:RankAvg-Trees,fleet,132.62,7.2,150000,75000,40
123099,23756,0.1929828836952371,0.999453429150753,0.999219901794778,99363,0.0319933958435058,False,0.6837851490149857,1.0,0.0,0.9944421507156146,0.0,1.0,0.712608536137948,0.6062271062271062,0.6408189936832934,0.71875,0.9375,1.0,0.2,1.0,True,0.873716113823876,1.0,0.0,0.9872709173346406,0.0,1.0,0.9057111410052586,0.6886446886446886,0.8505046104697597,0.96875,1.0,1.0,0.9,1.0,True,0.9980636470786328,0.999157184997893,0.0002013226900737,0.1374367083766244,22.65347785557875,1.0,0.9998777057600589,0.924908424908425,0.999709576708052,1.0,1.0,1.0,1.0,1.0,True,0.9981478363360836,0.9990730597455127,0.0002214549590811,0.1223167070676015,24.91882564113663,1.0,0.9998777057600589,0.924908424908425,0.999854788354026,1.0,1.0,1.0,1.0,1.0,True,0.9985687826233371,0.970344009489917,0.0072979475151746,0.041427875741888,821.1885722647298,1.0,0.9998777057600589,0.9395604395604396,1.0,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Traverse,FS-B,Ens:Stack-Trees,fleet,437.66,9.08,150000,75000,40
123099,23756,0.1929828836952371,0.9997442731071816,0.9995250649152696,99363,0.0319933958435058,False,0.7880535443677387,1.0,0.0,0.6600826666666668,0.0,1.0,0.9527944233826586,0.6043956043956044,0.6781383866986133,0.65625,0.875,1.0,0.1,1.0,True,0.951927933995622,1.0,0.0,0.5513680000000001,0.0,1.0,0.9997554115201174,0.7032967032967034,0.9289915051187104,0.96875,1.0,1.0,0.9,1.0,True,0.9948223606667788,0.9984368398817068,0.0003724469766365,0.4963146666666667,41.90893403282069,1.0,0.9998777057600589,0.9084249084249084,0.9947723807449358,1.0,1.0,1.0,1.0,1.0,True,0.9957484424987372,0.9978486459124272,0.0005133728596881,0.4938359999999999,57.76636853172582,1.0,0.9998777057600589,0.912087912087912,0.9962244972046758,1.0,1.0,1.0,1.0,1.0,True,0.9984845933658864,0.9621547073378494,0.009391703491942,0.4166293333333333,1056.7847419627487,1.0,0.9998777057600589,0.935897435897436,1.0,1.0,1.0,1.0,1.0,1.0,cross_domain,0,CTT_Traverse,FS-B,Ens:RankAvg-Hybrid,fleet,280.15,9.46,150000,75000,40
