n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[fuzzing]@fa1,recall[masquerade]@fa1,recall[spoofing]@fa1,event_recall@fa1,event_recall[spoofing]@fa1,event_recall[masquerade]@fa1,event_recall[fuzzing]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[fuzzing]@fa10,recall[masquerade]@fa10,recall[spoofing]@fa10,event_recall@fa10,event_recall[spoofing]@fa10,event_recall[masquerade]@fa10,event_recall[fuzzing]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[fuzzing]@fa100,recall[masquerade]@fa100,recall[spoofing]@fa100,event_recall@fa100,event_recall[spoofing]@fa100,event_recall[masquerade]@fa100,event_recall[fuzzing]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[fuzzing]@fpr0.001,recall[masquerade]@fpr0.001,recall[spoofing]@fpr0.001,event_recall@fpr0.001,event_recall[spoofing]@fpr0.001,event_recall[masquerade]@fpr0.001,event_recall[fuzzing]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[fuzzing]@fpr0.01,recall[masquerade]@fpr0.01,recall[spoofing]@fpr0.01,event_recall@fpr0.01,event_recall[spoofing]@fpr0.01,event_recall[masquerade]@fpr0.01,event_recall[fuzzing]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim
226048,23767,0.1051413859003397,0.7701639323480363,0.3929995940272756,202303,0.0284295027739951,True,0.0,0.0,0.0,0.9501984126984128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0006311271931669,0.4285714285714285,9.887236072592088e-05,0.9314774482593736,12.520109881728184,0.0,0.0001735659116549,0.0010830625676914,0.2413793103448276,0.3846153846153846,0.1538461538461538,0.0,True,0.004123364328691,0.3537906137184115,0.0008849076284969,0.9121361784181036,112.05498344146726,0.0207468879668049,0.0008678295582747,0.0069149379321836,0.5517241379310345,0.6923076923076923,0.3846153846153846,0.6666666666666666,True,0.0054276938612361,0.3760932944606414,0.0010579342597673,0.9093309906519402,133.9651757344916,0.0207468879668049,0.0011281784257571,0.0092476880779805,0.5862068965517241,0.6923076923076923,0.4615384615384615,0.6666666666666666,True,0.1823536836790507,0.6487052836401737,0.0116026715311868,0.8528376693766937,1469.2348946208024,0.0539419087136929,0.0145795365790158,0.3459968341248021,0.896551724137931,1.0,0.7692307692307693,1.0,cross_domain,0,ROAD_ORNL,FS-B,ExtraTrees,fleet,29.25,4.46,150000,75000,40
226048,23767,0.1051413859003397,0.754082990182707,0.3342966551675424,202303,0.0284295027739951,True,0.0095510581899272,0.9742489270386266,2.9661708217776263e-05,0.9999828925000056,3.756032964518456,0.921161825726141,0.0,0.0004165625260351,0.2413793103448276,0.3076923076923077,0.0,1.0,True,0.0100138847982496,0.8981132075471698,0.0001334776869799,0.9999809412974296,16.902148340333046,0.9377593360995852,0.0,0.0009997500624843,0.3448275862068966,0.5384615384615384,0.0,1.0,True,0.0170404342155089,0.6192660550458715,0.0012309608910377,0.9999737187799056,155.87536802751592,0.9543568464730292,0.0013017443374121,0.013330000833125,0.7241379310344828,0.9230769230769232,0.4615384615384615,1.0,True,0.0183868388942651,0.5897435897435898,0.0015028598830339,0.9999724507344192,190.30567020226843,0.9543568464730292,0.001648876160722,0.0156627509789219,0.7241379310344828,0.9230769230769232,0.4615384615384615,1.0,True,0.130895779862835,0.5327967117657133,0.0134861900030156,0.9998493167758532,1707.7429878677244,0.991701244813278,0.0144927536231884,0.2253603265850204,1.0,1.0,1.0,1.0,cross_domain,0,ROAD_ORNL,FS-B,HistGB,fleet,25.99,4.87,150000,75000,40
226048,23767,0.1051413859003397,0.7525644389352844,0.3118448696942192,202303,0.0284295027739951,True,0.0045020406445912,0.9469026548672568,2.9661708217776263e-05,0.99999737739563,3.756032964518456,0.3900414937759336,0.0,0.0010830625676914,0.3103448275862069,0.4615384615384615,0.0,1.0,True,0.006353347077881,0.8988095238095238,8.404150661703274e-05,0.999996542930603,10.642093399468957,0.4896265560165975,8.678295582747549e-05,0.002666000166625,0.3793103448275862,0.5384615384615384,0.0769230769230769,1.0,True,0.0130853704716623,0.5935114503816794,0.001052990641731,0.9999943971633912,133.33917024040517,0.6473029045643154,0.0010413954699297,0.0119136882446055,0.7241379310344828,0.9230769230769232,0.4615384615384615,1.0,True,0.0152312029284301,0.5838709677419355,0.0012754534533643,0.9999940395355223,161.50941747429357,0.6887966804979253,0.0013885272932396,0.0149962509372656,0.7241379310344828,0.9230769230769232,0.4615384615384615,1.0,True,0.0979930155257289,0.4550605705353653,0.0137877507032296,0.9999768733978271,1745.9293230069954,0.946058091286307,0.0125835285949839,0.1629592601849537,0.9310344827586208,1.0,0.8461538461538461,1.0,cross_domain,0,ROAD_ORNL,FS-B,XGBoost,fleet,8.43,1.49,150000,75000,40
226048,23767,0.1051413859003397,0.7603076317968002,0.3294719884318628,202303,0.0284295027739951,True,0.0013464046787562,0.9411764705882352,9.887236072592088e-06,0.9999959042432752,1.2520109881728183,0.0746887966804979,0.0,0.0011663750728984,0.2413793103448276,0.3076923076923077,0.0,1.0,True,0.0053014684226027,0.8181818181818182,0.0001384213050162,0.9999941596754078,17.52815383441946,0.0954356846473029,0.0006942636466198,0.0079146879946679,0.6206896551724138,0.6923076923076923,0.4615384615384615,1.0,True,0.0188917406487987,0.6133879781420765,0.0013990439042717,0.9999911102891768,177.1595548264538,0.1327800829875518,0.0022563568515143,0.0325751895359493,0.7931034482758621,0.9230769230769232,0.6153846153846154,1.0,True,0.0220053014684226,0.6131301289566237,0.0016313939519776,0.9999905977153432,206.58181304851504,0.1410788381742738,0.0025167057189967,0.0383237523952345,0.7931034482758621,0.9230769230769232,0.6153846153846154,1.0,True,0.1126772415534144,0.4847936278059377,0.0140695369312985,0.9999725805806172,1781.6116361699208,0.4564315352697095,0.0147531024906708,0.1997833874864617,0.9655172413793104,1.0,0.9230769230769232,1.0,cross_domain,0,ROAD_ORNL,FS-B,LightGBM,fleet,10.15,7.63,150000,75000,40
226048,23767,0.1051413859003397,0.7446284477783999,0.2842853679657814,202303,0.0284295027739951,True,0.0020196070181343,0.9230769230769232,1.9774472145184173e-05,0.9995984421465764,2.5040219763456366,0.1991701244813278,0.0,0.0,0.1034482758620689,0.0,0.0,1.0,True,0.003492237135524,0.664,0.0002076319575244,0.9994068374520184,26.292230751629187,0.3319502074688796,0.0,0.000249937515621,0.2068965517241379,0.2307692307692307,0.0,1.0,True,0.0087516304119156,0.4492440604751619,0.0012606225992554,0.9989001470032616,159.63140099203434,0.7053941908713693,0.0002603488674824,0.0029159376822461,0.5172413793103449,0.6923076923076923,0.2307692307692307,1.0,True,0.0103084108217276,0.4152542372881356,0.0017055482225221,0.9987598977957748,215.9718954598112,0.7800829875518672,0.0005206977349648,0.0042489377655586,0.5862068965517241,0.7692307692307693,0.3076923076923077,1.0,True,0.0807001304329532,0.3790513833992094,0.0155328478700421,0.9971590614190674,1966.9092624194973,0.9875518672199172,0.0155341490931181,0.1250520703157543,1.0,1.0,1.0,1.0,cross_domain,0,ROAD_ORNL,FS-B,CatBoost,fleet,20.27,0.21,150000,75000,40
226048,23767,0.1051413859003397,0.7017216378303193,0.2519441599006934,202303,0.0284295027739951,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0100559599444608,0.9958333333333332,4.943618036296043e-06,1.0,0.6260054940864092,0.991701244813278,0.0,0.0,0.1034482758620689,0.0,0.0,1.0,True,0.0100980350906719,0.6956521739130435,0.000519079893811,0.9999994039535522,65.73057687907297,0.995850622406639,0.0,0.0,0.1034482758620689,0.0,0.0,1.0,True,0.0100980350906719,0.6818181818181818,0.0005536852200651,0.9999992847442628,70.11261533767784,0.995850622406639,0.0,0.0,0.1034482758620689,0.0,0.0,1.0,True,0.0101821853830942,0.4506517690875233,0.0014583673207073,0.9999834299087524,184.6716207554907,1.0,0.0,8.331250520703157e-05,0.1379310344827586,0.0769230769230769,0.0,1.0,cross_domain,0,ROAD_ORNL,FS-B,NN:MLP,fleet,41.51,0.38,150000,75000,40
226048,23767,0.1051413859003397,0.7672729417738285,0.4206739739553241,202303,0.0284295027739951,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cross_domain,0,ROAD_ORNL,FS-B,NN:CNN1D,fleet,65.46,6.88,150000,75000,40
226048,23767,0.1051413859003397,0.7888603269711881,0.5035967736030614,202303,0.0284295027739951,True,0.0,0.0,0.0,0.9999990463256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.9999678134918212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.027517145622081,0.9289772727272728,0.0002471809018148,0.9973886609077454,31.300274704320465,0.991701244813278,0.0,0.0345746896609181,0.5172413793103449,0.9230769230769232,0.0,1.0,True,0.03416501872344,0.9113355780022446,0.0003905458248673,0.9966867566108704,49.454434032826335,1.0,0.0,0.047571440473215,0.5172413793103449,0.9230769230769232,0.0,1.0,True,0.2126057138048554,0.8160529715762274,0.0056307809433411,0.9634722471237184,713.0202577644201,1.0,0.0023431398073418,0.3986503374156461,0.7241379310344828,0.9230769230769232,0.4615384615384615,1.0,cross_domain,0,ROAD_ORNL,FS-B,NN:LSTM,fleet,94.28,5.59,150000,75000,40
226048,23767,0.1051413859003397,0.8111693361514531,0.5961685112383303,202303,0.0284295027739951,True,0.0104767114065721,0.996,4.943618036296043e-06,0.9998375177383424,0.6260054940864092,0.991701244813278,0.0,0.0008331250520703,0.1724137931034483,0.1538461538461538,0.0,1.0,True,0.0338704926999621,0.9938271604938272,2.4718090181480216e-05,0.9984960556030272,3.130027470432046,0.995850622406639,0.0,0.0470715654419728,0.4827586206896552,0.8461538461538461,0.0,1.0,True,0.1405730634913956,0.9619925136769364,0.000652557580791,0.9849950671195984,82.63272521940601,1.0,0.0010413954699297,0.2572690160793135,0.7241379310344828,0.9230769230769232,0.4615384615384615,1.0,True,0.1591702781167164,0.956994687579054,0.0008404150661703,0.980193853378296,106.42093399468956,1.0,0.0012149613815846,0.2939265183704074,0.7241379310344828,0.9230769230769232,0.4615384615384615,1.0,True,0.4023225480708545,0.8579632122027815,0.0078257473514566,0.6796559691429138,990.966697138786,1.0,0.0045127137030287,0.7722236107639757,0.8620689655172413,1.0,0.6923076923076923,1.0,cross_domain,0,ROAD_ORNL,FS-B,NN:Transformer,fleet,291.93,12.48,150000,75000,40
226048,23767,0.1051413859003397,0.7539878528359613,0.3182443977599181,202303,0.0284295027739951,True,0.0026507342113013,0.9402985074626866,1.9774472145184173e-05,0.6811977777777778,2.5040219763456366,0.2033195020746888,0.0,0.0011663750728984,0.3103448275862069,0.4615384615384615,0.0,1.0,True,0.006353347077881,0.877906976744186,0.0001038159787622,0.6503644444444444,13.146115375814594,0.3278008298755187,0.0003471318233099,0.0056652503540781,0.5172413793103449,0.7692307692307693,0.1538461538461538,1.0,True,0.0154836538056969,0.6195286195286195,0.0011172576762029,0.6243688888888889,141.4772416635285,0.4605809128630705,0.0017356591165495,0.0197450637340664,0.7586206896551724,0.9230769230769232,0.5384615384615384,1.0,True,0.0171666596541422,0.5930232558139535,0.0013842130501628,0.6207266666666666,175.28153834419462,0.4688796680497925,0.0019092250282044,0.0227443139215196,0.7586206896551724,0.9230769230769232,0.5384615384615384,1.0,True,0.1068287962300669,0.4703593923675435,0.0141338039657703,0.5596800000000001,1789.749707593044,0.9045643153526972,0.0136249240649136,0.1802882612680163,0.9655172413793104,1.0,0.9230769230769232,1.0,cross_domain,0,ROAD_ORNL,FS-B,Ens:RankAvg-Trees,fleet,113.24,13.87,150000,75000,40
226048,23767,0.1051413859003397,0.76078172470408,0.324657514810101,202303,0.0284295027739951,True,4.2075146211133085e-05,1.0,0.0,0.9994218985540696,0.0,0.0,0.0,8.331250520703157e-05,0.0344827586206896,0.0769230769230769,0.0,0.0,True,0.0011360289477005,0.5094339622641509,0.0001285340689436,0.9993581872919084,16.27614284624664,0.0041493775933609,0.0001735659116549,0.0019995001249687,0.3448275862068966,0.5384615384615384,0.1538461538461538,0.3333333333333333,True,0.0087937055581268,0.4940898345153664,0.0010579342597673,0.9992770349916024,133.9651757344916,0.0248962655601659,0.001475310249067,0.0154961259685078,0.6206896551724138,0.7692307692307693,0.4615384615384615,0.6666666666666666,True,0.0111919888921614,0.51252408477842,0.0012507353631828,0.999263729933532,158.37939000386154,0.0290456431535269,0.0017356591165495,0.0199116887444805,0.7241379310344828,0.7692307692307693,0.6153846153846154,1.0,True,0.0864644254638784,0.4870822469779569,0.0106979894305446,0.9989532280145766,1354.6758892029895,0.0580912863070539,0.0137117070207411,0.1568774473048404,0.896551724137931,1.0,0.7692307692307693,1.0,cross_domain,0,ROAD_ORNL,FS-B,Ens:Stack-Trees,fleet,394.69,16.65,150000,75000,40
226048,23767,0.1051413859003397,0.7660677458543448,0.4075053115557315,202303,0.0284295027739951,True,0.0020196070181343,1.0,0.0,0.7007053333333333,0.0,0.0788381742738589,0.0,0.0024160626510039,0.4137931034482758,0.6923076923076923,0.0,1.0,True,0.0023141330416123,0.7971014492753623,6.921065250814461e-05,0.6975746666666667,8.76407691720973,0.0871369294605809,0.0,0.002832625177039,0.4137931034482758,0.6923076923076923,0.0,1.0,True,0.0037867631590019,0.4838709677419355,0.0004745873314844,0.6906559999999999,60.09652743229529,0.1037344398340249,0.0,0.005415312838457,0.4137931034482758,0.6923076923076923,0.0,1.0,True,0.0040392140362687,0.4897959183673469,0.0004943618036296,0.6898293333333333,62.60054940864093,0.1037344398340249,0.0,0.0059151878696992,0.4137931034482758,0.6923076923076923,0.0,1.0,True,0.0157361046829637,0.5144429160935351,0.0017450971668125,0.6669826666666666,220.9799394125025,0.1576763485477178,0.0006942636466198,0.0273265017079063,0.6206896551724138,0.9230769230769232,0.2307692307692307,1.0,cross_domain,0,ROAD_ORNL,FS-B,Ens:RankAvg-Hybrid,fleet,191.37,17.89,150000,75000,40
