n_windows,n_pos,pos_rate,roc_auc,pr_auc,n_calib,win_seconds,resolvable@fa1,recall@fa1,precision@fa1,fpr@fa1,thr@fa1,fa_per_hour@fa1,recall[diagnostic]@fa1,recall[dos]@fa1,recall[fuzzing]@fa1,recall[replay]@fa1,recall[suspension]@fa1,event_recall@fa1,event_recall[diagnostic]@fa1,event_recall[dos]@fa1,event_recall[fuzzing]@fa1,event_recall[replay]@fa1,event_recall[suspension]@fa1,resolvable@fa10,recall@fa10,precision@fa10,fpr@fa10,thr@fa10,fa_per_hour@fa10,recall[diagnostic]@fa10,recall[dos]@fa10,recall[fuzzing]@fa10,recall[replay]@fa10,recall[suspension]@fa10,event_recall@fa10,event_recall[diagnostic]@fa10,event_recall[dos]@fa10,event_recall[fuzzing]@fa10,event_recall[replay]@fa10,event_recall[suspension]@fa10,resolvable@fa100,recall@fa100,precision@fa100,fpr@fa100,thr@fa100,fa_per_hour@fa100,recall[diagnostic]@fa100,recall[dos]@fa100,recall[fuzzing]@fa100,recall[replay]@fa100,recall[suspension]@fa100,event_recall@fa100,event_recall[diagnostic]@fa100,event_recall[dos]@fa100,event_recall[fuzzing]@fa100,event_recall[replay]@fa100,event_recall[suspension]@fa100,resolvable@fpr0.001,recall@fpr0.001,precision@fpr0.001,fpr@fpr0.001,thr@fpr0.001,fa_per_hour@fpr0.001,recall[diagnostic]@fpr0.001,recall[dos]@fpr0.001,recall[fuzzing]@fpr0.001,recall[replay]@fpr0.001,recall[suspension]@fpr0.001,event_recall@fpr0.001,event_recall[diagnostic]@fpr0.001,event_recall[dos]@fpr0.001,event_recall[fuzzing]@fpr0.001,event_recall[replay]@fpr0.001,event_recall[suspension]@fpr0.001,resolvable@fpr0.01,recall@fpr0.01,precision@fpr0.01,fpr@fpr0.01,thr@fpr0.01,fa_per_hour@fpr0.01,recall[diagnostic]@fpr0.01,recall[dos]@fpr0.01,recall[fuzzing]@fpr0.01,recall[replay]@fpr0.01,recall[suspension]@fpr0.01,event_recall@fpr0.01,event_recall[diagnostic]@fpr0.01,event_recall[dos]@fpr0.01,event_recall[fuzzing]@fpr0.01,event_recall[replay]@fpr0.01,event_recall[suspension]@fpr0.01,protocol,fold,test_domain,feature_set,model,scope,fit_s,score_s,n_train,n_train_pos,dim
9085,864,0.0951018161805173,0.9496313782003633,0.8315163860682456,8224,0.0455447607482506,False,0.7233796296296297,1.0,0.0,0.9405555555555556,0.0,0.0,0.9968051118210862,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7233796296296297,1.0,0.0,0.9405555555555556,0.0,0.0,0.9968051118210862,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7256944444444444,0.9843014128728416,0.0012163970319912,0.859404761904762,96.14781685589756,0.0,0.9968051118210862,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7256944444444444,1.0,0.0,0.8955555555555557,0.0,0.0,0.9968051118210862,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7280092592592593,0.769889840881273,0.0228682642014353,0.7260986394557821,1807.5789568908745,0.0,0.9968051118210862,0.0,1.0,0.0094339622641509,0.5,0.0,1.0,0.0,1.0,1.0,cross_domain,0,CIDv2_RenaultClio,FS-B,ExtraTrees,fleet,32.5,0.36,150000,75000,40
9085,864,0.0951018161805173,0.9792136894223016,0.8847158834937985,8224,0.0455447607482506,False,0.7361111111111112,0.989113530326594,0.0008514779223938,0.9996276743664936,67.3034717991283,0.3,0.9984025559105432,0.4615384615384615,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.7361111111111112,0.989113530326594,0.0008514779223938,0.9996276743664936,67.3034717991283,0.3,0.9984025559105432,0.4615384615384615,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.7488425925925926,0.9832826747720363,0.0013380367351903,0.9987470811552688,105.76259854148734,1.0,0.9984025559105432,0.7692307692307693,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.7488425925925926,0.984779299847793,0.0012163970319912,0.9988577871132096,96.14781685589756,1.0,0.9984025559105432,0.7692307692307693,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.7569444444444444,0.8024539877300614,0.0195839922150589,0.9202399585069446,1547.9798513799508,1.0,1.0,0.7692307692307693,1.0,0.0235849056603773,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,cross_domain,0,CIDv2_RenaultClio,FS-B,HistGB,fleet,41.64,0.69,150000,75000,40
9085,864,0.0951018161805173,0.970965841769272,0.8682478840550546,8224,0.0455447607482506,False,0.7256944444444444,0.993660855784469,0.0004865588127964,0.9997627139091492,38.45912674235903,0.0,0.9968051118210862,0.0769230769230769,0.6666666666666666,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.7256944444444444,0.993660855784469,0.0004865588127964,0.9997627139091492,38.45912674235903,0.0,0.9968051118210862,0.0769230769230769,0.6666666666666666,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.7291666666666666,0.989010989010989,0.0008514779223938,0.9996283054351808,67.3034717991283,0.0,0.9968051118210862,0.2307692307692307,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.7291666666666666,0.989010989010989,0.0008514779223938,0.9996283054351808,67.3034717991283,0.0,0.9968051118210862,0.2307692307692307,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.7546296296296297,0.8109452736318408,0.0184892348862668,0.9672489762306212,1461.4468162096432,1.0,1.0,0.7692307692307693,1.0,0.0141509433962264,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,cross_domain,0,CIDv2_RenaultClio,FS-B,XGBoost,fleet,13.12,0.08,150000,75000,40
9085,864,0.0951018161805173,0.983697464037447,0.9005733391402468,8224,0.0455447607482506,False,0.7291666666666666,0.9968354430379748,0.0002432794063982,0.999581701544971,19.22956337117952,0.1,0.9968051118210862,0.2307692307692307,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.7291666666666666,0.9968354430379748,0.0002432794063982,0.9995817015449708,19.22956337117952,0.1,0.9968051118210862,0.2307692307692307,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.7337962962962963,0.9937304075235108,0.0004865588127964,0.9991761924036376,38.45912674235903,0.2,0.9984025559105432,0.3076923076923077,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.7337962962962963,0.9937304075235108,0.0004865588127964,0.9991761924036376,38.45912674235903,0.2,0.9984025559105432,0.3076923076923077,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.7546296296296297,0.800982800982801,0.0197056319182581,0.8519105577502527,1557.5946330655406,1.0,1.0,0.7692307692307693,1.0,0.0141509433962264,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,cross_domain,0,CIDv2_RenaultClio,FS-B,LightGBM,fleet,27.56,0.21,150000,75000,40
9085,864,0.0951018161805173,0.9674937603337432,0.8634042996448836,8224,0.0455447607482506,False,0.7222222222222222,0.9936305732484076,0.0004865588127964,0.9999227153226816,38.45912674235903,0.0,0.9936102236421726,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7222222222222222,0.9936305732484076,0.0004865588127964,0.9999227153226816,38.45912674235903,0.0,0.9936102236421726,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7233796296296297,0.9936406995230525,0.0004865588127964,0.9998498566549876,38.45912674235903,0.0,0.9952076677316294,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7222222222222222,0.9936305732484076,0.0004865588127964,0.9998838783514808,38.45912674235903,0.0,0.9936102236421726,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7430555555555556,0.8095838587641866,0.0183675951830677,0.971227467167584,1451.8320345240534,0.6,0.9984025559105432,0.4615384615384615,1.0,0.0094339622641509,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,cross_domain,0,CIDv2_RenaultClio,FS-B,CatBoost,fleet,32.7,0.03,150000,75000,40
9085,864,0.0951018161805173,0.9694264800623515,0.7963755307469104,8224,0.0455447607482506,False,0.0011574074074074,1.0,0.0,0.9999998807907106,0.0,0.0,0.0015974440894568,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.0150462962962962,1.0,0.0,0.9999998807907104,0.0,0.0,0.0207667731629392,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.0208333333333333,0.5625,0.0017029558447877,0.9999791383743286,134.6069435982566,0.0,0.0287539936102236,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.0162037037037037,1.0,0.0,0.9999994039535522,0.0,0.0,0.0223642172523961,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7372685185185185,0.7806372549019608,0.0217735068726432,0.4820990264415741,1721.0459217205664,0.0,1.0,0.3076923076923077,1.0,0.0188679245283018,0.8333333333333334,0.0,1.0,1.0,1.0,1.0,cross_domain,0,CIDv2_RenaultClio,FS-B,NN:MLP,fleet,139.82,0.07,150000,75000,40
9085,864,0.0951018161805173,0.9302417420157052,0.8139841708678891,8224,0.0455447607482506,False,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.7268518518518519,0.9858712715855572,0.0010947573287921,0.9993151426315308,86.53303517030781,0.0,0.9984025559105432,0.0769230769230769,0.6666666666666666,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.7268518518518519,0.9858712715855572,0.0010947573287921,0.9993151426315308,86.53303517030781,0.0,0.9984025559105432,0.0769230769230769,0.6666666666666666,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.7430555555555556,0.6750788643533123,0.0375866682885293,0.7876461744308472,2970.967540847236,0.0,1.0,0.3846153846153846,1.0,0.0377358490566037,0.8333333333333334,0.0,1.0,1.0,1.0,1.0,cross_domain,0,CIDv2_RenaultClio,FS-B,NN:CNN1D,fleet,180.18,0.34,150000,75000,40
9085,864,0.0951018161805173,0.7880528130307658,0.7616329959359981,8224,0.0455447607482506,False,0.7002314814814815,1.0,0.0,0.9999402761459352,0.0,0.0,0.9648562300319488,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7002314814814815,1.0,0.0,0.9999402761459352,0.0,0.0,0.9648562300319488,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7291666666666666,0.9417040358744396,0.0047439484247658,0.9958028197288512,374.9764857380006,0.0,0.9968051118210862,0.2307692307692307,0.6666666666666666,0.0047169811320754,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.7291666666666666,0.9417040358744396,0.0047439484247658,0.9958028197288512,374.9764857380006,0.0,0.9968051118210862,0.2307692307692307,0.6666666666666666,0.0047169811320754,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.7303240740740741,0.6525336091003102,0.0408709402749057,0.971091628074646,3230.5666463581583,0.0,0.9968051118210862,0.3076923076923077,0.6666666666666666,0.0047169811320754,0.8333333333333334,0.0,1.0,1.0,1.0,1.0,cross_domain,0,CIDv2_RenaultClio,FS-B,NN:LSTM,fleet,234.3,0.59,150000,75000,40
9085,864,0.0951018161805173,0.900234184585997,0.7897338129099183,8224,0.0455447607482506,False,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0011574074074074,1.0,0.0,1.0,0.0,0.0,0.0015974440894568,0.0,0.0,0.0,0.1666666666666666,0.0,1.0,0.0,0.0,0.0,True,0.7314814814814815,0.978328173374613,0.0017029558447877,0.9994623064994812,134.6069435982566,0.0,0.9984025559105432,0.2307692307692307,1.0,0.0047169811320754,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.7303240740740741,0.9937007874015747,0.0004865588127964,0.9996742010116576,38.45912674235903,0.0,0.9984025559105432,0.2307692307692307,0.6666666666666666,0.0047169811320754,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,True,0.7326388888888888,0.74822695035461,0.0259092567814134,0.997117280960083,2047.9484990306184,0.0,1.0,0.2307692307692307,1.0,0.0047169811320754,0.6666666666666666,0.0,1.0,0.5,1.0,1.0,cross_domain,0,CIDv2_RenaultClio,FS-B,NN:Transformer,fleet,552.47,0.52,150000,75000,40
9085,864,0.0951018161805173,0.9790924720791828,0.884187245263586,8224,0.0455447607482506,False,0.7280092592592593,0.9968304278922344,0.0002432794063982,0.6237400000000001,19.22956337117952,0.0,0.9968051118210862,0.1538461538461538,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.7280092592592593,0.9968304278922344,0.0002432794063982,0.62374,19.22956337117952,0.0,0.9968051118210862,0.1538461538461538,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.7314814814814815,0.9921507064364208,0.0006081985159956,0.6065355555555556,48.07390842794879,0.1,0.9968051118210862,0.3076923076923077,1.0,0.0,0.6666666666666666,1.0,1.0,0.5,1.0,0.0,True,0.7303240740740741,0.995268138801262,0.0003649191095973,0.6145355555555555,28.84434505676927,0.0,0.9968051118210862,0.3076923076923077,1.0,0.0,0.5,0.0,1.0,0.5,1.0,0.0,True,0.7546296296296297,0.8190954773869347,0.0175161172606738,0.5320977777777779,1384.528562724925,1.0,1.0,0.7692307692307693,1.0,0.0141509433962264,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,cross_domain,0,CIDv2_RenaultClio,FS-B,Ens:RankAvg-Trees,fleet,150.09,1.06,150000,75000,40
9085,864,0.0951018161805173,0.9697904136650944,0.8617222879046164,8224,0.0455447607482506,False,0.7233796296296297,1.0,0.0,0.996384001244265,0.0,0.0,0.9968051118210862,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7233796296296297,1.0,0.0,0.996384001244265,0.0,0.0,0.9968051118210862,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7256944444444444,0.9812206572769951,0.0014596764383894,0.9937963484668004,115.37738022707708,0.0,0.9968051118210862,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7256944444444444,0.9968203497615262,0.0002432794063982,0.9952107937496828,19.22956337117952,0.0,0.9968051118210862,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7303240740740741,0.8131443298969072,0.017637756963873,0.9744872329041808,1394.1433444105146,0.0,0.9984025559105432,0.0,1.0,0.0141509433962264,0.5,0.0,1.0,0.0,1.0,1.0,cross_domain,0,CIDv2_RenaultClio,FS-B,Ens:Stack-Trees,fleet,535.59,1.21,150000,75000,40
9085,864,0.0951018161805173,0.9819902845918538,0.8911949328051266,8224,0.0455447607482506,False,0.7245370370370371,1.0,0.0,0.6832146666666667,0.0,0.0,0.9984025559105432,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7245370370370371,1.0,0.0,0.6832146666666667,0.0,0.0,0.9984025559105432,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7280092592592593,0.9858934169278996,0.0010947573287921,0.6356040000000001,86.53303517030781,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7256944444444444,1.0,0.0,0.6698813333333333,0.0,0.0,0.9984025559105432,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,True,0.7361111111111112,0.7989949748743719,0.0194623525118598,0.5183546666666667,1538.3650696943612,0.1,1.0,0.2307692307692307,1.0,0.0141509433962264,0.8333333333333334,1.0,1.0,0.5,1.0,1.0,cross_domain,0,CIDv2_RenaultClio,FS-B,Ens:RankAvg-Hybrid,fleet,292.87,1.04,150000,75000,40
